time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0,-464.550049,-1216.64978,1,663.660767,74.088417
0.109375,-464.55307,-1216.647705,1,685.50116,319.9086
0.109375,-464.554077,-1216.646729,1,691.761292,334.624329
0.101562,-464.553955,-1216.646729,1,688.044617,330.67334
0.105469,-464.553101,-1216.647583,1,863.816711,230.031586
0.101562,-464.552368,-1216.648071,1,847.596619,218.344742
0.109375,-464.552368,-1216.648071,1,1072.944702,200.560562
0.109375,-464.553101,-1216.647339,1,1021.769287,303.489166
0.109375,-464.553925,-1216.646729,1,1029.125122,312.203522
0.105469,-464.554016,-1216.646606,1,1033.693726,315.428406
0.109375,-464.553375,-1216.647217,1,1025.437134,188.236343
0.101562,-464.552734,-1216.647827,1,1217.44519,27.333006
0.105469,-464.55249,-1216.647949,1,1218.842041,81.612183
0.105469,-464.552917,-1216.647705,1,1244.82959,75.759995
0.101562,-464.553345,-1216.646973,1,1243.41333,68.484253
0.105469,-464.553558,-1216.646973,1,1195.304443,56.741577
0.109375,-464.553314,-1216.646973,1,1206.168335,-57.22736
0.101562,-464.553009,-1216.646973,1,1197.612549,-63.82193
0.105469,-464.552856,-1216.647095,1,1189.562744,114.883614
0.109375,-464.552948,-1216.647095,1,1233.619629,182.964951
0.101562,-464.553131,-1216.646973,1,1226.370605,185.071365
0.105469,-464.553192,-1216.646973,1,1220.971924,176.134552
0.105469,-464.553223,-1216.646973,1,1220.359497,180.085358
0.109375,-464.553192,-1216.646973,1,1221.00647,180.989456
0.105469,-464.553162,-1216.646851,1,1226.407715,183.204956
0.101562,-464.553162,-1216.646973,1,1306.951294,174.761642
0.105469,-464.553162,-1216.646973,1,1301.410034,173.605499
0.101562,-464.553162,-1216.646973,1,1296.798096,177.287003
0.105469,-464.553192,-1216.646973,1,1295.878418,177.910034
0.101562,-464.553192,-1216.646973,1,1294.953491,178.832657
0.101562,-464.553192,-1216.646973,1,1295.191284,176.47934
0.109375,-464.553162,-1216.646973,1,1302.848755,-37.229866
0.105469,-464.553162,-1216.646973,1,930.088501,-13.175243
0.105469,-464.553162,-1216.646973,1,947.705994,341.357819
0.105469,-464.553284,-1216.646973,1,947.794189,338.663666
0.105469,-464.55365,-1216.646606,1,1295.321411,184.310333
0.105469,-464.554718,-1216.645752,1,1293.420166,196.559891
0.109375,-464.55719,-1216.643799,1,1292.404419,182.975342
0.109375,-464.561462,-1216.640381,1,1076.130127,161.320663
0.109375,-464.567688,-1216.635254,1,811.637451,134.38237
0.101562,-464.575287,-1216.629028,1,798.152771,226.79808
0.101562,-464.583984,-1216.621948,1,791.124329,210.954285
0.105469,-464.594849,-1216.613037,1,833.78186,241.545578
0.105469,-464.607605,-1216.602539,1,962.625488,320.183929
0.105469,-464.621552,-1216.591064,1,963.870361,308.659546
0.101562,-464.636871,-1216.578491,1,968.355652,303.414062
0.105469,-464.654144,-1216.564331,1,974.412964,300.27417
0.105469,-464.672913,-1216.548828,1,966.343018,315.245026
0.105469,-464.692993,-1216.532349,1,965.839783,316.047363
0.109375,-464.715759,-1216.51355,1,964.999512,323.139618
0.105469,-464.739288,-1216.494141,1,999.564087,332.908356
0.105469,-464.764008,-1216.473877,1,1128.076904,408.17514
0.105469,-464.790802,-1216.451782,1,1127.878906,397.69635
0.101562,-464.818237,-1216.429077,1,1120.758789,408.775757
0.105469,-464.847076,-1216.405396,1,1117.825806,405.788086
0.105469,-464.877991,-1216.380127,1,1119.657715,402.477722
0.105469,-464.909973,-1216.353516,1,1118.942139,408.533417
0.105469,-464.943634,-1216.325684,1,1033.858032,148.489624
0.105469,-464.978363,-1216.297119,1,899.400452,201.428802
0.105469,-465.015045,-1216.266968,1,897.506592,265.533295
0.105469,-465.052826,-1216.235718,1,856.348755,248.469284
0.101562,-465.091003,-1216.204346,1,815.603699,210.377121
0.105469,-465.131409,-1216.171143,1,814.418152,206.354172
0.105469,-465.173615,-1216.136353,1,816.747925,197.025452
0.105469,-465.21698,-1216.100586,1,820.114624,199.993484
0.109375,-465.263275,-1216.062256,1,824.15741,202.205673
0.105469,-465.308838,-1216.024658,1,826.66156,201.95163
0.105469,-465.356049,-1215.985596,1,830.575745,203.064148
0.109375,-465.405609,-1215.94458,1,815.138428,204.680023
0.105469,-465.456116,-1215.902466,1,820.299133,195.932465
0.105469,-465.50827,-1215.859375,1,812.442322,205.931351
0.101562,-465.557373,-1215.818604,1,986.840515,336.840881
0.105469,-465.611633,-1215.773438,1,998.087891,361.498322
0.105469,-465.667267,-1215.727173,1,1000.38739,358.030304
0.101562,-465.722198,-1215.681274,1,1017.370056,279.22287
0.109375,-465.786133,-1215.628174,1,906.341187,91.589272
0.109375,-465.855316,-1215.570557,1,1196.347778,378.998169
0.105469,-465.924408,-1215.512695,1,1195.911255,368.345978
0.101562,-465.999023,-1215.450562,1,1198.734619,361.476746
0.101562,-466.083221,-1215.380127,1,1194.613037,360.898438
0.105469,-466.179199,-1215.299683,1,816.288269,194.307205
0.101562,-466.280579,-1215.214478,1,830.349487,200.32869
0.101562,-466.396057,-1215.117554,1,831.041077,203.841141
0.105469,-466.530914,-1215.00415,1,821.875732,202.250351
0.109375,-466.679321,-1214.87915,1,829.794861,200.614822
0.105469,-466.842316,-1214.741333,1,838.21936,209.068604
0.105469,-467.013123,-1214.59668,1,815.406555,195.575363
0.105469,-467.202576,-1214.436035,1,790.855896,207.297821
0.109375,-467.410309,-1214.259277,1,298.332367,137.289688
0.109375,-467.635406,-1214.066895,1,345.118134,383.785614
0.105469,-467.861053,-1213.873291,1,396.865326,366.082092
0.105469,-468.101135,-1213.66626,1,1161.025513,309.281952
0.109375,-468.360809,-1213.441284,1,1159.051636,307.62796
0.101562,-468.619293,-1213.21582,1,1156.085571,303.222351
0.105469,-468.898071,-1212.970947,1,1162.177856,312.1409
0.105469,-469.181976,-1212.720093,1,1161.977295,310.73703
0.105469,-469.485413,-1212.449585,1,982.397339,286.770844
0.105469,-469.791168,-1212.173706,1,985.641418,290.876678
0.109375,-470.117188,-1211.874634,1,990.682678,293.456055
0.105469,-470.445282,-1211.566162,1,988.849487,296.747437
0.109375,-470.788055,-1211.235474,1,982.80304,288.696899
0.109375,-471.127472,-1210.898193,1,977.619934,223.781799
0.105469,-471.473022,-1210.544556,1,973.790833,148.026001
0.105469,-471.819336,-1210.179688,1,1105.118896,284.857147
0.105469,-472.164398,-1209.805298,1,1106.136475,321.876038
0.101562,-472.513458,-1209.415527,1,1104.294189,324.523376
0.109375,-472.872803,-1209.002197,1,1039.291504,318.263611
0.105469,-473.231293,-1208.576538,1,994.587646,306.372009
0.105469,-473.587921,-1208.136719,1,995.291077,311.296692
0.101562,-473.938507,-1207.685913,1,991.563843,302.6539
0.109375,-474.296295,-1207.205322,1,989.207825,297.838501
0.101562,-474.639984,-1206.72229,1,957.836914,236.722046
0.105469,-474.976746,-1206.227051,1,1036.748779,255.869827
0.101562,-475.31131,-1205.71228,1,1032.553955,306.490356
0.105469,-475.642731,-1205.178589,1,1018.158447,309.84082
0.101562,-475.956238,-1204.64917,1,1007.275085,308.142456
0.105469,-476.276184,-1204.082275,1,816.751343,205.710983
0.105469,-476.59491,-1203.48645,1,812.446655,203.531784
0.105469,-476.90213,-1202.879028,1,867.31842,222.536926
0.105469,-477.19989,-1202.255859,1,1041.266724,325.343109
0.105469,-477.496582,-1201.596802,1,1025.203003,318.926849
0.105469,-477.778809,-1200.932861,1,1011.683533,323.228851
0.101562,-478.054352,-1200.251587,1,999.111267,326.904541
0.105469,-478.329987,-1199.54126,1,989.867432,363.254822
0.105469,-478.605865,-1198.801147,1,977.355286,366.114716
0.101562,-478.865662,-1198.074463,1,954.633789,307.629211
0.101562,-479.126068,-1197.311646,1,1008.875916,42.292358
0.105469,-479.388977,-1196.499268,1,943.513855,350.624207
0.105469,-479.646149,-1195.653564,1,931.707275,337.824463
0.109375,-479.904266,-1194.745483,1,929.422791,328.032501
0.105469,-480.148285,-1193.824463,1,917.598022,330.130981
0.109375,-480.387421,-1192.858765,1,909.644043,323.205841
0.105469,-480.607208,-1191.912231,1,902.520691,326.131805
0.105469,-480.826447,-1190.912476,1,855.28833,343.752808
0.105469,-481.034912,-1189.916504,1,862.008667,353.165009
0.105469,-481.248932,-1188.8573,1,856.717346,355.626221
0.109375,-481.46936,-1187.737549,1,847.199036,360.458466
0.105469,-481.69104,-1186.596924,1,835.405518,350.102234
0.101562,-481.915161,-1185.442505,1,838.2677,353.339874
0.101562,-482.150635,-1184.241699,1,921.120239,435.186523
