time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0,-464.550293,-1216.64978,1,1544.525513,90.1203
0.105469,-464.55307,-1216.647583,1,68.063988,51.76128
0.101562,-464.554047,-1216.646729,1,332.88324,203.929855
0.101562,-464.554016,-1216.646729,1,966.980225,552.343872
0.101562,-464.553223,-1216.647461,1,962.940125,546.88208
0.105469,-464.552429,-1216.647949,1,968.24353,554.494751
0.101562,-464.552246,-1216.648071,1,1147.481445,338.269226
0.105469,-464.552979,-1216.647461,1,1151.923584,331.373444
0.101562,-464.553802,-1216.646973,1,1079.945068,286.504913
0.101562,-464.554138,-1216.646606,1,1158.699829,212.614273
0.101562,-464.55368,-1216.646973,1,1155.309326,262.651337
0.105469,-464.552887,-1216.647583,1,1123.723877,254.989304
0.105469,-464.552521,-1216.647949,1,1208.689087,401.684296
0.101562,-464.552765,-1216.647827,1,1212.21936,405.367523
0.105469,-464.553253,-1216.647095,1,1231.544434,416.801392
0.101562,-464.553558,-1216.646973,1,1254.338745,420.747742
0.101562,-464.553467,-1216.646973,1,1236.864746,403.406158
0.105469,-464.553162,-1216.646973,1,1250.901489,427.79541
0.101562,-464.552917,-1216.646973,1,1255.85498,424.127319
0.101562,-464.552917,-1216.646973,1,1255.775757,408.917603
0.105469,-464.55307,-1216.647095,1,1254.260132,401.192261
0.101562,-464.553223,-1216.646973,1,1253.156494,404.275665
0.101562,-464.553436,-1216.646973,1,1261.405762,392.420258
0.105469,-464.55368,-1216.646973,1,1253.563843,401.656555
0.101562,-464.554291,-1216.646484,1,1152.690796,186.95459
0.105469,-464.555664,-1216.645386,1,1146.030762,231.909866
0.101562,-464.558289,-1216.643188,1,1127.849609,227.904419
0.105469,-464.562683,-1216.639526,1,761.837097,431.12674
0.109375,-464.569214,-1216.634277,1,776.522583,445.350128
0.101562,-464.577057,-1216.62793,1,723.674927,445.314178
0.105469,-464.586426,-1216.620239,1,936.012146,589.588501
0.101562,-464.597198,-1216.611572,1,966.435669,627.578003
0.101562,-464.609619,-1216.60144,1,964.406677,628.546021
0.101562,-464.623291,-1216.59021,1,1027.760742,611.450195
0.109375,-464.639771,-1216.57666,1,1029.102783,607.507874
0.105469,-464.65741,-1216.562378,1,952.06012,560.101868
0.101562,-464.675598,-1216.547485,1,702.37677,433.58194
0.105469,-464.695984,-1216.53064,1,708.847168,436.857544
0.101562,-464.717224,-1216.513184,1,736.144348,134.392731
0.101562,-464.740631,-1216.494019,1,736.144348,134.392731
0.105469,-464.766022,-1216.473145,1,736.144348,134.392731
0.101562,-464.792877,-1216.451172,1,736.144348,134.392731
0.101562,-464.824158,-1216.425415,1,736.144348,134.392731
0.101562,-464.864136,-1216.392578,1,751.464355,244.330124
0.101562,-464.915344,-1216.350464,1,746.653503,307.835449
0.105469,-464.983124,-1216.2948,1,725.010193,431.347992
0.105469,-465.073334,-1216.220459,1,726.509399,433.351593
0.101562,-465.178802,-1216.133667,1,825.655029,496.267792
0.109375,-465.321075,-1216.015991,1,919.592285,569.112488
0.105469,-465.491302,-1215.875122,1,922.560364,559.600403
0.101562,-465.676056,-1215.721313,1,1029.111328,559.831482
0.105469,-465.898895,-1215.535034,1,1046.130127,557.803589
0.105469,-466.145264,-1215.328369,1,933.422607,535.361267
0.109375,-466.420685,-1215.095581,1,758.492554,471.899933
0.105469,-466.715607,-1214.843872,1,762.213562,484.596954
0.101562,-467.018311,-1214.582764,1,1026.343262,599.057556
0.105469,-467.350952,-1214.292114,1,1041.961304,608.619446
0.101562,-467.678192,-1214.002319,1,1253.855469,654.588196
0.109375,-468.046753,-1213.671509,1,1248.875488,649.653687
0.109375,-468.440216,-1213.313599,1,1248.28833,646.547607
0.109375,-468.824341,-1212.959473,1,1248.442383,641.681702
0.109375,-469.228363,-1212.582153,1,1245.596924,637.884827
0.105469,-469.623352,-1212.207764,1,1252.828857,625.471375
0.105469,-470.020569,-1211.824951,1,1240.42334,625.567627
0.109375,-470.439484,-1211.414062,1,1241.69104,615.905823
0.105469,-470.840118,-1211.013428,1,988.999573,591.484985
0.109375,-471.248108,-1210.597778,1,367.499023,560.781189
0.105469,-471.64566,-1210.184692,1,324.549072,551.6073
