time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0,-464.550262,-1216.64978,1,-78.110611,1075.758911
0.107422,-464.553131,-1216.647705,1,-103.252899,1123.324463
0.101562,-464.554047,-1216.646729,1,504.062805,774.467468
0.103516,-464.554016,-1216.646729,1,807.728821,609.506958
0.109375,-464.553131,-1216.647461,1,805.909546,607.703186
0.105469,-464.552368,-1216.647949,1,826.161255,517.194153
0.107422,-464.552338,-1216.648071,1,847.214905,444.418396
0.105469,-464.553101,-1216.647339,1,995.332764,490.383881
0.111328,-464.553925,-1216.646729,1,1279.188354,563.219604
0.101562,-464.554047,-1216.646606,1,1270.729126,550.136353
0.101562,-464.553497,-1216.647217,1,1273.056152,545.260132
0.101562,-464.552765,-1216.647705,1,859.321594,304.144165
0.109375,-464.55249,-1216.648071,1,844.17688,295.681061
0.109375,-464.552887,-1216.647705,1,1285.531006,239.273819
0.109375,-464.553345,-1216.646973,1,1279.663574,245.184082
0.101562,-464.553528,-1216.646973,1,1290.902466,164.852692
0.101562,-464.553345,-1216.646973,1,1286.046265,160.268661
0.101562,-464.55304,-1216.646973,1,1295.409668,131.252197
0.111328,-464.552856,-1216.646973,1,1271.939209,233.66246
0.109375,-464.552917,-1216.647095,1,1260.264648,263.218048
0.109375,-464.553131,-1216.646973,1,1291.26416,260.295258
0.101562,-464.553192,-1216.646973,1,1314.370972,248.635574
0.101562,-464.553192,-1216.646851,1,1312.383423,240.478012
0.101562,-464.553192,-1216.646973,1,1363.212524,233.316238
0.103516,-464.553162,-1216.646973,1,1267.079834,-52.133579
0.111328,-464.553162,-1216.646973,1,1267.079834,-52.133579
0.101562,-464.553162,-1216.647095,1,1267.079834,-52.133579
0.101562,-464.553192,-1216.646973,1,1267.079834,-52.133579
0.111328,-464.553192,-1216.646973,1,1267.079834,-52.133579
0.101562,-464.553192,-1216.646973,1,1171.539307,175.870392
0.103516,-464.553192,-1216.646973,1,1146.571411,230.235062
0.101562,-464.553162,-1216.646973,1,1142.467163,170.463058
0.101562,-464.553192,-1216.646973,1,793.75,258.43811
0.101562,-464.553162,-1216.646973,1,801.754211,303.76416
0.103516,-464.553162,-1216.646851,1,1170.537964,502.17868
0.103516,-464.553192,-1216.646973,1,1186.476074,523.195984
0.103516,-464.553192,-1216.646973,1,1188.782104,517.687195
0.105469,-464.553192,-1216.646973,1,1238.515137,423.705627
0.105469,-464.553192,-1216.646973,1,1300.502563,315.876953
0.105469,-464.553162,-1216.646973,1,1303.663574,317.27417
0.103516,-464.553162,-1216.646973,1,1373.116455,298.227905
0.107422,-464.553162,-1216.646973,1,1375.351929,283.31424
0.105469,-464.553192,-1216.646973,1,1363.631958,279.714844
0.105469,-464.553192,-1216.646973,1,1368.041016,271.403687
0.103516,-464.553192,-1216.646973,1,1367.893188,263.796326
0.103516,-464.553192,-1216.646973,1,1319.262939,204.295319
0.103516,-464.553192,-1216.646973,1,1276.850464,146.71698
0.103516,-464.553192,-1216.646973,1,1275.963379,145.499451
0.103516,-464.553192,-1216.646973,1,1272.653076,138.482681
0.105469,-464.553162,-1216.646973,1,1267.681274,140.239197
0.103516,-464.553253,-1216.646973,1,1266.950684,130.024094
0.103516,-464.553619,-1216.646729,1,1268.103882,120.638107
0.101562,-464.554596,-1216.645874,1,1273.821777,123.558441
0.109375,-464.556854,-1216.644043,1,1272.697021,131.882919
0.109375,-464.560974,-1216.640869,1,1272.434692,119.888031
0.111328,-464.567078,-1216.635742,1,1272.648438,119.25486
0.105469,-464.574615,-1216.629639,1,1325.613892,187.91629
0.107422,-464.584045,-1216.62207,1,1416.796997,85.997002
0.101562,-464.594513,-1216.613525,1,1468.018188,-57.094055
0.105469,-464.607056,-1216.603149,1,1169.249268,-47.621582
0.101562,-464.620605,-1216.592163,1,929.914612,232.968384
0.103516,-464.635864,-1216.579712,1,904.735291,289.344543
0.105469,-464.652954,-1216.565796,1,910.695068,303.943146
0.101562,-464.671204,-1216.550903,1,832.371643,262.980469
0.105469,-464.691406,-1216.534424,1,765.39563,225.6922
0.103516,-464.712646,-1216.51709,1,1003.771423,131.156616
0.103516,-464.73584,-1216.498169,1,1265.926636,57.07766
0.105469,-464.760559,-1216.478027,1,1260.221313,60.904411
0.105469,-464.786743,-1216.456543,1,1249.304077,94.775223
0.105469,-464.814423,-1216.433838,1,1262.817627,147.097549
0.105469,-464.843506,-1216.410278,1,1291.588867,58.999203
0.105469,-464.874756,-1216.384521,1,1305.634033,145.115112
0.109375,-464.907562,-1216.357788,1,1299.534668,55.602909
0.103516,-464.940765,-1216.330566,1,1300.395508,64.772842
0.103516,-464.975342,-1216.30249,1,1277.239502,-40.041553
0.103516,-465.011078,-1216.273438,1,1255.073853,-127.046295
0.101562,-465.047272,-1216.243896,1,1255.073853,-127.046295
0.103516,-465.085907,-1216.212524,1,1255.073853,-127.046295
0.105469,-465.126312,-1216.179443,1,952.821594,292.963074
0.107422,-465.168488,-1216.14502,1,942.855896,316.175842
0.107422,-465.213257,-1216.108643,1,947.722107,322.49588
0.103516,-465.256805,-1216.07312,1,881.035828,293.926361
0.105469,-465.302338,-1216.035889,1,801.344055,273.650696
0.105469,-465.349792,-1215.997192,1,803.716614,282.033478
0.105469,-465.397827,-1215.95813,1,1093.118896,450.70932
0.103516,-465.446136,-1215.918701,1,1087.952759,469.0672
0.109375,-465.49884,-1215.875732,1,1090.966309,463.862823
0.107422,-465.552521,-1215.831909,1,372.038849,425.43866
0.109375,-465.607727,-1215.786865,1,371.427063,433.923798
0.105469,-465.66275,-1215.741943,1,210.007263,416.042236
0.109375,-465.720154,-1215.694946,1,427.677551,433.786926
0.107422,-465.778625,-1215.647095,1,1012.893494,453.187683
0.103516,-465.835754,-1215.600342,1,1015.873596,459.753326
0.109375,-465.8974,-1215.549561,1,1106.707764,466.714752
0.109375,-465.959656,-1215.498535,1,1107.103882,471.231262
0.113281,-466.026306,-1215.443726,1,838.399841,432.187256
0.111328,-466.093781,-1215.388184,1,831.724548,428.056519
0.101562,-466.154633,-1215.337891,1,843.301453,354.526001
0.113281,-466.224731,-1215.280029,1,819.274719,341.977661
0.101562,-466.288879,-1215.227051,1,794.456665,329.085541
0.115234,-466.363129,-1215.165405,1,799.939392,323.466919
0.105469,-466.432343,-1215.108276,1,801.483887,316.075775
0.103516,-466.503174,-1215.049316,1,800.195312,309.185883
0.113281,-466.584229,-1214.981934,1,794.257568,304.337128
0.111328,-466.671295,-1214.909546,1,794.112305,300.499847
0.101562,-466.756012,-1214.838745,1,1035.011108,399.995728
0.101562,-466.850159,-1214.759888,1,1139.520996,471.725861
0.111328,-466.966034,-1214.66272,1,1152.378174,477.554291
0.109375,-467.096008,-1214.553345,1,1202.623901,454.509277
0.113281,-467.245453,-1214.427246,1,1202.343994,458.580536
0.103516,-467.398193,-1214.297852,1,986.542725,350.104126
0.107422,-467.574921,-1214.147705,1,865.906128,302.754456
0.105469,-467.764923,-1213.985352,1,788.613403,330.446777
0.101562,-467.959473,-1213.818237,1,786.840759,330.525818
0.101562,-468.174347,-1213.632812,1,792.58429,334.548096
0.103516,-468.406494,-1213.430786,1,1144.594604,493.704559
0.103516,-468.65918,-1213.209473,1,1148.660522,478.21286
0.103516,-468.924988,-1212.974854,1,1071.058594,469.353027
0.103516,-469.204041,-1212.72644,1,1006.440735,461.049835
0.103516,-469.503967,-1212.456909,1,1003.326477,462.780731
0.107422,-469.82254,-1212.16748,1,1007.697815,452.349152
0.103516,-470.150391,-1211.866333,1,1006.777161,459.67865
0.105469,-470.495422,-1211.545044,1,1234.450684,471.670502
0.107422,-470.859894,-1211.200073,1,1236.042969,468.8591
0.105469,-471.225311,-1210.847534,1,1238.032349,472.638306
0.107422,-471.610413,-1210.468018,1,1241.890015,465.389099
0.109375,-472.013519,-1210.060547,1,1240.463013,466.919159
0.111328,-472.429901,-1209.627563,1,1153.982422,459.706207
0.105469,-472.833649,-1209.194824,1,1040.984253,448.612457
0.111328,-473.254059,-1208.728149,1,1042.78479,442.128479
0.107422,-473.669556,-1208.247925,1,1037.738892,432.208221
0.109375,-474.085236,-1207.745361,1,1034.641602,424.489197
0.107422,-474.486206,-1207.236328,1,1026.884644,415.52652
0.105469,-474.882385,-1206.704712,1,1022.495911,407.545258
0.107422,-475.269989,-1206.151001,1,1007.558472,401.720184
0.103516,-475.638702,-1205.586914,1,1001.62262,391.437103
0.111328,-476.023132,-1204.953979,1,1068.858276,399.274048
0.105469,-476.368561,-1204.339966,1,1150.514648,436.807587
0.109375,-476.713409,-1203.678101,1,1131.261963,431.033447
0.105469,-477.032227,-1203.01709,1,1110.945679,432.130249
0.107422,-477.340027,-1202.328125,1,1093.766235,425.144592
0.105469,-477.633636,-1201.620239,1,1090.694702,417.764008
0.107422,-477.910767,-1200.899536,1,1070.361694,421.563019
0.107422,-478.180237,-1200.13855,1,1058.830933,423.816589
0.107422,-478.426941,-1199.379028,1,1044.307739,424.771637
0.107422,-478.661713,-1198.589478,1,1033.698975,422.99234
0.107422,-478.880707,-1197.788086,1,1019.013794,424.604401
0.109375,-479.090118,-1196.967529,1,1008.116211,412.536285
0.109375,-479.298218,-1196.112793,1,915.962708,426.924561
0.109375,-479.50061,-1195.262329,1,884.272034,456.762573
0.103516,-479.69516,-1194.438599,1,866.530151,298.562164
0.105469,-479.892517,-1193.605225,1,760.784729,365.101715
0.109375,-480.105225,-1192.715088,1,830.920654,343.177277
0.107422,-480.314362,-1191.845093,1,820.702332,360.673157
0.103516,-480.519806,-1190.992065,1,772.805725,264.521057
0.103516,-480.727264,-1190.126587,1,736.717224,380.957703
0.103516,-480.934692,-1189.254761,1,837.414795,401.045135
0.103516,-481.139587,-1188.387695,1,827.21283,386.381378
0.101562,-481.344421,-1187.515991,1,822.382812,390.748047
0.101562,-481.550018,-1186.639038,1,841.600159,470.746979
0.105469,-481.762177,-1185.733643,1,848.085144,497.190338
0.103516,-481.977295,-1184.815796,1,857.46759,525.200256
0.103516,-482.189911,-1183.907471,1,857.637939,571.547485
0.105469,-482.407013,-1182.977417,1,858.759521,593.31427
0.101562,-482.619995,-1182.060913,1,856.271057,596.772156
0.103516,-482.835449,-1181.127686,1,863.142395,600.28595
0.103516,-483.048889,-1180.197998,1,859.411499,600.209961
0.103516,-483.263702,-1179.256348,1,849.703247,533.020142
0.103516,-483.480408,-1178.301025,1,838.76355,394.408569
0.101562,-483.693146,-1177.359131,1,865.931152,446.910858
0.103516,-483.906006,-1176.411621,1,831.458191,427.497955
0.103516,-484.121735,-1175.446045,1,837.218262,503.194244
0.103516,-484.335815,-1174.481934,1,845.663574,507.749481
0.103516,-484.554749,-1173.48938,1,851.430725,506.671906
0.111328,-484.794434,-1172.395264,1,869.434631,539.015625
0.105469,-485.032349,-1171.302002,1,868.501282,536.03363
0.103516,-485.27301,-1170.188477,1,783.809448,329.104218
0.107422,-485.521301,-1169.03064,1,781.848816,337.284302
0.103516,-485.759613,-1167.911743,1,790.80896,338.157928
0.103516,-485.996063,-1166.793335,1,780.059082,332.179382
0.107422,-486.231232,-1165.672729,1,774.664368,315.743195
0.107422,-486.464569,-1164.553589,1,773.668701,305.55307
0.105469,-486.692932,-1163.453979,1,767.729431,277.470551
0.107422,-486.921448,-1162.353149,1,773.693848,270.369659
