time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0,-464.550018310547,-1216.65002441406,1,951.184753417969,-185.481262207031
0.105438232421875,-464.553070068359,-1216.64770507812,0,0,0
0.109222412109375,-464.554077148438,-1216.64672851562,0,0,0
0.103790283203125,-464.553955078125,-1216.64672851562,1,913.298217773438,233.701614379883
0.1036376953125,-464.553161621094,-1216.64733886719,1,900.233215332031,309.051635742188
0.104766845703125,-464.552368164062,-1216.64794921875,1,899.544799804688,291.790618896484
0.1060791015625,-464.552337646484,-1216.64807128906,1,982.333862304688,266.329467773438
0.105712890625,-464.553100585938,-1216.64733886719,1,1321.73779296875,190.904388427734
0.10284423828125,-464.553894042969,-1216.64685058594,1,1323.591796875,186.406661987305
0.106842041015625,-464.554077148438,-1216.64660644531,1,1340.68041992188,137.493209838867
0.105621337890625,-464.553527832031,-1216.64721679688,1,1343.93298339844,133.325790405273
0.107391357421875,-464.552795410156,-1216.64770507812,1,1345.36755371094,119.166717529297
0.104644775390625,-464.552520751953,-1216.64782714844,1,1353.64526367188,75.942253112793
0.10064697265625,-464.552886962891,-1216.64782714844,1,1359.89294433594,90.3382873535156
0.107635498046875,-464.553375244141,-1216.64697265625,1,1406.59228515625,234.010345458984
0.10009765625,-464.553558349609,-1216.64697265625,1,1406.59228515625,234.010345458984
0.10028076171875,-464.553436279297,-1216.64697265625,1,1406.59228515625,234.010345458984
0.10162353515625,-464.553100585938,-1216.64697265625,1,1406.59228515625,234.010345458984
0.10223388671875,-464.552886962891,-1216.64685058594,1,1489.73645019531,136.847091674805
0.10443115234375,-464.552917480469,-1216.64709472656,1,1409.86242675781,412.823394775391
0.100982666015625,-464.553100585938,-1216.64697265625,1,1401.20324707031,408.375061035156
0.10406494140625,-464.553161621094,-1216.64697265625,1,1394.75183105469,396.370178222656
0.10308837890625,-464.55322265625,-1216.64697265625,1,1320.00817871094,187.599258422852
0.104156494140625,-464.55322265625,-1216.64697265625,1,1322.548828125,195.121704101562
0.104736328125,-464.55322265625,-1216.64685058594,1,1321.75109863281,170.118865966797
