time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0,-464.549988,-1216.650024,1,841.489136,436.433258
0.10791,-464.552734,-1216.647827,1,830.305847,418.164612
0.101074,-464.55368,-1216.647095,1,829.900696,411.723999
0.10791,-464.553864,-1216.646851,1,1106.218384,103.863487
0.100586,-464.553223,-1216.647339,1,1158.523438,49.703533
0.109375,-464.55246,-1216.647949,1,1266.119751,9.272575
0.101074,-464.552307,-1216.648071,1,1257.039673,11.486954
0.102051,-464.552765,-1216.647583,1,1292.207031,13.67248
0.100586,-464.553558,-1216.647095,1,1298.532715,9.456074
0.10791,-464.553925,-1216.646606,1,1333.364746,-12.400192
0.104004,-464.553528,-1216.647217,1,1294.028198,-8.596534
0.10498,-464.552795,-1216.647705,1,1240.873779,-12.995249
0.105957,-464.552399,-1216.648071,1,1292.142334,-28.219521
0.101562,-464.552673,-1216.647949,1,1336.327148,-37.45805
0.102051,-464.55307,-1216.647217,1,1305.531494,-210.550552
0.100586,-464.553375,-1216.647217,1,1305.531494,-210.550552
0.100586,-464.553314,-1216.647217,1,1305.531494,-210.550552
0.104492,-464.553009,-1216.647217,1,1305.531494,-210.550552
0.106445,-464.552765,-1216.647217,1,1305.531494,-210.550552
0.102051,-464.552734,-1216.647217,0,0,0
0.101074,-464.552887,-1216.647339,0,0,0
0.102051,-464.553009,-1216.647217,0,0,0
0.104492,-464.55307,-1216.647217,0,0,0
0.103516,-464.55307,-1216.647217,0,0,0
0.101074,-464.55307,-1216.647217,0,0,0
0.102539,-464.55304,-1216.647217,1,1455.083496,-162.828079
0.101562,-464.55304,-1216.647217,1,1364.90918,102.970146
0.105957,-464.55304,-1216.647217,1,1318.497192,140.134369
0.10791,-464.55307,-1216.647217,1,1320.437622,139.795776
0.103027,-464.55307,-1216.647217,1,1315.230591,125.175697
0.103027,-464.55307,-1216.647217,1,1310.77356,143.278061
0.103027,-464.55307,-1216.647217,1,1236.957764,241.270966
0.102539,-464.553009,-1216.647217,1,1209.06189,189.945419
0.103516,-464.55304,-1216.647217,1,1202.838013,183.065582
0.10498,-464.55304,-1216.647095,1,1292.369873,257.265228
0.103027,-464.55307,-1216.647217,1,1325.523682,217.83905
0.101562,-464.55307,-1216.647217,1,1331.143311,216.482224
0.104004,-464.55307,-1216.647095,1,1402.915283,205.992233
0.110352,-464.55307,-1216.647095,1,1395.701172,191.165314
0.103516,-464.55307,-1216.647217,1,1380.612061,176.894592
0.105957,-464.55304,-1216.647217,1,1386.320557,167.983505
0.108887,-464.55304,-1216.647217,1,1417.19104,124.334305
0.109375,-464.55307,-1216.647217,1,1418.414185,104.023636
0.105469,-464.55307,-1216.647217,1,1397.749146,98.382797
0.108398,-464.55307,-1216.647217,1,1389.85498,107.634285
0.104004,-464.55307,-1216.647217,1,1383.904297,109.191772
0.10498,-464.55307,-1216.647217,1,1379.407471,80.550179
0.10791,-464.55304,-1216.647217,1,1371.476929,51.902828
