time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0,-464.549988,-1216.650024,1,1594.834229,74.446091
0.109375,-464.552673,-1216.647827,1,1607.439697,83.37413
0.107422,-464.55368,-1216.646973,1,1604.894775,87.828987
0.109375,-464.553802,-1216.646851,1,1118.306519,298.641205
0.103516,-464.553192,-1216.647461,1,1120.379639,318.850983
0.101562,-464.55246,-1216.647949,1,1247.009277,250.191315
0.101562,-464.552307,-1216.648071,1,1364.372681,185.53775
0.103516,-464.552795,-1216.647583,1,1358.534302,185.189651
0.101562,-464.553589,-1216.647095,1,1389.445435,162.775574
0.109375,-464.553955,-1216.646729,1,1369.75769,165.709229
0.101562,-464.553528,-1216.647217,1,1341.943115,154.594788
0.109375,-464.552734,-1216.647583,1,1300.690796,186.470764
0.101562,-464.552429,-1216.648071,1,1087.944946,333.770966
0.107422,-464.552673,-1216.647827,1,1169.046265,294.682007
0.107422,-464.553162,-1216.647217,1,1393.336426,221.33136
0.107422,-464.553406,-1216.647217,1,1397.047485,227.641357
0.107422,-464.553223,-1216.647217,1,1326.465698,215.615723
0.103516,-464.552917,-1216.647217,1,943.365356,249.201096
0.105469,-464.552734,-1216.647217,1,938.127136,257.300262
0.111328,-464.552765,-1216.647339,1,1188.130127,370.176849
0.105469,-464.552948,-1216.647217,1,1192.314941,410.537201
0.109375,-464.55307,-1216.647217,1,1189.049072,404.404999
0.107422,-464.55307,-1216.647217,1,1187.893921,391.809174
0.101562,-464.55307,-1216.647217,1,1389.374634,256.671234
0.101562,-464.55307,-1216.647217,1,1393.122681,262.250336
0.111328,-464.55304,-1216.647217,1,1445.628418,252.509644
0.109375,-464.55304,-1216.647217,1,1451.806519,255.936905
0.103516,-464.55304,-1216.647217,1,1456.077515,257.265717
0.101562,-464.55307,-1216.647339,1,1451.530029,242.858932
0.109375,-464.55307,-1216.647217,1,1452.062378,244.123825
0.109375,-464.55307,-1216.647217,1,1447.981079,240.278244
0.101562,-464.55304,-1216.647217,1,1454.02356,248.014664
0.107422,-464.55304,-1216.647217,1,1458.222656,236.254837
0.103516,-464.55304,-1216.647217,1,1439.349731,219.030167
0.107422,-464.55304,-1216.647217,1,1364.581177,165.216751
0.111328,-464.55304,-1216.647217,1,1358.780029,159.763489
0.107422,-464.553162,-1216.647217,1,1441.493408,227.180908
0.111328,-464.553711,-1216.646851,1,1201.56189,310.763458
0.107422,-464.554993,-1216.645752,1,534.520447,523.529541
0.105469,-464.557739,-1216.643555,1,536.508179,521.210388
0.107422,-464.562286,-1216.639893,1,533.24231,521.917175
0.107422,-464.568665,-1216.634644,1,505.768921,515.57489
0.105469,-464.57666,-1216.628052,1,480.211823,506.896576
0.107422,-464.586395,-1216.620239,1,939.335815,380.804688
0.105469,-464.597809,-1216.610962,1,1421.050537,266.979706
0.107422,-464.610962,-1216.60022,1,1418.875,263.683533
0.105469,-464.62558,-1216.588257,1,1461.122681,258.860382
0.109375,-464.642334,-1216.574707,1,1343.311279,344.543396
0.103516,-464.659576,-1216.560547,1,1160.847046,425.28244
0.101562,-464.678223,-1216.54541,1,1168.45105,425.326874
0.107422,-464.699493,-1216.527954,1,1164.65686,411.690155
0.107422,-464.722351,-1216.509399,1,1164.978027,410.966461
0.111328,-464.747742,-1216.488647,1,1094.38855,350.018555
0.109375,-464.774475,-1216.466797,1,1093.180908,343.061066
0.103516,-464.801208,-1216.445068,1,1094.30896,347.99884
0.109375,-464.830475,-1216.421265,1,989.576477,361.556458
0.107422,-464.861603,-1216.395996,1,986.69043,368.252472
0.101562,-464.891937,-1216.370972,1,986.114197,364.847229
0.103516,-464.92395,-1216.344971,1,987.003235,365.169373
0.109375,-464.95932,-1216.315796,1,984.326843,368.323151
0.103516,-464.994476,-1216.286987,1,985.680969,359.438965
0.101562,-465.029968,-1216.257568,1,1022.333679,287.251434
0.105469,-465.068359,-1216.225952,1,1021.033142,282.979645
0.111328,-465.110687,-1216.191284,1,967.066833,269.437103
0.103516,-465.15097,-1216.158081,1,967.806396,262.717041
0.101562,-465.192383,-1216.123901,1,964.727783,257.580841
0.111328,-465.238525,-1216.085938,1,963.63623,262.08844
0.103516,-465.283051,-1216.049316,1,966.987061,265.784943
0.103516,-465.329071,-1216.011353,1,1047.066895,317.39389
0.111328,-465.381165,-1215.968262,1,1043.877197,314.092896
0.109375,-465.435516,-1215.92334,1,1048.140625,322.001068
0.111328,-465.494354,-1215.874634,1,1049.284424,316.423828
0.109375,-465.557892,-1215.821777,1,1004.058472,349.435638
0.105469,-465.624298,-1215.766479,1,1009.53833,350.759644
0.101562,-465.696075,-1215.706421,1,1003.495422,347.774261
0.109375,-465.783569,-1215.633423,1,1025.411255,330.428986
0.101562,-465.874908,-1215.557007,1,1024.336182,335.955688
0.105469,-465.98291,-1215.466431,1,983.149475,292.380219
0.107422,-466.104523,-1215.363892,1,965.728882,270.847626
0.109375,-466.241425,-1215.248291,1,961.826843,192.68013
0.109375,-466.393738,-1215.119263,1,1429.047852,-82.785271
0.105469,-466.553284,-1214.983521,1,1399.047241,77.92543
0.107422,-466.727539,-1214.834717,1,1407.406128,18.134594
0.109375,-466.918671,-1214.670898,1,1398.519409,62.586628
0.111328,-467.125305,-1214.49292,1,1321.790527,72.646019
0.101562,-467.324982,-1214.319702,1,1210.138916,299.604767
0.111328,-467.558289,-1214.116211,1,1194.449097,310.481934
0.105469,-467.787079,-1213.915039,1,1186.824951,313.541718
0.109375,-468.036316,-1213.693604,1,1186.807495,273.114838
0.111328,-468.299347,-1213.457886,1,1012.075317,353.296204
0.111328,-468.575714,-1213.20752,1,1014.976318,335.343658
0.109375,-468.8479,-1212.957275,1,1036.801514,322.470032
0.111328,-469.129272,-1212.694702,1,1055.1875,313.950348
0.107422,-469.408875,-1212.429199,1,1054.284668,319.897278
0.111328,-469.696289,-1212.151489,1,1054.850098,324.151733
0.109375,-469.985077,-1211.866821,1,1224.454224,372.434967
0.111328,-470.278564,-1211.571655,1,1220.399292,380.809326
0.109375,-470.568451,-1211.274536,1,1217.378662,382.886902
0.109375,-470.861969,-1210.967896,1,1088.264282,333.140045
0.107422,-471.153198,-1210.657837,1,1081.19812,338.031677
0.109375,-471.448395,-1210.337402,1,1079.977539,335.841217
0.109375,-471.743835,-1210.010132,1,1076.375122,328.993988
0.111328,-472.049011,-1209.664673,1,1073.556763,315.92038
0.109375,-472.345612,-1209.321655,1,1070.487671,315.796722
0.109375,-472.644653,-1208.967773,1,1073.171509,316.31134
0.105469,-472.935364,-1208.615479,1,1071.2854,311.008423
0.107422,-473.223969,-1208.256958,1,1082.515381,317.116882
0.109375,-473.521027,-1207.87854,1,1107.047607,326.309479
0.105469,-473.80957,-1207.501343,1,1099.926636,321.172272
0.107422,-474.097198,-1207.115112,1,1090.134644,315.713287
0.105469,-474.384186,-1206.719482,1,1089.512573,316.769348
0.111328,-474.679413,-1206.300537,1,1086.635742,313.876617
0.107422,-474.961334,-1205.888306,1,1074.473755,307.167511
0.107422,-475.243805,-1205.462158,1,1067.991943,287.985138
0.105469,-475.51712,-1205.036377,1,1070.249756,294.186646
0.105469,-475.786011,-1204.603149,1,1064.922852,284.284241
0.105469,-476.048553,-1204.166016,1,1063.689209,294.227539
0.101562,-476.302399,-1203.728638,1,1068.469238,302.287018
0.105469,-476.557648,-1203.273315,1,1054.744263,305.215668
0.109375,-476.819122,-1202.789917,1,1111.112061,320.137421
0.105469,-477.065216,-1202.317749,1,1106.728516,316.144379
