time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0,-420.940002,-476.269989,1,92.321793,1035.262207
0.11026,-420.936401,-476.272491,1,886.82074,547.398499
0.10025,-420.935181,-476.273315,1,883.925415,542.384094
0.101807,-420.934937,-476.273438,1,889.652954,536.416565
0.103241,-420.935547,-476.27298,1,884.025085,530.922607
0.100677,-420.936371,-476.2724,1,890.92688,394.498596
0.104492,-420.936646,-476.272247,1,846.465393,331.123108
0.103821,-420.936035,-476.272675,1,1011.427368,277.479645
0.101868,-420.93512,-476.273315,1,1281.148682,186.368362
0.103851,-420.934692,-476.273621,1,1293.460449,188.495255
0.102783,-420.935089,-476.273376,1,1291.923096,179.277939
0.107605,-420.935822,-476.272827,1,1291.792725,224.864822
0.104401,-420.936279,-476.272552,1,1292.397339,312.274719
0.107025,-420.936005,-476.272705,1,1329.324829,300.776001
0.100739,-420.935486,-476.273132,1,1332.515015,301.77182
0.105133,-420.93512,-476.273407,1,1280.680908,175.379517
0.105011,-420.935089,-476.273315,1,1233.648926,223.445465
0.105194,-420.935425,-476.273163,1,982.791199,488.098816
0.101379,-420.935608,-476.27301,1,983.391968,489.468079
0.101685,-420.935608,-476.273041,1,980.355225,490.266144
0.103241,-420.935425,-476.273132,1,1069.231934,456.547394
0.102814,-420.935272,-476.273346,1,1283.422119,330.853363
0.101746,-420.935211,-476.273346,1,1279.593506,331.697845
0.103119,-420.935211,-476.273346,1,1322.166626,303.964935
0.106598,-420.935242,-476.273315,1,1360.408325,284.292236
0.101807,-420.935242,-476.273315,1,1369.002686,286.433441
0.102875,-420.935242,-476.273315,1,1385.574951,291.873596
0.107178,-420.935242,-476.273315,1,1399.821411,291.753204
0.106354,-420.935242,-476.273315,1,1396.987061,289.384552
0.106354,-420.935211,-476.273285,1,1408.181641,291.285828
0.106628,-420.935181,-476.273346,1,1398.559937,291.229065
0.101837,-420.934967,-476.273468,1,1406.411133,292.268341
0.100891,-420.934387,-476.273865,1,1397.010132,288.311462
0.105255,-420.933014,-476.27478,1,1315.51123,194.037308
0.102997,-420.930359,-476.27655,1,1314.75708,182.2659
0.104614,-420.926025,-476.279602,1,1311.881836,173.068039
0.107513,-420.919495,-476.284149,1,1329.442749,220.553055
0.107971,-420.911011,-476.2901,1,642.587769,7.043068
0.101868,-420.901123,-476.296967,1,1330.391479,247.933182
0.107819,-420.888824,-476.305603,1,850.907593,361.869171
0.100372,-420.875641,-476.314758,1,853.28125,334.719513
0.100098,-420.860931,-476.325073,1,1032.828369,239.158203
0.101471,-420.84436,-476.33667,1,923.032471,207.373337
0.101257,-420.826111,-476.349365,1,872.805054,419.645844
0.100586,-420.806396,-476.363098,1,867.438965,429.611755
0.10025,-420.785217,-476.37793,1,875.179321,422.928864
0.103577,-420.761719,-476.394348,1,876.571472,425.592957
0.103729,-420.736542,-476.411957,1,915.338318,353.348358
0.102386,-420.70993,-476.430481,1,894.281311,415.677643
0.10434,-420.681122,-476.450592,1,897.60437,419.575897
0.102753,-420.650909,-476.47171,1,891.553894,419.023682
0.102875,-420.618469,-476.494385,1,963.639893,454.417847
0.104034,-420.582458,-476.519501,1,1017.854736,484.640778
0.103577,-420.541504,-476.548065,1,1020.680542,485.815826
0.102844,-420.492004,-476.582672,1,884.778442,360.833069
0.102173,-420.427704,-476.627472,1,847.455627,330.312164
0.103851,-420.33902,-476.689392,1,849.472473,331.849609
0.10199,-420.222687,-476.770599,1,867.031555,327.355713
0.102783,-420.073639,-476.874573,1,869.505188,323.396637
0.10321,-419.892944,-477.000763,1,868.427979,321.535889
0.104279,-419.681,-477.148773,1,867.740051,313.722809
0.10144,-419.44931,-477.310547,1,864.868896,310.585419
0.100525,-419.196747,-477.486969,1,872.057251,305.497253
0.105164,-418.909637,-477.687561,1,865.819946,307.788025
0.109192,-418.588837,-477.911774,1,863.188538,314.171692
0.107025,-418.254028,-478.145813,1,861.591125,302.445709
0.102173,-417.918915,-478.380157,1,869.993103,315.738708
0.109924,-417.546021,-478.641235,1,869.089539,313.403503
0.108917,-417.166656,-478.907104,1,870.250977,309.615723
0.106964,-416.785767,-479.174377,1,866.631592,314.952484
0.106873,-416.396912,-479.447632,1,969.939453,437.578705
0.103546,-416.011536,-479.718781,1,971.7323,446.865692
0.103058,-415.618774,-479.995636,1,978.291565,445.759979
0.105438,-415.207581,-480.286163,1,975.868835,448.975311
0.102203,-414.80011,-480.574738,1,975.68811,451.197693
0.100647,-414.390778,-480.865448,1,973.861145,436.631714
0.104553,-413.957184,-481.174255,1,974.667419,445.442474
0.10733,-413.503723,-481.498291,1,965.045349,446.278351
0.109894,-413.030396,-481.837799,1,966.764954,443.743256
0.108124,-412.555206,-482.180145,1,967.781067,437.522827
0.105133,-412.083771,-482.521515,1,967.17395,434.189636
0.104706,-411.606873,-482.86908,1,968.766296,435.821838
0.104279,-411.125519,-483.222809,1,968.642151,434.926239
0.104889,-410.63385,-483.587524,1,967.753357,432.855591
0.103241,-410.142395,-483.955444,1,971.850037,438.780823
0.103638,-409.642853,-484.33313,1,973.844666,436.099976
0.112946,-409.091461,-484.754211,1,969.324463,431.182434
0.108093,-408.556427,-485.167389,1,970.025574,432.418915
0.10791,-408.015228,-485.590027,1,1051.942505,477.031555
0.10791,-407.468201,-486.022552,1,1046.17334,472.316193
0.106018,-406.925354,-486.45752,1,1050.303955,477.270905
0.112579,-406.342529,-486.931183,1,1048.887207,477.191315
0.109802,-405.768585,-487.404358,1,1045.006226,465.563904
0.109344,-405.192078,-487.886749,1,1044.524048,464.362549
0.104736,-404.635712,-488.358887,1,1038.137085,476.648468
0.100037,-404.100189,-488.81958,1,1037.07312,478.319885
0.110504,-403.504913,-489.338837,1,1030.345337,475.32962
0.10495,-402.935913,-489.842529,1,1029.670654,473.46283
0.112335,-402.321686,-490.394714,1,1021.846375,474.357086
0.108856,-401.71347,-490.950562,1,1021.024292,470.336182
0.109802,-401.083496,-491.53598,1,1021.085388,468.44101
0.104675,-400.473175,-492.112915,1,1017.532898,468.417175
0.111481,-399.816895,-492.744293,1,1014.536011,464.210052
0.107758,-399.175507,-493.37262,1,1014.17981,459.806458
0.106567,-398.535217,-494.011322,1,1010.37146,467.268311
0.109436,-397.877991,-494.678802,1,1001.843689,465.288666
0.108246,-397.233368,-495.345184,1,1000.658875,470.08847
0.106628,-396.609283,-496.001312,1,994.896973,466.239807
0.106537,-396.002411,-496.649933,1,990.401428,462.706543
0.107513,-395.407776,-497.296234,1,925.156433,380.158203
0.110779,-394.809296,-497.95694,1,868.508301,306.965271
0.111725,-394.219086,-498.61908,1,873.585815,307.091736
0.110199,-393.65155,-499.265442,1,1020.804138,430.877563
0.111603,-393.091064,-499.913513,1,1017.450073,435.740295
0.111694,-392.542816,-500.556793,1,1012.827759,437.571747
0.11087,-392.011902,-501.188629,1,1008.372253,439.007355
0.100281,-391.542816,-501.75415,1,1046.166138,488.667664
0.108429,-391.043213,-502.364044,1,1040.765869,488.345093
0.100586,-390.580872,-502.935608,1,1037.794922,487.128296
0.110596,-390.071564,-503.573212,1,1030.490845,481.733337
0.110107,-389.563873,-504.217346,1,1034.016113,495.368164
0.109741,-389.057129,-504.869415,1,1026.37146,490.182526
0.111633,-388.540466,-505.54361,1,1026.067627,487.788635
0.111511,-388.023865,-506.227417,1,958.333252,430.025299
0.101898,-387.551941,-506.86084,1,956.033508,426.698486
0.104065,-387.069122,-507.517273,1,955.635193,429.952393
0.100372,-386.602356,-508.159454,1,952.255615,426.493378
0.108643,-386.096436,-508.86322,1,944.765442,428.815979
0.108185,-385.591522,-509.572174,1,948.001587,426.552612
0.110016,-385.075775,-510.301819,1,949.488159,428.847412
0.110352,-384.556061,-511.041412,1,941.322083,428.808533
0.110443,-384.033417,-511.78894,1,939.911072,432.462494
0.110535,-383.507782,-512.54425,1,941.128235,426.386292
0.110535,-382.979492,-513.306702,1,939.786377,428.996185
0.109222,-382.455048,-514.067017,1,941.525513,428.087402
0.110687,-381.921539,-514.844177,1,993.347046,471.457703
0.11026,-381.388397,-515.625427,1,1038.6521,514.272522
0.107574,-380.86734,-516.394836,1,1038.575562,498.583405
0.111694,-380.325897,-517.200867,1,1026.216919,494.186249
0.109314,-379.795959,-517.997253,1,1028.757202,489.893463
0.109528,-379.265228,-518.802368,1,1021.312805,490.052582
0.108307,-378.740814,-519.605774,1,1022.005066,488.297607
0.108948,-378.21344,-520.420898,1,997.671997,467.947174
0.110596,-377.677338,-521.257263,1,1003.438232,469.704315
0.108765,-377.147186,-522.092529,1,998.573914,461.588928
0.108398,-376.613922,-522.94165,1,995.407776,464.080811
0.100281,-376.117157,-523.741211,1,996.386108,466.852173
0.103668,-375.601318,-524.580994,1,990.995361,457.819763
0.104645,-375.078247,-525.443481,1,947.881531,459.221039
0.102142,-374.556061,-526.315857,1,945.905762,464.605743
0.112457,-373.961578,-527.322998,1,944.813477,466.418945
0.111328,-373.353302,-528.368469,1,1000.887268,471.075073
0.100494,-372.788147,-529.35376,1,998.309448,467.637817
0.102478,-372.197418,-530.399597,1,947.014771,480.208313
0.100037,-371.615051,-531.448364,1,953.694885,484.108856
0.112488,-370.968964,-532.634216,1,946.5354,485.881989
0.101501,-370.391693,-533.715576,1,948.203064,484.759735
0.102844,-369.813141,-534.821045,1,942.498352,481.037109
0.101379,-369.25174,-535.915405,1,933.704102,491.5112
0.112793,-368.635986,-537.13916,1,931.166443,487.998871
0.10083,-368.095428,-538.230835,1,925.993469,489.028839
0.11084,-367.51355,-539.421814,1,926.061035,488.256989
0.111115,-366.941284,-540.607605,1,926.659302,483.434387
0.110657,-366.382416,-541.779053,1,925.87207,487.373474
0.111145,-365.831573,-542.947083,1,923.68396,491.292999
0.109497,-365.298523,-544.090088,1,915.391113,481.55249
0.111572,-364.764984,-545.246094,1,917.136108,489.187073
0.109406,-364.250854,-546.371094,1,914.692322,485.699463
0.110657,-363.73941,-547.500427,1,910.870972,477.054016
0.111694,-363.231537,-548.631409,1,905.516602,491.334625
0.109314,-362.740082,-549.734741,1,906.992859,485.158508
0.103394,-362.279572,-550.776611,1,900.874146,476.885986
0.107941,-361.804291,-551.859924,1,876.546326,346.773407
0.104614,-361.348419,-552.906433,1,877.220032,344.390106
0.110779,-360.871429,-554.008728,1,876.146057,348.129822
0.11203,-360.395538,-555.113708,1,874.41095,350.291351
0.100403,-359.973694,-556.096313,1,874.928894,346.537201
0.11084,-359.512421,-557.171509,1,933.427795,484.875824
0.111511,-359.052277,-558.243652,1,930.702942,490.3125
0.101257,-358.637695,-559.20874,1,932.945679,494.387939
0.104889,-358.211243,-560.200317,1,935.790344,488.202942
0.111084,-357.763672,-561.241028,1,911.115723,497.884766
0.11084,-357.320892,-562.272156,1,913.68634,503.796356
0.108154,-356.891815,-563.273438,1,955.094849,527.434509
0.109497,-356.459442,-564.285095,1,951.997498,523.652954
0.110687,-356.024536,-565.304932,1,955.80011,527.816895
0.109192,-355.597443,-566.308655,1,956.406433,532.64801
0.103363,-355.194458,-567.256958,1,950.33429,529.669495
0.113861,-354.752411,-568.298706,1,950.365173,530.356323
0.112,-354.319946,-569.319397,1,951.33844,527.871338
0.10141,-353.930054,-570.240784,1,950.29834,531.183228
0.111145,-353.505219,-571.246765,1,915.096375,484.166382
0.100037,-353.125,-572.14856,1,918.747803,489.365753
0.100433,-352.745483,-573.050232,1,919.317078,485.935974
0.101593,-352.363403,-573.959473,1,918.414307,495.202057
0.108032,-351.956696,-574.928894,1,915.399658,491.44812
0.103424,-351.566589,-575.860291,1,898.411255,497.906158
0.104767,-351.170288,-576.8078,1,892.058716,494.541962
0.102417,-350.780762,-577.74054,1,893.938599,488.449982
0.102081,-350.39093,-578.67572,1,891.108459,492.404205
0.102173,-349.998962,-579.616821,1,887.753662,482.890717
0.101166,-349.608582,-580.554688,1,887.580017,491.799683
0.1026,-349.211517,-581.508423,1,887.506775,486.604309
