time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0,-318.094177,4.425294,1,1259.582031,341.24939
0.102051,-318.106781,4.40339,1,1254.417847,340.568939
0.108765,-318.106232,4.387548,1,1258.604004,341.434265
0.112427,-318.107452,4.379322,1,1255.866699,341.549622
0.110107,-318.109283,4.38097,1,1390.41272,55.287064
0.109863,-318.110687,4.386076,1,1385.778076,67.680336
0.108643,-318.111298,4.38859,1,1381.000244,84.575768
0.102905,-318.111145,4.387995,1,1380.451538,80.098099
0.110352,-318.110443,4.386262,1,1383.448364,79.688683
0.10791,-318.109711,4.385262,1,1383.202271,80.172905
0.110962,-318.109222,4.385371,1,1029.201294,280.577393
0.109375,-318.109253,4.385919,1,1058.74585,261.947754
0.110352,-318.109619,4.386232,1,1367.51123,184.239212
0.107788,-318.109985,4.386203,1,1365.17627,186.530624
0.112183,-318.110229,4.386038,1,1426.223145,178.032364
0.111206,-318.11026,4.385937,1,1445.002075,180.672928
0.107788,-318.110199,4.385937,1,1476.94458,184.508652
0.108521,-318.110046,4.385979,1,1475.009888,179.103653
0.110229,-318.109985,4.386008,1,1494.166992,183.647583
0.109375,-318.109985,4.386011,1,1490.907471,185.197693
0.105103,-318.110016,4.386,1,1049.637695,422.675812
0.108154,-318.110077,4.385992,1,1052.296143,419.945099
0.110962,-318.110107,4.385992,1,1038.44165,408.560516
0.110229,-318.110107,4.385996,1,1039.401001,409.671082
0.109863,-318.110107,4.385999,1,1035.031006,405.827545
0.105225,-318.110077,4.385999,1,1316.634155,248.203125
0.102661,-318.110046,4.385998,1,1434.110962,201.204163
0.106812,-318.110046,4.385997,1,1426.575195,201.896973
0.105957,-318.110046,4.385997,1,1455.933594,186.447098
0.106689,-318.110046,4.385997,1,1455.578979,186.044464
0.106323,-318.110077,4.385997,1,1459.796265,105.427902
0.101196,-318.110046,4.385998,1,1479.957153,48.792942
0.110352,-318.110077,4.385998,1,1479.957153,48.792942
0.11145,-318.110077,4.385998,1,1479.957153,48.792942
0.108398,-318.110107,4.385009,1,1479.957153,48.792942
0.105103,-318.11026,4.381897,0,0,0
0.103394,-318.110535,4.376597,0,0,0
0.107178,-318.110931,4.368785,0,0,0
0.105591,-318.11142,4.358873,0,0,0
0.105103,-318.11203,4.346937,0,0,0
0.108032,-318.112732,4.332504,0,0,0
0.107788,-318.113556,4.315958,0,0,0
0.107056,-318.114502,4.297375,0,0,0
0.105225,-318.115509,4.277052,0,0,0
0.100098,-318.116577,4.255815,0,0,0
0.110596,-318.117859,4.23027,0,0,0
0.109741,-318.119232,4.202753,0,0,0
0.108643,-318.120697,4.173463,1,946.543579,222.081894
0.105835,-318.122223,4.142904,1,985.518921,265.797943
0.106079,-318.12384,4.110344,1,1004.669373,341.79538
0.11084,-318.125641,4.074292,1,1012.88031,400.218506
0.110474,-318.127533,4.036215,1,1012.198547,409.336639
0.107178,-318.129486,3.997324,1,1007.310669,407.209442
0.109863,-318.131561,3.955439,1,1013.046814,407.013336
0.100098,-318.133545,3.915506,1,1005.552979,406.04303
0.107666,-318.135773,3.870609,1,1044.93396,423.403412
0.109863,-318.138123,3.822468,1,1044.135376,419.341034
0.110107,-318.140686,3.771002,1,1049.24231,433.180908
0.111694,-318.143463,3.714205,1,1368.840942,103.886147
0.109009,-318.146515,3.652179,1,1400.253052,70.500771
0.100952,-318.14975,3.586626,1,1400.585693,71.943047
0.108887,-318.153778,3.504688,1,1401.672119,77.121819
0.108887,-318.158508,3.407656,1,1080.687744,175.071228
0.105347,-318.164032,3.295867,1,960.998291,207.188309
0.109497,-318.170807,3.157706,1,970.642212,212.267609
0.108154,-318.178711,2.99729,1,977.963684,212.082596
0.111572,-318.188141,2.804429,1,1006.287476,348.503296
0.107788,-318.198639,2.58941,1,1004.934326,356.672058
0.109985,-318.210846,2.33877,1,1003.69574,359.748169
0.108521,-318.224335,2.060049,1,1033.865234,400.75885
0.108521,-318.239227,1.749825,1,1030.575439,390.790009
0.110962,-318.256042,1.398697,1,1031.700684,398.717773
0.104126,-318.273163,1.038242,1,1031.172363,392.974854
0.109497,-318.292542,0.627897,1,909.922791,361.618469
0.108032,-318.312714,0.193301,1,681.808472,317.960663
0.108765,-318.334076,-0.273086,1,683.197632,318.705231
0.11084,-318.356873,-0.776902,1,678.882263,313.788757
0.100952,-318.378387,-1.260909,1,983.850403,229.661316
0.100952,-318.400665,-1.768488,1,994.244751,232.269394
0.112305,-318.426208,-2.358919,1,979.782227,214.767365
0.106567,-318.450867,-2.93992,1,975.052429,208.50032
0.108032,-318.476135,-3.547481,1,974.612061,210.436462
0.108887,-318.50177,-4.176313,1,979.401733,219.819321
0.109497,-318.527527,-4.824491,1,1026.51416,359.429077
0.111938,-318.553802,-5.502026,1,1028.079712,365.206329
0.106567,-318.578613,-6.158763,1,1029.365112,364.900757
0.105225,-318.602875,-6.816739,1,1026.936646,367.726746
0.106079,-318.627075,-7.490765,1,1026.850708,367.383606
0.104004,-318.650574,-8.162558,1,1030.175781,369.850922
0.106689,-318.674377,-8.861437,1,1028.386597,371.623138
0.11084,-318.698669,-9.597582,1,1034.425537,370.141357
0.106079,-318.721558,-10.313711,1,1030.981689,366.242706
0.106201,-318.74411,-11.042599,1,1031.827026,369.500854
0.106079,-318.766205,-11.781421,1,1032.311401,369.167267
0.111084,-318.788788,-12.565452,1,1410.688477,80.516785
0.109985,-318.81073,-13.352814,1,1413.344238,83.650009
0.109985,-318.832275,-14.151084,1,1412.850464,85.899597
0.108521,-318.853271,-14.947192,1,1351.67334,96.951035
0.105713,-318.873688,-15.731687,1,1344.35376,94.113327
0.107544,-318.89444,-16.538982,1,1014.83551,393.387665
0.106689,-318.914978,-17.349266,1,1021.108032,391.772552
0.105713,-318.935272,-18.159826,1,1025.303833,387.256409
0.10437,-318.9552,-18.967907,1,1023.06311,395.316895
0.105591,-318.975128,-19.794054,1,1020.921387,394.239105
0.107178,-318.995178,-20.641621,1,1022.447998,391.449707
0.101685,-319.014038,-21.453667,1,1022.094971,389.317474
0.105591,-319.033386,-22.305304,1,1022.411011,391.567963
0.106689,-319.052673,-23.17289,1,1026.133545,387.349457
0.109985,-319.072327,-24.076174,1,1022.507629,394.860718
0.106079,-319.091064,-24.955933,1,1022.78479,398.218536
0.106079,-319.109558,-25.841469,1,1024.71814,391.115387
0.109131,-319.128296,-26.762413,1,1028.686646,392.905182
0.105591,-319.146179,-27.662497,1,1027.399048,389.078522
0.109497,-319.164398,-28.604517,1,1024.65564,383.66629
0.109253,-319.18222,-29.549562,1,1017.80481,355.557953
0.111206,-319.199799,-30.508308,1,923.251099,-285.580261
0.111084,-319.216614,-31.454035,1,923.251099,-285.580261
0.106934,-319.23233,-32.361473,1,923.251099,-285.580261
0.109985,-319.248138,-33.302235,1,923.251099,-285.580261
0.106079,-319.263,-34.21373,1,923.251099,-285.580261
0.109619,-319.277924,-35.156792,0,0,0
0.104858,-319.291779,-36.061882,0,0,0
0.109131,-319.305817,-37.009506,1,1060.047241,103.58609
0.103394,-319.318695,-37.908546,1,1067.877563,430.125824
0.107178,-319.331635,-38.844105,1,1075.491333,428.559753
0.110352,-319.344574,-39.814617,1,1078.314575,419.458771
0.110352,-319.357025,-40.791325,1,1077.135498,419.737061
0.11145,-319.369232,-41.786575,1,1070.085693,388.706024
0.107788,-319.380615,-42.758163,1,1057.015259,353.574097
0.110107,-319.391876,-43.763607,1,1070.595703,350.081238
0.108643,-319.402985,-44.765144,1,1075.009521,350.962921
0.106567,-319.41394,-45.754547,1,1077.162354,351.394165
0.112549,-319.425751,-46.810642,1,1023.006836,-118.722992
0.106567,-319.437164,-47.816708,1,1023.006836,-118.722992
0.110474,-319.448883,-48.842838,1,1023.006836,-118.722992
0.107056,-319.459991,-49.810085,1,1023.006836,-118.722992
0.108765,-319.471008,-50.776413,1,1023.006836,-118.722992
0.106323,-319.481598,-51.712536,1,1115.663696,-159.895782
0.107422,-319.492157,-52.642262,1,1105.97522,354.753906
0.108521,-319.502502,-53.563416,1,1098.123779,340.098755
0.109741,-319.51297,-54.483555,1,1100.309692,336.504639
0.108032,-319.523834,-55.378311,1,1105.253662,326.210022
0.110962,-319.535675,-56.278667,1,1109.254272,317.717041
