time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0,-464.550415,-1216.649658,1,941.272949,254.507629
0.107422,-464.553101,-1216.647705,1,813.784485,239.480011
0.103516,-464.554077,-1216.646729,1,805.33252,256.11084
0.109375,-464.553986,-1216.646851,1,1048.061157,180.634567
0.107422,-464.55307,-1216.647583,1,1048.032837,201.644485
0.107422,-464.552307,-1216.647949,1,1307.104492,122.491852
0.103516,-464.552307,-1216.647949,1,1308.803589,127.731544
0.107422,-464.553162,-1216.647339,1,1306.309937,97.135315
0.109375,-464.553986,-1216.646729,1,1299.940308,92.459366
0.101562,-464.554047,-1216.646606,1,1293.857178,102.387733
0.103516,-464.553436,-1216.647217,1,1204.471069,-110.348869
0.101562,-464.552734,-1216.647827,1,1215.843018,-54.675671
0.101562,-464.55249,-1216.648071,1,1342.581421,140.816711
0.103516,-464.552856,-1216.647705,1,1341.109375,151.212143
0.109375,-464.553345,-1216.646973,1,1349.998535,165.043701
0.101562,-464.553528,-1216.646973,1,1359.181519,171.719299
0.101562,-464.553375,-1216.646973,1,1359.181519,171.719299
0.109375,-464.553009,-1216.646973,1,1359.181519,171.719299
0.107422,-464.552856,-1216.646973,1,1382.728516,171.860001
0.109375,-464.552948,-1216.647095,1,1327.990479,184.62352
0.101562,-464.553101,-1216.646973,1,1325.298096,176.521942
0.101562,-464.553192,-1216.646973,1,1350.824463,222.541428
0.101562,-464.553192,-1216.646973,1,1348.378052,208.842575
0.101562,-464.553192,-1216.646973,1,1337.479736,207.058395
0.101562,-464.553192,-1216.646973,1,1324.081543,204.414368
0.109375,-464.553162,-1216.646973,1,1331.43103,211.40538
0.101562,-464.553162,-1216.646973,1,1326.91272,210.061951
0.107422,-464.553162,-1216.646973,1,1332.624634,218.898895
0.109375,-464.553192,-1216.646973,1,1011.539246,220.806061
0.105469,-464.553192,-1216.646973,1,1016.202759,219.284973
0.103516,-464.553192,-1216.646973,1,1014.335632,223.615646
0.101562,-464.553162,-1216.647095,1,1011.921143,224.042633
0.101562,-464.553162,-1216.646851,1,1005.255676,214.363708
0.109375,-464.553162,-1216.646851,1,953.788696,192.600235
0.107422,-464.553162,-1216.646973,1,996.148926,218.586288
0.107422,-464.553192,-1216.646851,1,938.692932,-219.579208
0.107422,-464.553192,-1216.646973,1,938.692932,-219.579208
0.107422,-464.553192,-1216.646973,1,938.692932,-219.579208
0.105469,-464.553223,-1216.646973,1,938.692932,-219.579208
0.103516,-464.553162,-1216.646973,1,938.692932,-219.579208
0.103516,-464.553162,-1216.646973,0,0,0
0.105469,-464.553162,-1216.646973,0,0,0
0.107422,-464.553192,-1216.646973,0,0,0
0.109375,-464.553192,-1216.646973,0,0,0
0.101562,-464.553192,-1216.646973,0,0,0
0.101562,-464.553192,-1216.646973,0,0,0
0.107422,-464.553162,-1216.646973,0,0,0
0.107422,-464.553192,-1216.646973,0,0,0
0.109375,-464.553192,-1216.646973,0,0,0
0.105469,-464.553192,-1216.646973,0,0,0
0.107422,-464.553192,-1216.646973,0,0,0
0.101562,-464.553192,-1216.646973,0,0,0
0.105469,-464.553192,-1216.646973,0,0,0
0.105469,-464.553192,-1216.646973,0,0,0
0.107422,-464.553192,-1216.646973,1,1275.519043,54.733318
0.107422,-464.553192,-1216.646973,1,1309.043701,86.444374
0.111328,-464.553192,-1216.647095,1,1268.809448,-133.485275
0.105469,-464.553192,-1216.646973,1,1268.809448,-133.485275
0.107422,-464.553192,-1216.646973,1,1268.809448,-133.485275
0.107422,-464.553192,-1216.646973,1,1268.809448,-133.485275
0.109375,-464.553192,-1216.646973,1,1268.809448,-133.485275
0.105469,-464.553192,-1216.646973,0,0,0
0.109375,-464.553192,-1216.646973,0,0,0
0.109375,-464.553192,-1216.646973,0,0,0
0.107422,-464.553192,-1216.646973,0,0,0
0.107422,-464.553192,-1216.646973,0,0,0
0.109375,-464.553192,-1216.646973,0,0,0
0.107422,-464.553192,-1216.646973,0,0,0
0.101562,-464.553192,-1216.646973,0,0,0
0.109375,-464.553192,-1216.646973,0,0,0
0.107422,-464.553192,-1216.646973,0,0,0
0.101562,-464.553192,-1216.646973,0,0,0
0.101562,-464.553192,-1216.646973,0,0,0
0.107422,-464.553192,-1216.646973,0,0,0
0.101562,-464.553192,-1216.646973,0,0,0
0.105469,-464.553192,-1216.646973,0,0,0
0.107422,-464.553192,-1216.646973,0,0,0
0.107422,-464.553192,-1216.646973,0,0,0
0.105469,-464.553192,-1216.646973,0,0,0
0.101562,-464.553192,-1216.646973,0,0,0
0.107422,-464.553192,-1216.646973,0,0,0
0.101562,-464.553192,-1216.646973,0,0,0
0.107422,-464.553192,-1216.646973,0,0,0
0.107422,-464.553192,-1216.646973,0,0,0
0.103516,-464.553192,-1216.646973,0,0,0
0.107422,-464.553162,-1216.646973,0,0,0
0.105469,-464.553192,-1216.646973,0,0,0
0.103516,-464.553192,-1216.646973,0,0,0
0.103516,-464.553192,-1216.646973,0,0,0
0.109375,-464.553192,-1216.646973,0,0,0
0.105469,-464.553192,-1216.646973,0,0,0
0.109375,-464.553162,-1216.646973,0,0,0
0.105469,-464.553192,-1216.646973,0,0,0
0.107422,-464.553192,-1216.646973,0,0,0
0.107422,-464.553192,-1216.646851,0,0,0
0.109375,-464.553192,-1216.646973,0,0,0
0.107422,-464.553162,-1216.646973,0,0,0
0.101562,-464.553192,-1216.646973,0,0,0
0.109375,-464.553192,-1216.646973,0,0,0
0.107422,-464.553192,-1216.647095,0,0,0
