time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0,-318.095215,4.424312,1,916.328857,-96.460457
0.100952,-318.106598,4.403838,1,439.469543,-81.228264
0.103271,-318.105988,4.39099,1,429.621918,-82.189301
0.106812,-318.107269,4.380938,1,831.826172,288.276245
0.104126,-318.109222,4.378006,1,876.323303,310.074066
0.105957,-318.110687,4.382541,1,902.387695,517.580933
0.108643,-318.111145,4.390732,1,1044.219116,446.427429
0.103638,-318.110779,4.395689,1,1343.412231,250.233215
0.103882,-318.110168,4.394815,1,1363.962891,224.847702
0.103027,-318.109558,4.390186,1,1367.939697,189.157562
0.104126,-318.109192,4.386168,1,1366.447266,182.735153
0.104492,-318.109009,4.385548,1,1377.031006,300.986298
0.10791,-318.109161,4.387794,1,1373.584839,310.049042
0.107788,-318.109375,4.390248,1,1378.391479,166.159119
0.104614,-318.10968,4.391004,1,1378.268066,169.861481
0.105591,-318.109863,4.390225,1,1058.724243,472.021118
0.105957,-318.109863,4.389055,1,948.564575,557.308594
0.104492,-318.109772,4.388459,1,963.742798,561.565674
0.106567,-318.109711,4.388577,1,946.283203,553.311951
0.102295,-318.10968,4.389022,1,952.056641,555.458496
0.108765,-318.10968,4.389418,1,1379.772705,306.175507
0.109131,-318.10968,4.389536,1,1435.812134,307.673553
0.107544,-318.109741,4.389426,1,1419.863281,339.893921
0.109497,-318.109772,4.389235,1,1441.072144,332.784332
0.109741,-318.109772,4.389106,1,1454.093018,334.368225
0.109985,-318.109741,4.389107,1,1454.575317,335.942719
0.109863,-318.109741,4.389203,1,1466.4021,329.717926
0.110229,-318.109711,4.389309,1,1467.070312,324.220123
0.109985,-318.109711,4.38935,1,1466.071533,337.838348
0.109131,-318.109711,4.38932,1,1467.283691,333.545715
0.11084,-318.109741,4.389265,1,1468.60376,337.976929
0.109741,-318.109741,4.389213,1,1468.993896,337.844238
0.111694,-318.109741,4.389002,1,1454.611328,334.221832
0.107422,-318.109741,4.388252,1,1455.023804,317.078186
0.108398,-318.109833,4.386344,1,1174.686157,58.555763
0.111816,-318.110016,4.382328,1,1174.686157,58.555763
0.10791,-318.110352,4.376082,1,1174.686157,58.555763
0.10083,-318.110748,4.368133,1,1174.686157,58.555763
0.101318,-318.111206,4.358141,1,1174.686157,58.555763
0.100708,-318.111816,4.34627,0,0,0
