time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0,-420.940002,-476.269989,1,1065.720703,574.032898
0.106445,-420.93634,-476.272491,0,0,0
0.104492,-420.93515,-476.273346,0,0,0
0.102539,-420.934937,-476.273438,0,0,0
0.102539,-420.935608,-476.272949,0,0,0
0.110352,-420.936493,-476.272339,0,0,0
0.102539,-420.936615,-476.272278,0,0,0
0.108398,-420.935883,-476.272797,0,0,0
0.108398,-420.934967,-476.273438,0,0,0
0.108398,-420.934723,-476.27359,0,0,0
0.102539,-420.935242,-476.273224,0,0,0
0.102539,-420.935944,-476.272736,0,0,0
0.107422,-420.936279,-476.272552,1,776.620605,493.267578
0.100586,-420.935913,-476.272766,1,754.887939,524.288818
0.102539,-420.935364,-476.273163,1,1131.096558,406.779724
0.107422,-420.935089,-476.273346,1,1147.132446,399.974823
0.102539,-420.93515,-476.273254,1,1292.326904,549.359314
0.109375,-420.935455,-476.273071,1,1289.504395,583.372986
0.100586,-420.935638,-476.27298,1,1160.376587,503.987427
0.109375,-420.935577,-476.273041,1,1177.331543,543.696167
0.101562,-420.935394,-476.273193,1,1288.106567,601.500366
0.101562,-420.935242,-476.273285,1,1297.300659,610.571838
0.108398,-420.935211,-476.273315,1,1418.904663,591.864197
0.103516,-420.935211,-476.273315,1,1418.904663,591.864197
0.102539,-420.935242,-476.273285,1,1421.630737,581.127258
0.101562,-420.935272,-476.273285,1,1552.129272,680.67688
0.100586,-420.935272,-476.273285,1,1441.472656,580.568604
0.100586,-420.935242,-476.273285,1,1428.363403,598.18689
0.100586,-420.935242,-476.273285,1,1404.553589,591.946167
0.102539,-420.935242,-476.273285,1,1406.0271,587.50769
0.110352,-420.935242,-476.273285,1,1419.741943,581.948792
0.101562,-420.935242,-476.273285,1,1438.678467,560.752563
0.108398,-420.935242,-476.273285,1,1433.587158,568.266296
0.101562,-420.935242,-476.273285,1,1435.326294,573.954895
0.100586,-420.93515,-476.273346,1,1437.141724,571.960327
0.109375,-420.934784,-476.27356,1,1432.905884,587.112549
0.108398,-420.933899,-476.27417,1,1033.960205,787.421814
0.100586,-420.932159,-476.27536,1,1046.931885,792.029724
0.106445,-420.928741,-476.277649,1,1035.256226,795.338257
0.108398,-420.923309,-476.281433,1,1193.34021,367.098297
0.107422,-420.915894,-476.28656,1,1410.837524,522.762024
0.107422,-420.906433,-476.29303,1,1166.20874,361.591766
0.108398,-420.895142,-476.300903,1,1151.587524,348.834076
0.101562,-420.882629,-476.30954,1,1182.999756,348.202667
0.102539,-420.868408,-476.319397,1,1186.395874,358.877014
0.108398,-420.851318,-476.331268,1,1078.92749,643.864197
0.100586,-420.834045,-476.343231,1,1181.017334,700.294006
0.107422,-420.813629,-476.357391,1,1187.856445,721.216492
0.109375,-420.790924,-476.37323,1,950.429138,691.699158
0.102539,-420.768219,-476.389038,1,944.765991,696.244873
0.101562,-420.743805,-476.406006,1,857.885681,649.066406
0.102539,-420.717682,-476.424133,1,810.162842,604.441284
0.100586,-420.690552,-476.443054,1,879.627869,644.809998
0.104492,-420.660889,-476.463715,1,868.794556,565.174377
0.100586,-420.630432,-476.484955,1,766.412781,513.308777
0.100586,-420.598755,-476.507019,1,844.586243,569.677246
0.100586,-420.565399,-476.530243,1,777.756653,511.257416
0.100586,-420.530334,-476.554596,1,887.18396,585.691345
0.102539,-420.492676,-476.580811,1,876.799133,578.283508
0.101562,-420.451233,-476.60968,1,768.104492,536.881592
0.104492,-420.401825,-476.643951,1,767.660461,520.105591
0.107422,-420.338135,-476.688232,1,843.393677,613.515198
0.100586,-420.259583,-476.742859,1,897.059814,720.201599
0.107422,-420.149414,-476.819397,1,906.769226,696.65094
0.103516,-420.013367,-476.913879,1,923.186218,688.459351
0.103516,-419.843719,-477.031769,1,909.602173,689.525208
0.102539,-419.644592,-477.170135,1,869.546875,647.947937
0.109375,-419.399567,-477.340332,1,799.574646,576.851318
0.111328,-419.112366,-477.540009,1,774.313843,595.520142
0.106445,-418.804321,-477.75412,1,763.669006,575.246765
0.101562,-418.476379,-477.981903,1,901.002319,648.900574
0.110352,-418.089081,-478.251068,1,884.633606,698.720703
0.109375,-417.665894,-478.545105,1,899.352905,694.591248
0.112305,-417.19989,-478.868896,1,1032.741333,783.873474
0.100586,-416.756165,-479.177277,1,1064.452759,773.850586
0.109375,-416.240875,-479.53537,1,936.087402,708.462585
0.107422,-415.712036,-479.903259,1,946.050842,763.002502
0.107422,-415.167755,-480.282806,1,796.214844,686.09082
0.106445,-414.601776,-480.679108,1,823.358459,657.442871
0.110352,-413.996246,-481.105377,1,800.470276,664.44165
0.105469,-413.398132,-481.529358,1,811.278442,663.821045
0.109375,-412.762573,-481.983337,1,921.85498,709.431519
0.105469,-412.123993,-482.443207,1,903.095886,706.716248
0.113281,-411.42807,-482.948395,1,1006.586243,767.739563
