time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0,-315.390015,1173.160034,1,940.410706,357.919861
0.101562,-315.392303,1173.163574,1,936.07312,363.05069
0.101562,-315.397186,1173.170898,1,941.112671,375.886108
0.105469,-315.401794,1173.17749,1,992.562195,232.143616
0.101562,-315.404053,1173.180664,1,995.253052,234.562515
0.105469,-315.403351,1173.178833,1,1317.482788,133.948029
0.105469,-315.400757,1173.174316,1,1338.283813,133.828125
0.105469,-315.398499,1173.170898,1,1361.56958,99.344658
0.105469,-315.398102,1173.171143,1,1355.51355,96.736023
0.101562,-315.399292,1173.173828,1,1370.92688,79.505196
0.109375,-315.400787,1173.176758,1,1376.58252,81.49189
0.105469,-315.401459,1173.177734,1,1373.939209,87.671463
0.105469,-315.401215,1173.176758,1,1420.001587,70.878899
0.105469,-315.400665,1173.175415,1,1409.456177,62.319954
0.101562,-315.400421,1173.174805,1,1420.603394,70.629036
0.109375,-315.400574,1173.175293,1,1341.097656,262.41391
0.101562,-315.400909,1173.176147,1,1345.577148,259.378815
0.105469,-315.401184,1173.177002,1,1342.964966,259.112762
0.101562,-315.401276,1173.177124,1,1340.872925,257.18335
0.105469,-315.401276,1173.177002,1,1101.953003,352.229614
0.101562,-315.401245,1173.17688,1,1089.630493,357.061584
0.109375,-315.401276,1173.17688,1,1092.185669,346.455017
0.105469,-315.401489,1173.176758,1,1436.126465,200.305145
0.109375,-315.401642,1173.17688,1,1425.746094,205.066559
0.105469,-315.401794,1173.17688,1,1420.183472,201.238953
0.105469,-315.401947,1173.17688,1,1424.465454,200.733231
0.105469,-315.402008,1173.17688,1,1419.777344,195.060059
0.105469,-315.402008,1173.17688,1,1420.721924,192.924179
0.101562,-315.402039,1173.177002,1,1417.448486,190.106354
0.105469,-315.402405,1173.177734,1,1421.702759,191.357452
0.105469,-315.403229,1173.179443,1,1420.421265,191.9552
0.105469,-315.404602,1173.182373,1,1422.806152,188.330002
0.101562,-315.406769,1173.186768,1,1423.935913,192.517319
0.101562,-315.410156,1173.193726,1,1319.140381,116.669678
0.101562,-315.41449,1173.202515,1,1315.092041,110.413002
0.101562,-315.42041,1173.214722,1,1332.847656,107.141815
0.101562,-315.427399,1173.229004,1,1361.349365,88.107185
0.105469,-315.435577,1173.245605,1,1245.834229,112.329987
0.101562,-315.445129,1173.265137,1,875.87793,215.675964
0.109375,-315.456451,1173.28833,1,879.820251,210.677353
0.101562,-315.468262,1173.312378,1,1132.189697,197.576599
0.101562,-315.481201,1173.338867,1,1388.388916,183.351761
0.101562,-315.495636,1173.368408,1,1386.556641,182.827179
0.105469,-315.511353,1173.400513,1,1375.516846,93.098885
0.101562,-315.52774,1173.43396,1,1377.68457,89.198242
0.101562,-315.545258,1173.469849,1,1053.504028,312.708954
0.101562,-315.564209,1173.508545,1,1006.595093,318.886597
0.101562,-315.584229,1173.549438,1,1005.695801,319.251038
0.105469,-315.60556,1173.593018,1,1007.941223,323.288422
0.101562,-315.628113,1173.639038,1,1008.341003,314.001221
0.101562,-315.651123,1173.685913,1,1265.07666,392.759949
0.105469,-315.676331,1173.737183,1,1265.667236,392.290344
0.105469,-315.702881,1173.791382,1,1268.764404,388.541992
0.101562,-315.729736,1173.846069,1,1266.314453,388.123596
0.105469,-315.758331,1173.904297,1,1237.869873,384.994141
0.105469,-315.788147,1173.965088,1,991.284241,388.539185
0.105469,-315.818756,1174.027466,1,994.184875,388.647156
0.109375,-315.853027,1174.09729,1,995.322388,383.256348
0.105469,-315.887787,1174.168091,1,810.070374,-5.515504
0.105469,-315.928741,1174.251465,1,962.419067,217.801346
0.105469,-315.987152,1174.370361,1,964.564819,222.610229
0.109375,-316.068359,1174.535645,1,966.341614,230.425949
0.105469,-316.169861,1174.74231,1,940.150879,219.992386
0.105469,-316.292877,1174.99292,1,886.147461,207.460724
0.105469,-316.432404,1175.277344,1,881.109375,210.74028
0.105469,-316.593994,1175.607056,1,881.313782,210.525436
0.105469,-316.777557,1175.981323,1,957.578857,283.389343
0.101562,-316.973114,1176.380005,1,1007.132019,319.041473
0.101562,-317.188507,1176.818604,1,1013.097046,322.454132
0.105469,-317.430634,1177.312134,1,1018.983887,322.494263
0.101562,-317.660126,1177.780518,1,1140.742188,335.435211
0.101562,-317.892395,1178.255249,1,1141.273193,341.235748
0.105469,-318.126434,1178.734985,1,1144.29541,333.207275
0.101562,-318.3573,1179.210205,1,1147.504639,329.958771
0.101562,-318.579498,1179.670166,1,1128.428711,345.564178
0.101562,-318.80423,1180.137939,1,1126.342041,353.18634
0.101562,-319.022644,1180.595703,1,1123.760498,345.460022
0.101562,-319.242065,1181.059326,1,1132.888672,356.135406
0.101562,-319.461487,1181.526733,1,1002.466064,227.756088
0.101562,-319.673828,1181.981812,1,950.414978,194.138901
0.113281,-319.915985,1182.504761,1,893.124756,204.787231
0.101562,-320.124817,1182.960327,1,902.559265,196.791901
0.101562,-320.333496,1183.419312,1,894.241028,204.236694
0.113281,-320.56778,1183.939697,1,391.51239,265.006226
0.113281,-320.796448,1184.452759,1,400.064606,266.675293
0.101562,-320.998901,1184.912842,1,397.078613,265.608643
0.113281,-321.227051,1185.43689,1,759.347046,279.431946
0.101562,-321.424683,1185.895142,1,1061.750122,285.678986
0.101562,-321.619568,1186.351562,1,1065.117676,275.776459
0.101562,-321.821259,1186.829712,1,1055.243042,302.65094
0.101562,-322.015289,1187.295166,1,1045.956421,330.248688
0.101562,-322.205139,1187.755615,1,1048.853271,321.914154
0.113281,-322.417206,1188.276855,1,1051.836426,324.654388
0.101562,-322.598724,1188.72998,1,1148.422363,374.385742
0.113281,-322.805634,1189.255737,1,1146.768555,373.862549
0.113281,-323.008453,1189.779663,1,1153.397583,375.291992
0.113281,-323.209869,1190.309692,1,1076.131592,325.967987
