,0,1,2,3,4,5
0,0.0,-315.390015,1173.160034,0.0,48.99391827771785,-233.73465928400975
1,0.107422,-315.392609,1173.164062,0.0,48.99391827771785,-233.73465928400975
2,0.103516,-315.397644,1173.171509,0.0,48.99391827771785,-233.73465928400975
3,0.113281,-315.402405,1173.178467,0.0,48.99391827771785,-233.73465928400975
4,0.101562,-315.404144,1173.180664,0.0,48.99391827771785,-233.73465928400975
5,0.109375,-315.402893,1173.178101,0.0,48.99391827771785,-233.73465928400975
6,0.111328,-315.400055,1173.173218,0.0,48.99391827771785,-233.73465928400975
7,0.111328,-315.398132,1173.170532,1.0,1020.5360322777178,321.04109771599025
8,0.101562,-315.398315,1173.171631,1.0,1219.032004277718,161.60707671599027
9,0.113281,-315.399841,1173.174927,1.0,1414.254538277718,153.71581071599024
10,0.109375,-315.401184,1173.17749,1.0,1390.015158277718,161.14049371599026
11,0.101562,-315.401489,1173.17749,1.0,1388.805197277718,151.64455171599025
12,0.113281,-315.401031,1173.176147,1.0,938.5414032777179,303.3164267159903
13,0.101562,-315.400574,1173.174927,1.0,946.3274752777179,285.57906171599024
14,0.111328,-315.400513,1173.174927,1.0,1190.2016822777177,166.07942771599022
15,0.101562,-315.400726,1173.175415,1.0,1384.620749277718,96.93623871599027
16,0.111328,-315.401062,1173.176514,1.0,1395.8274142777177,142.34825671599026
17,0.101562,-315.401306,1173.17688,1.0,1003.7564302777179,442.9527187159902
18,0.111328,-315.401306,1173.177002,1.0,954.0199802777179,464.7536217159903
19,0.109375,-315.401276,1173.17688,1.0,954.1827002777178,467.2628387159902
20,0.101562,-315.401245,1173.176758,1.0,1418.0927952777179,354.1380217159902
21,0.101562,-315.401398,1173.176758,1.0,1412.9598602777178,351.7397057159903
22,0.105469,-315.401611,1173.176758,1.0,1476.721945277718,339.3838707159902
23,0.107422,-315.401733,1173.176758,1.0,1474.653342277718,334.24837271599023
24,0.101562,-315.401917,1173.176758,1.0,1469.0792452777177,339.3383997159902
25,0.101562,-315.402039,1173.176758,1.0,1472.9566872777177,340.57472771599026
