,0,1,2,3,4,5
0,0.0,-315.390015,1173.160034,0.0,4.872471000040832,415.56739221400437
1,0.103516,-315.392365,1173.163696,0.0,4.872471000040832,415.56739221400437
2,0.111816,-315.397797,1173.171631,0.0,4.872471000040832,415.56739221400437
3,0.110352,-315.402405,1173.178467,1.0,706.4556010000408,695.5445342140044
4,0.103027,-315.404175,1173.180664,1.0,706.4556010000408,695.5445342140044
5,0.106934,-315.402893,1173.178101,1.0,706.4556010000408,695.5445342140044
6,0.10498,-315.400177,1173.173462,1.0,2083.885655000041,125.80341521400436
7,0.106934,-315.398254,1173.170532,1.0,2083.885655000041,125.80341521400436
8,0.103516,-315.398254,1173.171387,1.0,2083.885655000041,125.80341521400436
9,0.10791,-315.399658,1173.174561,1.0,2083.885655000041,125.80341521400436
10,0.105957,-315.401031,1173.177124,1.0,2083.885655000041,125.80341521400436
11,0.105957,-315.401489,1173.177612,0.0,4.872471000040832,415.56739221400437
12,0.101562,-315.401123,1173.176514,0.0,4.872471000040832,415.56739221400437
13,0.104492,-315.400604,1173.175171,1.0,1522.8744240000408,225.92324221400438
14,0.105957,-315.400421,1173.174805,1.0,1488.1782570000407,479.69758021400435
15,0.107422,-315.400665,1173.175415,1.0,1380.3248640000409,615.1114142140044
16,0.105957,-315.401062,1173.176147,1.0,1383.7125590000408,657.4960722140044
17,0.110352,-315.401276,1173.17688,1.0,1487.1854590000407,617.6108802140044
18,0.10498,-315.401306,1173.177002,1.0,1489.4958840000409,586.9137052140044
19,0.10791,-315.401276,1173.17688,1.0,1527.5608250000407,540.4488622140044
20,0.108887,-315.401245,1173.176758,1.0,1557.1504250000407,504.51413121400435
21,0.102539,-315.401367,1173.176758,1.0,1584.9088480000407,399.4136842140044
22,0.108887,-315.401642,1173.177124,1.0,1532.977085000041,348.08909821400437
23,0.106445,-315.402313,1173.178589,1.0,1473.0272560000408,331.0935302140044
24,0.101562,-315.403442,1173.18103,1.0,1530.7716410000407,273.4336332140044
25,0.105469,-315.405304,1173.185059,1.0,1557.6166120000407,167.81890321400437
26,0.106445,-315.408325,1173.191162,1.0,1225.3209570000408,360.76503121400435
27,0.106445,-315.412598,1173.199829,1.0,1013.9789770000408,534.2070332140044
28,0.106445,-315.41861,1173.212402,1.0,1049.1664160000407,519.6579452140044
29,0.107422,-315.42865,1173.233032,1.0,972.6148420000409,430.1593392140044
30,0.107422,-315.449554,1173.275879,1.0,979.7792090000409,393.9238832140044
31,0.100586,-315.486664,1173.351929,1.0,962.5368390000408,355.2538932140044
32,0.106445,-315.546295,1173.474243,1.0,981.4651220000409,395.9237902140044
33,0.108398,-315.628571,1173.643188,1.0,1407.834263000041,174.34090621400438
34,0.107422,-315.731537,1173.854736,1.0,1481.991123000041,138.60373821400435
35,0.107422,-315.855408,1174.109497,1.0,1489.2915380000409,110.56260121400436
36,0.102539,-315.9935,1174.394775,1.0,1471.1285750000409,121.50779121400438
37,0.105469,-316.152069,1174.7229,1.0,1506.497715000041,120.01319321400439
38,0.107422,-316.323212,1175.078369,1.0,1506.497715000041,120.01319321400439
39,0.103516,-316.493164,1175.432739,1.0,1506.497715000041,120.01319321400439
40,0.102539,-316.66098,1175.783813,1.0,1506.497715000041,120.01319321400439
41,0.105469,-316.831451,1176.141113,1.0,1506.497715000041,120.01319321400439
42,0.105469,-317.002502,1176.500244,1.0,1268.1118510000408,381.72270721400434
43,0.110352,-317.179474,1176.872314,1.0,1466.0760840000407,192.67771321400437
44,0.106445,-317.34729,1177.227783,1.0,1158.3830910000408,603.2121222140044
45,0.109375,-317.518341,1177.593506,1.0,1369.0068700000409,667.0540102140044
46,0.102539,-317.675934,1177.932739,1.0,1303.442417000041,520.4603442140044
47,0.103516,-317.831146,1178.269409,1.0,1414.179478000041,294.69428421400437
48,0.102539,-317.984253,1178.603271,1.0,1235.6119730000407,464.37991521400437
49,0.102539,-318.134186,1178.931885,1.0,1766.9443700000409,160.56063221400436
50,0.102539,-318.281433,1179.25708,1.0,1768.7109720000408,322.49390621400437
51,0.101562,-318.427338,1179.582031,1.0,1768.7109720000408,322.49390621400437
52,0.100586,-318.577759,1179.919312,1.0,1768.7109720000408,322.49390621400437
53,0.101562,-318.744202,1180.295288,1.0,1768.7109720000408,322.49390621400437
54,0.101562,-318.925537,1180.708374,1.0,1768.7109720000408,322.49390621400437
55,0.103516,-319.127136,1181.172363,0.0,4.872471000040832,415.56739221400437
56,0.102539,-319.342621,1181.673584,0.0,4.872471000040832,415.56739221400437
57,0.100586,-319.569031,1182.205688,0.0,4.872471000040832,415.56739221400437
58,0.101562,-319.811279,1182.78186,0.0,4.872471000040832,415.56739221400437
59,0.112305,-320.095367,1183.468262,1.0,2138.8629500000407,524.4658522140044
60,0.110352,-320.390808,1184.193726,1.0,2138.8629500000407,524.4658522140044
61,0.113281,-320.709259,1184.990356,1.0,1162.9128760000408,505.5149932140044
62,0.100586,-321.003387,1185.740112,1.0,1162.9128760000408,505.5149932140044
63,0.100586,-321.308838,1186.533325,1.0,2185.7237890000406,241.29364921400438
64,0.100586,-321.621368,1187.362305,1.0,2207.0362890000406,186.67313521400436
65,0.114258,-321.987579,1188.360352,1.0,2136.0223730000407,284.7023872140044
66,0.113281,-322.35672,1189.400391,1.0,941.1451760000408,595.7322332140044
67,0.100586,-322.687531,1190.368774,1.0,1095.564854000041,624.1259702140044
68,0.102539,-323.016876,1191.374512,1.0,1950.275181000041,323.3595292140044
69,0.113281,-323.3703,1192.515869,1.0,1165.491123000041,365.0596902140044
70,0.101562,-323.671844,1193.553955,1.0,2214.2833600000413,380.48064621400437
71,0.113281,-323.985291,1194.713257,1.0,1368.5943950000408,528.8813262140044
72,0.114258,-324.271759,1195.868774,1.0,1682.7200050000408,581.6137632140044
73,0.111328,-324.525085,1197.002686,1.0,2247.573399000041,362.5291342140044
74,0.113281,-324.74939,1198.136719,1.0,601.5504500000409,479.18875321400435
