,0,1,2,3,4,5
0,0.0,-318.094177,4.425294,1.0,1245.4682161091755,498.6688936541035
1,0.103516,-318.106567,4.40461,1.0,748.0328521091753,422.12664265410353
2,0.105469,-318.106018,4.391928,1.0,714.0047761091754,419.0807746541035
3,0.105469,-318.10733,4.381701,1.0,831.1372841091753,502.2149146541035
4,0.103516,-318.109222,4.378133,1.0,1020.4884801091754,537.1119326541035
5,0.101562,-318.110718,4.382144,1.0,1025.3240511091753,570.1021366541036
6,0.101562,-318.111206,4.390033,1.0,1281.1208041091754,453.4065196541035
7,0.103516,-318.110931,4.395792,1.0,1500.3969271091755,346.5098976541035
8,0.103516,-318.110291,4.395704,1.0,1485.5345001091755,256.4441536541035
9,0.107422,-318.10968,4.391043,1.0,1452.9433141091754,194.9454516541035
10,0.103516,-318.109283,4.386698,1.0,1483.3201451091754,159.3198106541035
11,0.107422,-318.1091,4.38576,1.0,1536.8363801091755,140.6490046541035
12,0.105469,-318.109253,4.387855,1.0,1606.1570591091754,137.6866096541035
13,0.105469,-318.109436,4.390408,1.0,1660.4391641091752,236.9459136541035
14,0.107422,-318.109741,4.391369,1.0,1627.3263711091754,269.6627396541035
15,0.103516,-318.109924,4.390696,1.0,1552.6349641091751,88.99975065410351
16,0.105469,-318.109955,4.389513,1.0,1595.5658731091753,5.630334654103507
17,0.105469,-318.109894,4.388836,1.0,1611.7183381091754,92.3110606541035
18,0.101562,-318.109802,4.388871,1.0,1645.1241001091753,18.8360846541035
19,0.101562,-318.109772,4.389287,1.0,1602.1405801091755,59.42693565410349
20,0.107422,-318.109741,4.389706,1.0,1605.0988321091754,200.0374776541035
21,0.103516,-318.109772,4.389875,1.0,1634.4566201091752,242.8159106541035
22,0.103516,-318.109802,4.389826,1.0,1629.8561561091756,249.7891546541035
23,0.109375,-318.109863,4.389689,1.0,1653.7077181091754,249.9873746541035
24,0.101562,-318.109833,4.389416,1.0,1023.1687781091754,302.7075716541035
25,0.105469,-318.109833,4.388656,1.0,962.0827181091754,314.5066096541035
26,0.105469,-318.109894,4.386795,1.0,950.2091221091754,284.7820016541035
27,0.103516,-318.110016,4.38317,1.0,930.8381501091753,292.6700916541035
28,0.101562,-318.110291,4.377475,1.0,932.8993081091753,257.7629566541035
29,0.103516,-318.110596,4.36961,1.0,944.7056431091754,463.3099766541035
30,0.101562,-318.111053,4.35972,1.0,983.1192171091753,518.8033696541036
31,0.101562,-318.111542,4.347967,1.0,979.6918491091753,513.6823676541035
32,0.103516,-318.112213,4.334065,1.0,1003.1162881091753,643.6154426541035
33,0.109375,-318.112946,4.317034,1.0,1026.6774451091756,643.9710946541035
34,0.101562,-318.113708,4.299111,1.0,976.7106481091754,546.6922246541035
35,0.101562,-318.114563,4.279523,1.0,975.0901651091754,541.3469486541035
36,0.101562,-318.115509,4.258123,1.0,976.6170201091753,575.8332766541034
37,0.105469,-318.116577,4.233853,1.0,1001.1192171091753,531.5769596541036
38,0.109375,-318.117737,4.20672,1.0,980.4117591091754,547.7906746541034
39,0.103516,-318.118988,4.178911,1.0,1001.3380891091753,560.9952646541035
40,0.103516,-318.12027,4.148781,1.0,977.3399811091754,568.3720346541036
41,0.103516,-318.121643,4.117668,1.0,982.2264561091754,502.1410316541035
42,0.103516,-318.123077,4.083967,1.0,957.8970491091753,477.33411665410347
43,0.105469,-318.124664,4.048308,1.0,940.8519441091754,293.3294926541035
44,0.103516,-318.126282,4.011618,1.0,923.6855621091754,272.8741576541035
45,0.101562,-318.128021,3.972975,1.0,910.3104401091754,271.3042126541035
46,0.103516,-318.129791,3.932775,1.0,901.7961581091754,84.9461006541035
47,0.101562,-318.131683,3.890971,1.0,901.7961581091754,84.9461006541035
48,0.105469,-318.133667,3.846538,1.0,901.7961581091754,84.9461006541035
49,0.101562,-318.135712,3.801319,1.0,901.7961581091754,84.9461006541035
50,0.105469,-318.137878,3.753039,1.0,901.7961581091754,84.9461006541035
51,0.103516,-318.140045,3.703949,0.0,-26.612105890824637,260.7103216541035
52,0.101562,-318.142365,3.65379,0.0,-26.612105890824637,260.7103216541035
53,0.101562,-318.144714,3.603096,0.0,-26.612105890824637,260.7103216541035
54,0.103516,-318.147278,3.54883,0.0,-26.612105890824637,260.7103216541035
55,0.101562,-318.149841,3.493742,1.0,956.1168981091754,446.66683365410347
56,0.105469,-318.152557,3.436442,1.0,942.1718301091754,418.5054416541035
57,0.103516,-318.155243,3.377573,1.0,951.4499671091754,395.3932286541035
58,0.101562,-318.158051,3.31747,1.0,930.4558261091754,324.5836696541035
59,0.107422,-318.16098,3.254099,1.0,914.7511141091753,276.7815266541035
60,0.101562,-318.16391,3.19108,1.0,913.8528601091754,281.6171396541035
61,0.103516,-318.166931,3.125644,1.0,937.4638221091753,257.7276776541035
