,0,1,2,3,4,5
0,0.0,-315.390015,1173.160034,1.0,978.2637726111557,323.481676902999
1,0.101562,-315.3927,1173.164185,1.0,1078.8529456111557,451.144731902999
2,0.105469,-315.397797,1173.171753,1.0,1013.8031406111556,498.7589899029991
3,0.101562,-315.40213,1173.177979,1.0,1106.9047026111557,575.016741902999
4,0.113281,-315.404175,1173.180664,1.0,1000.6589756111556,517.787981902999
5,0.101562,-315.403015,1173.178223,1.0,1034.1013586111555,530.154253902999
6,0.111328,-315.400116,1173.17334,1.0,996.0916536111556,456.948626902999
7,0.101562,-315.398285,1173.170654,1.0,1418.1664216111556,527.8575009029989
8,0.101562,-315.398193,1173.171265,1.0,1366.8063146111556,412.541887902999
9,0.101562,-315.399506,1173.17395,1.0,1374.7640776111557,406.40019490299903
10,0.111328,-315.40097,1173.177002,1.0,1362.2772616111556,307.57353490299903
11,0.111328,-315.401489,1173.17749,1.0,1343.3340246111557,328.56407490299904
12,0.105469,-315.401154,1173.17627,1.0,1269.8812656111556,249.28084090299905
13,0.103516,-315.400635,1173.175049,1.0,1360.3808996111557,316.45201390299906
14,0.113281,-315.400421,1173.174683,1.0,1321.2078036111557,243.200548902999
15,0.111328,-315.400696,1173.175415,1.0,1321.2218416111557,207.98140190299904
16,0.101562,-315.401062,1173.17627,1.0,1335.2609046111556,196.58700790299903
17,0.111328,-315.401306,1173.176758,1.0,1344.4656156111557,190.15535290299903
18,0.113281,-315.401306,1173.17688,1.0,1335.5965976111556,182.76507890299902
19,0.113281,-315.401276,1173.176758,1.0,1376.6733796111557,219.14636490299904
20,0.109375,-315.401276,1173.176636,1.0,1396.9817296111557,264.62709290299904
21,0.111328,-315.401428,1173.176636,1.0,1370.4319246111556,269.54646590299905
22,0.113281,-315.401611,1173.176636,1.0,1439.4142246111558,205.98320290299904
23,0.101562,-315.401794,1173.176758,1.0,1462.8148596111557,204.77267690299902
24,0.101562,-315.401917,1173.176636,1.0,1416.1511626111555,238.08247690299902
25,0.101562,-315.402039,1173.176636,1.0,1334.9886876111557,220.16711690299903
26,0.101562,-315.402039,1173.176636,1.0,1419.6539706111557,309.912584902999
27,0.101562,-315.402039,1173.176636,1.0,1411.0138336111556,299.65809890299903
28,0.113281,-315.402191,1173.176636,1.0,1404.7644446111556,285.982195902999
29,0.103516,-315.402344,1173.176636,1.0,1398.6494536111556,272.031389902999
30,0.101562,-315.402466,1173.176636,1.0,1401.9336336111558,275.892992902999
31,0.101562,-315.402649,1173.176636,1.0,1399.5024816111556,271.65251390299903
32,0.101562,-315.402771,1173.176636,1.0,1395.6850986111556,278.682177902999
33,0.113281,-315.402954,1173.176636,1.0,1401.0725496111556,283.821062902999
34,0.113281,-315.403137,1173.176636,1.0,1394.4971106111557,293.10151990299903
35,0.113281,-315.40332,1173.176636,1.0,1251.0891516111556,357.739763902999
36,0.111328,-315.403503,1173.176758,1.0,1105.1611726111557,377.07222290299904
37,0.101562,-315.403625,1173.176636,1.0,1105.0406896111556,393.895739902999
38,0.111328,-315.403809,1173.176636,1.0,954.7085966111556,386.400499902999
39,0.111328,-315.403992,1173.176636,1.0,958.4196566111557,392.31984190299903
40,0.113281,-315.404144,1173.176636,1.0,1080.0376376111556,385.505297902999
41,0.111328,-315.404297,1173.176636,1.0,1213.5183506111557,398.93144490299903
42,0.113281,-315.40448,1173.176636,1.0,1213.5183506111557,398.93144490299903
43,0.113281,-315.404663,1173.176636,1.0,1213.5183506111557,398.93144490299903
44,0.101562,-315.404816,1173.176636,1.0,1213.5183506111557,398.93144490299903
45,0.101562,-315.404999,1173.176636,0.0,-0.17403238884435268,-34.78489409700097
46,0.101562,-315.405121,1173.176636,0.0,-0.17403238884435268,-34.78489409700097
47,0.111328,-315.405304,1173.176636,0.0,-0.17403238884435268,-34.78489409700097
48,0.113281,-315.405457,1173.176636,0.0,-0.17403238884435268,-34.78489409700097
49,0.109375,-315.40564,1173.176636,0.0,-0.17403238884435268,-34.78489409700097
50,0.109375,-315.405823,1173.176636,0.0,-0.17403238884435268,-34.78489409700097
51,0.101562,-315.405945,1173.176636,0.0,-0.17403238884435268,-34.78489409700097
52,0.111328,-315.406128,1173.176636,0.0,-0.17403238884435268,-34.78489409700097
53,0.101562,-315.406281,1173.176636,0.0,-0.17403238884435268,-34.78489409700097
54,0.109375,-315.406464,1173.176636,0.0,-0.17403238884435268,-34.78489409700097
55,0.111328,-315.406616,1173.176636,0.0,-0.17403238884435268,-34.78489409700097
56,0.113281,-315.406799,1173.176636,0.0,-0.17403238884435268,-34.78489409700097
57,0.111328,-315.406982,1173.176636,1.0,1302.3158356111555,241.773424902999
58,0.113281,-315.407166,1173.176636,1.0,1295.4731846111556,232.41023490299904
59,0.101562,-315.407288,1173.176636,1.0,1368.9836826111557,252.77672090299905
60,0.111328,-315.407471,1173.176636,1.0,1406.6427396111555,287.83632190299903
61,0.111328,-315.407654,1173.176758,1.0,1111.2856846111556,434.659075902999
62,0.111328,-315.407806,1173.176636,1.0,1106.6124666111557,440.442217902999
63,0.113281,-315.40799,1173.176636,1.0,1056.1754546111556,383.465136902999
64,0.113281,-315.408142,1173.176636,1.0,1296.1982816111556,447.07103290299904
65,0.111328,-315.408325,1173.176636,1.0,1296.1982816111556,447.07103290299904
66,0.109375,-315.408478,1173.176636,1.0,1296.1982816111556,447.07103290299904
67,0.113281,-315.408661,1173.176636,1.0,1296.1982816111556,447.07103290299904
68,0.107422,-315.408813,1173.176636,1.0,1296.1982816111556,447.07103290299904
69,0.109375,-315.408997,1173.176636,0.0,-0.17403238884435268,-34.78489409700097
70,0.111328,-315.40918,1173.176636,0.0,-0.17403238884435268,-34.78489409700097
71,0.111328,-315.409332,1173.176636,1.0,1411.3752836111557,325.64503790299904
72,0.113281,-315.409485,1173.176636,1.0,1498.8058256111556,349.40800790299903
73,0.101562,-315.409668,1173.176636,1.0,1415.9073886111557,344.00612190299904
74,0.101562,-315.409821,1173.176636,1.0,1406.9004306111556,327.368181902999
75,0.111328,-315.409973,1173.176636,1.0,1404.8749176111558,324.36686990299904
76,0.101562,-315.410126,1173.176636,1.0,1406.7782386111558,321.504686902999
77,0.113281,-315.410309,1173.176514,1.0,1407.6600736111557,338.00911190299905
78,0.109375,-315.410461,1173.176636,1.0,1440.0952546111557,325.87623890299903
79,0.111328,-315.410645,1173.176636,1.0,1043.3708896111557,437.67824090299905
80,0.109375,-315.410828,1173.176636,1.0,1027.7002356111557,442.899797902999
81,0.111328,-315.41098,1173.176636,1.0,1012.0952546111556,477.239702902999
82,0.111328,-315.411163,1173.176636,1.0,1023.1225376111556,461.368181902999
83,0.113281,-315.411316,1173.176636,1.0,1349.1370026111556,204.58893090299904
84,0.111328,-315.411499,1173.176636,1.0,1338.1338286111556,232.302446902999
85,0.111328,-315.411682,1173.176758,1.0,1335.2191556111557,220.91745290299903
86,0.113281,-315.412048,1173.177612,1.0,1332.9296056111557,195.42405990299903
87,0.109375,-315.412872,1173.179321,1.0,1331.5898836111558,198.32806690299904
88,0.111328,-315.414429,1173.182495,1.0,1372.9654936111556,225.99070990299901
89,0.115234,-315.417084,1173.187866,1.0,1315.3536776111557,187.40217890299903
90,0.105469,-315.420685,1173.195312,1.0,1444.2429596111556,-123.72150909700098
91,0.113281,-315.426178,1173.206421,1.0,1444.2429596111556,-123.72150909700098
92,0.103516,-315.432434,1173.218994,1.0,1444.2429596111556,-123.72150909700098
93,0.109375,-315.440643,1173.23584,1.0,1444.2429596111556,-123.72150909700098
