,0,1,2,3,4,5
0,0.0,-464.549988,-1216.650024,0.0,189.83893764163759,63.25823715052252
1,0.107422,-464.552795,-1216.647705,0.0,189.83893764163759,63.25823715052252
2,0.105469,-464.553741,-1216.646973,0.0,189.83893764163759,63.25823715052252
3,0.107422,-464.553772,-1216.646851,0.0,189.83893764163759,63.25823715052252
4,0.105469,-464.553101,-1216.647461,0.0,189.83893764163759,63.25823715052252
5,0.107422,-464.552399,-1216.647949,0.0,189.83893764163759,63.25823715052252
6,0.107422,-464.552338,-1216.647949,0.0,189.83893764163759,63.25823715052252
7,0.107422,-464.552979,-1216.647461,0.0,189.83893764163759,63.25823715052252
8,0.107422,-464.553802,-1216.646851,0.0,189.83893764163759,63.25823715052252
9,0.107422,-464.553894,-1216.646729,0.0,189.83893764163759,63.25823715052252
10,0.107422,-464.553253,-1216.647461,0.0,189.83893764163759,63.25823715052252
11,0.105469,-464.552612,-1216.647949,0.0,189.83893764163759,63.25823715052252
12,0.107422,-464.552429,-1216.648071,0.0,189.83893764163759,63.25823715052252
13,0.109375,-464.552826,-1216.647583,1.0,1101.5225926416376,446.8933081505225
14,0.113281,-464.553345,-1216.647217,1.0,1220.9718726416377,694.3217141505226
15,0.103516,-464.553345,-1216.647095,1.0,1174.0099586416377,700.6333591505226
16,0.101562,-464.553131,-1216.647217,1.0,1229.3637176416375,713.9844331505225
17,0.101562,-464.552826,-1216.647217,1.0,1308.6327606416376,737.9631931505226
18,0.103516,-464.552734,-1216.647217,1.0,1221.6021216416375,728.9121681505225
19,0.113281,-464.552826,-1216.647339,1.0,1268.1082246416377,559.5941751505225
20,0.109375,-464.55304,-1216.647217,1.0,921.0047086416375,708.7822851505225
21,0.103516,-464.55307,-1216.647217,1.0,808.6143896416376,560.2106301505225
22,0.101562,-464.553101,-1216.647217,1.0,743.4906706416376,703.6018041505225
23,0.103516,-464.55307,-1216.647217,1.0,1354.1131076416375,609.4965791505225
24,0.103516,-464.55304,-1216.647217,1.0,1336.1343476416375,623.4113741505225
25,0.101562,-464.55304,-1216.647217,1.0,1337.1142066416376,629.0493751505226
26,0.107422,-464.55304,-1216.647217,1.0,1445.1221406416375,439.8508881505225
27,0.107422,-464.55307,-1216.647217,1.0,1419.6967256416376,421.25579615052254
28,0.111328,-464.55307,-1216.647217,1.0,1415.5891816416377,407.4194921505225
29,0.111328,-464.55307,-1216.647217,1.0,1420.8837376416375,403.2844211505225
30,0.103516,-464.55307,-1216.647217,1.0,1425.1072486416376,412.0259981505225
31,0.105469,-464.55304,-1216.647217,1.0,1417.8742156416376,409.35461215052254
32,0.103516,-464.55304,-1216.647217,1.0,1431.9253636416377,419.70745615052255
33,0.103516,-464.55304,-1216.647217,1.0,1430.1210416416375,418.7714821505225
34,0.107422,-464.55304,-1216.647217,1.0,1429.6714576416375,420.00030215052254
35,0.105469,-464.553162,-1216.647217,1.0,1446.6963596416376,418.2454811505225
36,0.105469,-464.553589,-1216.646973,1.0,1233.1328826416375,439.34808115052255
37,0.105469,-464.554749,-1216.645874,1.0,1086.8133026416376,463.4752781505225
38,0.105469,-464.557251,-1216.643921,1.0,1086.3622526416375,396.2402321505225
39,0.103516,-464.561401,-1216.640625,1.0,1086.3622526416375,396.2402321505225
40,0.105469,-464.567322,-1216.635742,1.0,1086.3622526416375,396.2402321505225
41,0.103516,-464.574921,-1216.629517,1.0,1086.3622526416375,396.2402321505225
42,0.105469,-464.584106,-1216.622192,1.0,1086.3622526416375,396.2402321505225
43,0.105469,-464.595154,-1216.613037,0.0,189.83893764163759,63.25823715052252
44,0.105469,-464.607697,-1216.603027,0.0,189.83893764163759,63.25823715052252
45,0.105469,-464.621948,-1216.591431,0.0,189.83893764163759,63.25823715052252
46,0.103516,-464.637482,-1216.578735,0.0,189.83893764163759,63.25823715052252
47,0.105469,-464.654907,-1216.564575,0.0,189.83893764163759,63.25823715052252
48,0.105469,-464.673767,-1216.549316,0.0,189.83893764163759,63.25823715052252
49,0.103516,-464.694061,-1216.532837,0.0,189.83893764163759,63.25823715052252
50,0.105469,-464.716125,-1216.514893,0.0,189.83893764163759,63.25823715052252
51,0.105469,-464.739471,-1216.49585,0.0,189.83893764163759,63.25823715052252
52,0.105469,-464.764771,-1216.475342,0.0,189.83893764163759,63.25823715052252
53,0.109375,-464.792236,-1216.453125,0.0,189.83893764163759,63.25823715052252
54,0.105469,-464.820618,-1216.429932,1.0,946.7677706416376,534.9584321505225
55,0.105469,-464.850037,-1216.406128,1.0,969.4262786416376,562.6504491505225
56,0.105469,-464.880859,-1216.381104,1.0,979.2440886416376,543.0205661505225
57,0.103516,-464.913239,-1216.354736,1.0,879.7861426416376,456.8410011505225
58,0.105469,-464.947052,-1216.327271,1.0,864.2271216416376,460.0653661505225
59,0.105469,-464.982086,-1216.298828,1.0,942.7362766416376,354.9294411505225
60,0.103516,-465.018219,-1216.269409,1.0,1023.3949066416376,379.75176715052254
61,0.103516,-465.055878,-1216.23877,1.0,1017.8337496416376,361.38439715052255
62,0.109375,-465.096252,-1216.205811,1.0,1047.4649756416375,351.7764251505225
63,0.105469,-465.137054,-1216.172729,1.0,1140.6800626416375,518.7199071505225
64,0.113281,-465.183167,-1216.135376,1.0,1145.3951506416374,516.8579681505225
65,0.101562,-465.224365,-1216.101929,1.0,1141.1425876416374,508.82336215052254
66,0.109375,-465.271393,-1216.063843,1.0,1122.4266456416376,499.48675315052253
67,0.109375,-465.319427,-1216.024658,1.0,1135.1965426416377,471.7628761505225
68,0.111328,-465.368835,-1215.983765,1.0,1143.0264986416375,475.0834321505225
69,0.107422,-465.418976,-1215.942261,1.0,1123.1356296416375,436.2354711505225
70,0.109375,-465.46994,-1215.900024,1.0,1046.1677336416376,422.4296851505225
71,0.107422,-465.522217,-1215.856445,1.0,1043.7495826416375,436.9304781505225
72,0.105469,-465.575714,-1215.81189,1.0,1000.4478856416376,449.68462915052254
73,0.109375,-465.633301,-1215.76355,1.0,996.0465186416376,378.61449915052253
74,0.101562,-465.688751,-1215.717285,1.0,1068.7056366416377,393.8943451505225
75,0.101562,-465.747925,-1215.667603,1.0,996.5969336416376,388.0128151505225
76,0.111328,-465.817505,-1215.608887,1.0,1008.3441256416376,381.5632911505225
77,0.101562,-465.888184,-1215.549316,1.0,1403.2558076416376,268.80560015052254
78,0.115234,-465.980804,-1215.471191,1.0,1480.8164766416376,355.71880815052253
79,0.115234,-466.089417,-1215.379028,1.0,1340.9640596416375,378.1460541505225
80,0.111328,-466.215851,-1215.27124,1.0,1073.8808076416376,472.21709915052253
81,0.113281,-466.368195,-1215.140747,1.0,1089.4398286416376,458.6909151505225
82,0.115234,-466.548676,-1214.985107,1.0,1102.7738126416375,438.1204811505225
83,0.117188,-466.760254,-1214.801636,1.0,1265.2216276416375,458.82061515052254
84,0.101562,-466.965759,-1214.621948,1.0,1282.9636936416375,448.61028815052254
85,0.115234,-467.221069,-1214.39624,1.0,1297.7014866416375,446.01946715052253
86,0.101562,-467.468597,-1214.175171,1.0,1310.5548796416376,446.80663815052253
87,0.105469,-467.744354,-1213.926392,1.0,1007.7534886416375,517.6156591505226
88,0.103516,-468.040344,-1213.65625,1.0,470.41306464163756,473.3179901505225
89,0.103516,-468.348206,-1213.371582,1.0,528.6946506416375,531.7241181505226
90,0.103516,-468.675812,-1213.064087,1.0,1157.1175016416375,486.08709415052255
91,0.117188,-469.070312,-1212.686768,1.0,1194.2003876416375,518.5405251505225
92,0.115234,-469.477417,-1212.288208,1.0,1173.3892306416376,499.7955911505225
93,0.101562,-469.847321,-1211.917969,1.0,1194.3626196416376,498.19726315052253
94,0.103516,-470.232452,-1211.523315,1.0,1203.4956756416377,501.5046361505225
95,0.117188,-470.685883,-1211.046387,1.0,1205.7473846416376,494.1101661505225
96,0.117188,-471.151642,-1210.541138,1.0,1183.5584196416376,474.4303561505225
97,0.117188,-471.617157,-1210.019409,1.0,1188.4580176416375,482.17004115052254
98,0.117188,-472.091461,-1209.469238,1.0,1168.3310026416375,491.76757515052253
99,0.103516,-472.516663,-1208.958496,1.0,1155.7987766416377,455.6636331505225
100,0.103516,-472.935181,-1208.438843,1.0,1310.8792206416376,529.2712991505225
101,0.115234,-473.402435,-1207.836548,1.0,1279.4018036416376,525.6909761505226
102,0.117188,-473.852631,-1207.23291,1.0,1261.5177706416375,515.7910741505225
103,0.115234,-474.278564,-1206.637695,1.0,1255.1564426416376,513.0710421505225
104,0.113281,-474.679474,-1206.053711,1.0,1244.5541476416377,498.17345915052255
