,0,1,2,3,4,5
0,0.0,-420.940002,-476.269989,0.0,77.53701038390307,121.52336359833305
1,0.105469,-420.936462,-476.272461,0.0,77.53701038390307,121.52336359833305
2,0.107422,-420.935181,-476.273315,0.0,77.53701038390307,121.52336359833305
3,0.105469,-420.934937,-476.273438,0.0,77.53701038390307,121.52336359833305
4,0.105469,-420.935608,-476.272949,0.0,77.53701038390307,121.52336359833305
5,0.107422,-420.936493,-476.272369,1.0,1096.6952133839031,384.88954359833303
6,0.107422,-420.936584,-476.272308,1.0,1077.767235383903,389.42573759833306
7,0.107422,-420.935852,-476.272797,1.0,1091.314842383903,411.90519959833307
8,0.109375,-420.934937,-476.273468,1.0,1348.6062243839033,214.23528559833306
9,0.103516,-420.934692,-476.27359,1.0,1431.308494383903,158.72760259833305
10,0.109375,-420.935303,-476.273224,1.0,1429.588524383903,163.81225059833304
11,0.103516,-420.936005,-476.272705,1.0,1412.6263653839032,168.95047659833304
12,0.111328,-420.936249,-476.272583,1.0,1408.338402383903,162.57135259833305
13,0.101562,-420.935883,-476.272827,1.0,1403.771019383903,156.78332359833306
14,0.101562,-420.935333,-476.273193,1.0,1064.1368643839032,447.82588459833306
15,0.101562,-420.935089,-476.273346,1.0,1054.232811383903,438.93470959833303
16,0.103516,-420.935181,-476.273224,1.0,1064.1410753839032,448.86375659833305
17,0.103516,-420.935516,-476.273102,1.0,1064.344139383903,444.436602598333
18,0.109375,-420.935638,-476.27298,1.0,1057.994041383903,376.668276598333
19,0.109375,-420.935547,-476.273041,1.0,1030.500633383903,250.61061359833306
20,0.107422,-420.935333,-476.273193,1.0,1030.500633383903,250.61061359833306
21,0.101562,-420.935242,-476.273285,1.0,1447.6883773839031,-118.15221940166694
22,0.107422,-420.935211,-476.273315,1.0,1414.635887383903,60.198301598333046
23,0.109375,-420.935211,-476.273285,1.0,1405.244652383903,356.425981598333
24,0.109375,-420.935242,-476.273285,1.0,1403.960228383903,347.16459859833304
25,0.103516,-420.935272,-476.273254,1.0,1404.384178383903,343.952227598333
26,0.101562,-420.935272,-476.273285,1.0,1471.534324383903,276.17894259833304
27,0.103516,-420.935242,-476.273285,1.0,1469.6670153839032,276.68376359833303
28,0.109375,-420.935242,-476.273285,1.0,1463.998558383903,274.1651025983331
29,0.101562,-420.935242,-476.273285,1.0,1468.972313383903,276.2045465983331
30,0.107422,-420.935242,-476.273285,1.0,1466.588035383903,284.77745259833307
31,0.109375,-420.935242,-476.273285,1.0,1491.9021223839031,260.63688859833303
32,0.107422,-420.935242,-476.273285,1.0,1499.9576643839032,240.59966559833305
33,0.101562,-420.935211,-476.273285,1.0,1506.479881383903,240.19424659833305
34,0.109375,-420.935089,-476.273407,1.0,1505.3050763839033,248.01748159833306
35,0.101562,-420.934662,-476.273682,1.0,1506.3807603839032,239.17863659833304
36,0.109375,-420.933533,-476.274384,1.0,1508.860985383903,218.05307959833306
37,0.109375,-420.931244,-476.27597,1.0,1648.417137383903,79.90086559833304
38,0.107422,-420.927246,-476.278717,1.0,1648.417137383903,79.90086559833304
39,0.111328,-420.921021,-476.283051,1.0,1648.417137383903,79.90086559833304
40,0.107422,-420.912842,-476.288696,1.0,1648.417137383903,79.90086559833304
41,0.109375,-420.902588,-476.295776,1.0,1648.417137383903,79.90086559833304
42,0.105469,-420.890656,-476.303955,0.0,77.53701038390307,121.52336359833305
43,0.101562,-420.877655,-476.312988,0.0,77.53701038390307,121.52336359833305
44,0.109375,-420.861786,-476.323944,0.0,77.53701038390307,121.52336359833305
45,0.101562,-420.844971,-476.33551,0.0,77.53701038390307,121.52336359833305
46,0.101562,-420.827026,-476.3479,0.0,77.53701038390307,121.52336359833305
47,0.107422,-420.805908,-476.362488,0.0,77.53701038390307,121.52336359833305
48,0.111328,-420.78186,-476.379089,0.0,77.53701038390307,121.52336359833305
49,0.101562,-420.758514,-476.395081,0.0,77.53701038390307,121.52336359833305
50,0.101562,-420.733856,-476.41214,0.0,77.53701038390307,121.52336359833305
51,0.101562,-420.70697,-476.430725,0.0,77.53701038390307,121.52336359833305
52,0.105469,-420.677948,-476.450714,0.0,77.53701038390307,121.52336359833305
53,0.109375,-420.646027,-476.472717,0.0,77.53701038390307,121.52336359833305
54,0.101562,-420.614441,-476.494446,0.0,77.53701038390307,121.52336359833305
55,0.103516,-420.58136,-476.517273,0.0,77.53701038390307,121.52336359833305
56,0.101562,-420.546356,-476.541351,0.0,77.53701038390307,121.52336359833305
57,0.107422,-420.508728,-476.567261,0.0,77.53701038390307,121.52336359833305
58,0.107422,-420.468903,-476.594696,0.0,77.53701038390307,121.52336359833305
59,0.101562,-420.430328,-476.621216,0.0,77.53701038390307,121.52336359833305
60,0.101562,-420.389191,-476.649506,0.0,77.53701038390307,121.52336359833305
61,0.101562,-420.347626,-476.678101,0.0,77.53701038390307,121.52336359833305
62,0.103516,-420.303314,-476.708588,0.0,77.53701038390307,121.52336359833305
63,0.109375,-420.255127,-476.741699,0.0,77.53701038390307,121.52336359833305
64,0.103516,-420.208496,-476.773743,0.0,77.53701038390307,121.52336359833305
65,0.109375,-420.156769,-476.809235,0.0,77.53701038390307,121.52336359833305
66,0.103516,-420.10675,-476.843597,0.0,77.53701038390307,121.52336359833305
67,0.107422,-420.052795,-476.880646,0.0,77.53701038390307,121.52336359833305
68,0.101562,-420.001465,-476.915833,0.0,77.53701038390307,121.52336359833305
69,0.109375,-419.943817,-476.955322,0.0,77.53701038390307,121.52336359833305
70,0.101562,-419.889221,-476.992798,0.0,77.53701038390307,121.52336359833305
71,0.101562,-419.833771,-477.030731,0.0,77.53701038390307,121.52336359833305
72,0.109375,-419.772034,-477.073059,1.0,1364.1100083839033,93.49799159833304
73,0.111328,-419.707092,-477.117493,1.0,1327.958519383903,182.25548459833306
74,0.105469,-419.645142,-477.159882,1.0,1332.3031233839029,216.50980659833306
75,0.105469,-419.580658,-477.203979,1.0,1328.889671383903,240.04054459833304
76,0.101562,-419.518829,-477.246307,1.0,1340.700462383903,232.67296859833306
77,0.101562,-419.455261,-477.290039,1.0,1013.4572983839031,293.3994775983331
78,0.101562,-419.390106,-477.335083,1.0,1011.7342763839031,310.453127598333
79,0.107422,-419.319672,-477.383911,1.0,1016.0982283839031,308.7946495983331
80,0.101562,-419.252716,-477.430573,1.0,1023.0017933839031,300.64576959833306
81,0.101562,-419.184418,-477.47821,1.0,1003.565208383903,298.38388259833306
82,0.109375,-419.110535,-477.529846,1.0,1005.7263413839031,298.53662359833305
83,0.101562,-419.039337,-477.579529,1.0,1344.741722383903,218.35003159833303
84,0.109375,-418.961548,-477.63385,1.0,1428.3426743839032,217.80535359833306
85,0.109375,-418.883545,-477.688232,1.0,1433.631004383903,205.21368659833306
86,0.107422,-418.804413,-477.743469,1.0,1434.2544173839033,207.54960859833307
87,0.107422,-418.725922,-477.798309,1.0,1443.940941383903,196.75896659833305
88,0.109375,-418.6427,-477.856476,1.0,1428.312279383903,192.37364459833304
89,0.109375,-418.55957,-477.914703,1.0,1434.185936383903,114.16342059833305
90,0.103516,-418.479767,-477.970612,1.0,1426.214012383903,108.03733359833305
91,0.103516,-418.398529,-478.027466,1.0,1423.4050523839032,101.93523259833304
92,0.105469,-418.314911,-478.085968,1.0,1391.2026593839032,83.53418159833305
93,0.101562,-418.231659,-478.144318,1.0,1384.4686513839029,87.33801459833305
94,0.103516,-418.147491,-478.2034,1.0,1393.124779383903,89.50156259833304
95,0.107422,-418.059753,-478.265045,1.0,1391.744774383903,91.04173359833305
96,0.103516,-417.973053,-478.32605,1.0,1387.8542713839029,86.94005459833305
97,0.105469,-417.883392,-478.389099,1.0,1386.297142383903,78.63562659833305
98,0.101562,-417.795258,-478.451172,1.0,1490.919822383903,86.60295359833304
99,0.103516,-417.706177,-478.513947,1.0,1467.995506383903,92.80707959833305
100,0.109375,-417.609833,-478.581879,1.0,1472.0036853839028,103.56036759833304
101,0.105469,-417.516998,-478.647339,1.0,1475.648460383903,95.38457559833304
102,0.103516,-417.424957,-478.71228,1.0,1451.3595203839031,82.85460559833305
103,0.111328,-417.323212,-478.784119,1.0,1406.9020003839032,83.10185459833305
104,0.107422,-417.224945,-478.853577,1.0,1411.6881333839033,80.99009959833305
105,0.107422,-417.126465,-478.923279,1.0,1460.7292713839029,88.41829559833305
106,0.103516,-417.030304,-478.991272,1.0,1453.577904383903,101.59574359833304
107,0.107422,-416.929474,-479.062622,1.0,1469.1463853839032,84.84619759833305
108,0.111328,-416.823425,-479.137726,1.0,1458.810936383903,94.49677159833305
109,0.111328,-416.717499,-479.21286,1.0,1482.021141383903,48.65242959833304
110,0.107422,-416.613434,-479.286682,1.0,1470.8437733839032,-87.21607740166695
111,0.109375,-416.5065,-479.36261,1.0,1470.8437733839032,-87.21607740166695
112,0.107422,-416.399872,-479.438385,1.0,1470.8437733839032,-87.21607740166695
113,0.105469,-416.295776,-479.512482,1.0,1470.8437733839032,-87.21607740166695
