,0,1,2,3,4,5
0,0.0,-420.940002,-476.269989,1.0,645.4250001460804,476.1638475282917
1,0.104034,-420.936401,-476.272461,0.0,58.98469214608042,64.3601675282917
2,0.107025,-420.93515,-476.273346,0.0,58.98469214608042,64.3601675282917
3,0.108582,-420.934937,-476.273407,0.0,58.98469214608042,64.3601675282917
4,0.103943,-420.935638,-476.272949,0.0,58.98469214608042,64.3601675282917
5,0.107971,-420.936493,-476.272339,0.0,58.98469214608042,64.3601675282917
6,0.102356,-420.936584,-476.272247,0.0,58.98469214608042,64.3601675282917
7,0.102936,-420.935913,-476.272766,1.0,836.0211301460804,431.7985525282917
8,0.103851,-420.934998,-476.273407,1.0,864.3332641460804,256.67126352829166
9,0.101807,-420.934723,-476.273621,1.0,864.3332641460804,256.67126352829166
10,0.104614,-420.935181,-476.273285,1.0,1155.7053951460803,251.1932825282917
11,0.102936,-420.935883,-476.272766,1.0,1302.6027341460804,160.73375652829168
12,0.103516,-420.93631,-476.272552,1.0,1575.0845461460804,149.6929315282917
13,0.102142,-420.936005,-476.272736,1.0,1562.0048341460806,94.79491152829169
14,0.103333,-420.935425,-476.273132,1.0,1562.0048341460806,94.79491152829169
15,0.103333,-420.93512,-476.273376,1.0,1543.3904541460806,33.797944528291694
16,0.101532,-420.93512,-476.273315,1.0,1409.5607421460804,170.5838075282917
17,0.103607,-420.935425,-476.273132,1.0,901.7226681460804,266.6889185282917
18,0.101654,-420.935608,-476.27301,1.0,729.9476441460804,310.7251115282917
19,0.104706,-420.935608,-476.27301,1.0,1554.2401851460804,111.6868845282917
20,0.102966,-420.935455,-476.273193,1.0,1617.3006101460805,151.72502052829168
21,0.10257,-420.935242,-476.273315,1.0,1290.1466791460803,261.6319875282917
22,0.1026,-420.935211,-476.273346,1.0,1302.0170411460804,255.5195765282917
23,0.103638,-420.935211,-476.273346,1.0,1408.4683351460803,238.4437555282917
24,0.102936,-420.935242,-476.273315,1.0,1417.1111571460806,225.6230005282917
25,0.102631,-420.935272,-476.273285,1.0,1403.5302241460804,225.61202952829169
26,0.10257,-420.935272,-476.273346,1.0,1561.4275631460805,176.8288415282917
27,0.104584,-420.935242,-476.273346,1.0,1571.0167961460802,183.9304795282917
28,0.102783,-420.935242,-476.273346,1.0,1570.7407961460804,168.73780752829168
29,0.102112,-420.935242,-476.273315,1.0,1573.4853021460804,149.0249165282917
30,0.10257,-420.935242,-476.273315,1.0,1587.0216791460803,123.8533845282917
31,0.10437,-420.935242,-476.273315,1.0,1584.9553951460803,133.7297435282917
32,0.101868,-420.935242,-476.273315,1.0,1225.1049311460806,165.1668085282917
33,0.10141,-420.935242,-476.273315,1.0,967.0117311460804,221.5413505282917
34,0.104767,-420.93515,-476.273407,1.0,979.1360591460805,239.1046745282917
35,0.103699,-420.934723,-476.27359,1.0,978.0679441460804,235.4684435282917
36,0.103516,-420.933899,-476.2742,1.0,1674.9875001460805,75.3508635282917
37,0.10376,-420.932068,-476.275421,1.0,1674.9875001460805,75.3508635282917
38,0.102173,-420.928772,-476.277679,1.0,1674.9875001460805,75.3508635282917
39,0.103943,-420.923615,-476.281281,1.0,1378.3716551460802,292.2301015282917
40,0.103577,-420.916626,-476.286133,1.0,763.0639161460804,272.69512852829166
41,0.101898,-420.907928,-476.292175,1.0,761.1232421460804,290.7876275282917
42,0.103333,-420.8974,-476.299591,1.0,736.8789181460804,287.5978535282917
43,0.104767,-420.884857,-476.30835,1.0,743.4107171460804,163.32935252829168
44,0.103546,-420.870758,-476.318237,1.0,746.0165521460805,63.3456655282917
45,0.102722,-420.855011,-476.329224,1.0,1052.3714721460806,109.8926535282917
