,0,1,2,3,4,5
0,0.0,-464.549988,-1216.650024,1.0,1066.558690806024,440.36774540172144
1,0.10376,-464.55304,-1216.647461,1.0,1326.808201806024,-106.56517659827858
2,0.102783,-464.554199,-1216.646362,1.0,1292.6333978060243,-102.76782859827858
3,0.107178,-464.553833,-1216.646851,1.0,1292.4859368060243,-109.95699159827856
4,0.105469,-464.552795,-1216.647583,1.0,1303.4604238060242,-108.22476859827859
5,0.104492,-464.552551,-1216.647827,1.0,1526.2768298060241,-95.91339759827858
6,0.102783,-464.553223,-1216.647461,1.0,1519.6205798060241,-92.44071059827857
7,0.10083,-464.553955,-1216.647095,1.0,1385.209935806024,301.25020740172147
8,0.10376,-464.554077,-1216.647095,1.0,1379.085667806024,306.1580134017214
9,0.10498,-464.55365,-1216.647339,1.0,1060.0226798060244,521.4457794017214
10,0.104248,-464.553253,-1216.647461,1.0,1071.1463368060245,516.7317594017214
11,0.107178,-464.553192,-1216.647583,1.0,1064.8385978060242,508.0770044017214
12,0.107422,-464.553467,-1216.647461,1.0,1451.7377678060243,218.09394240172142
13,0.104492,-464.553741,-1216.647339,1.0,1461.0334218060243,223.98824440172143
14,0.104004,-464.553772,-1216.647339,1.0,1465.256810806024,174.02652140172142
15,0.10791,-464.553711,-1216.647339,1.0,1309.993748806024,274.9319704017214
16,0.106689,-464.55365,-1216.647339,1.0,1559.2969718060244,303.99535540172144
17,0.10498,-464.553619,-1216.647461,1.0,1560.0173088060242,300.0450074017214
18,0.104248,-464.55365,-1216.647339,1.0,1563.0325678060244,292.9589474017214
19,0.100342,-464.55368,-1216.647339,1.0,1562.3090568060243,306.24051840172143
20,0.100342,-464.55368,-1216.647339,1.0,1565.8998768060242,307.7371764017214
21,0.103516,-464.55368,-1216.647339,1.0,1663.3521478060243,302.5421534017214
22,0.107422,-464.55368,-1216.647339,1.0,1298.111912806024,538.8788844017215
23,0.105225,-464.55365,-1216.647339,1.0,1424.3674058060242,517.3049714017214
24,0.105713,-464.55365,-1216.647339,1.0,1435.7078598060243,494.2425934017214
25,0.105225,-464.55365,-1216.647339,1.0,1291.9039048060245,481.0781344017214
26,0.10083,-464.55368,-1216.647339,1.0,1490.2020008060244,340.8554164017214
27,0.104736,-464.55368,-1216.647339,1.0,1492.3667958060241,289.4817294017214
28,0.10376,-464.55368,-1216.647339,1.0,1479.6697748060242,274.5383694017214
29,0.102051,-464.553619,-1216.647339,1.0,1459.5218248060241,319.39975840172144
30,0.100342,-464.55365,-1216.647339,1.0,1340.4026848060244,126.42332540172143
31,0.107422,-464.55365,-1216.647339,1.0,1394.7981928060244,56.529347401721424
32,0.102051,-464.55368,-1216.647339,1.0,1364.055027806024,113.38168440172143
33,0.10083,-464.554138,-1216.646484,1.0,1368.4717758060242,111.32570740172142
34,0.106201,-464.555939,-1216.643921,1.0,1383.8257798060245,129.99384440172145
35,0.100586,-464.558899,-1216.639771,1.0,1199.6182608060244,185.22550340172143
36,0.105957,-464.563263,-1216.633057,1.0,857.7543078060243,317.36585340172144
37,0.105225,-464.568787,-1216.624634,1.0,857.3254138060242,319.85596640172145
38,0.106201,-464.5755,-1216.614258,1.0,914.6252798060243,319.06916140172143
39,0.100342,-464.582977,-1216.602661,1.0,911.4336908060243,319.04477840172143
40,0.10083,-464.591522,-1216.589722,1.0,1212.5466058060242,503.0767304017214
41,0.102051,-464.601318,-1216.574707,1.0,1204.5351308060244,506.54364940172144
42,0.101318,-464.612183,-1216.558105,1.0,1199.4032948060244,506.80042440172144
43,0.10376,-464.624329,-1216.539551,1.0,1197.669896806024,495.9212734017214
44,0.103516,-464.637573,-1216.519409,1.0,1193.5138908060244,494.1620874017214
45,0.101562,-464.651672,-1216.497925,1.0,921.2183588060243,-106.86524059827858
46,0.104736,-464.667206,-1216.474243,1.0,921.2183588060243,-106.86524059827858
47,0.101074,-464.683197,-1216.449829,1.0,839.8350578060242,-209.82466759827855
48,0.107422,-464.701263,-1216.422119,1.0,1077.6379138060242,499.5423974017214
49,0.105957,-464.71991,-1216.393066,1.0,1076.0744378060244,496.33493940172144
50,0.100586,-464.738403,-1216.363892,1.0,1363.0086418060241,1124.1196074017214
51,0.106201,-464.758759,-1216.331299,1.0,1341.8814438060244,1094.6481714017216
52,0.105957,-464.779846,-1216.296997,1.0,1374.7395988060243,1072.5872584017213
53,0.105469,-464.801514,-1216.260986,1.0,1423.8373768060242,979.4928984017215
54,0.101562,-464.822968,-1216.224731,1.0,1682.2790268060244,891.7474764017213
55,0.107178,-464.846252,-1216.184692,1.0,1682.2790268060244,891.7474764017213
56,0.104736,-464.869568,-1216.143799,1.0,1682.2790268060244,891.7474764017213
57,0.100342,-464.892365,-1216.103394,1.0,1682.2790268060244,891.7474764017213
58,0.107666,-464.917175,-1216.058105,1.0,1659.5357408060245,-12.380201598278575
59,0.101074,-464.940918,-1216.013672,1.0,1119.8051508060244,514.0884184017214
60,0.104004,-464.965576,-1215.966309,1.0,1101.5995838060244,487.5481354017214
61,0.106445,-464.991241,-1215.916138,1.0,1111.1154528060242,461.0846344017214
62,0.100098,-465.015991,-1215.867554,1.0,1101.8633778060243,438.0575954017214
63,0.103516,-465.042603,-1215.81543,1.0,1092.309422806024,427.2861414017214
64,0.100586,-465.069305,-1215.763916,1.0,1087.5240228060243,422.94791540172145
65,0.101074,-465.097137,-1215.710449,1.0,1083.9585928060242,428.3585904017214
66,0.107666,-465.127625,-1215.652466,1.0,1091.2145738060244,414.19199540172144
67,0.105957,-465.157654,-1215.595581,1.0,1085.9642078060242,349.1560754017214
68,0.106689,-465.184479,-1215.545044,1.0,1057.9484608060243,287.4031924017214
69,0.106445,-465.202789,-1215.510254,1.0,1235.4998528060241,334.62418540172143
70,0.100342,-465.206146,-1215.502197,1.0,1040.6828358060243,323.1773464017214
71,0.10498,-465.205353,-1215.503296,1.0,1026.6951038060242,308.37935740172145
72,0.105225,-465.20401,-1215.507812,1.0,1062.2603508060242,316.2366114017214
73,0.106445,-465.203888,-1215.511597,1.0,1062.2603508060242,316.2366114017214
74,0.105225,-465.204865,-1215.512451,1.0,1062.2603508060242,316.2366114017214
75,0.104492,-465.205933,-1215.511353,1.0,1062.2603508060242,316.2366114017214
76,0.103271,-465.20636,-1215.51001,1.0,1062.2603508060242,316.2366114017214
77,0.104736,-465.205841,-1215.509033,0.0,11.432713806024253,53.001687401721426
78,0.104248,-465.205078,-1215.508911,0.0,11.432713806024253,53.001687401721426
79,0.104248,-465.204468,-1215.509155,0.0,11.432713806024253,53.001687401721426
80,0.104004,-465.204468,-1215.509277,0.0,11.432713806024253,53.001687401721426
81,0.106445,-465.204834,-1215.509399,0.0,11.432713806024253,53.001687401721426
82,0.104492,-465.205231,-1215.509399,0.0,11.432713806024253,53.001687401721426
83,0.105469,-465.205475,-1215.509399,0.0,11.432713806024253,53.001687401721426
84,0.105469,-465.205505,-1215.509399,0.0,11.432713806024253,53.001687401721426
85,0.106689,-465.205322,-1215.509399,0.0,11.432713806024253,53.001687401721426
86,0.105713,-465.205078,-1215.509277,0.0,11.432713806024253,53.001687401721426
87,0.105225,-465.205017,-1215.509277,0.0,11.432713806024253,53.001687401721426
88,0.106201,-465.204987,-1215.509277,0.0,11.432713806024253,53.001687401721426
89,0.100098,-465.205048,-1215.509277,0.0,11.432713806024253,53.001687401721426
90,0.105957,-465.205109,-1215.509277,0.0,11.432713806024253,53.001687401721426
91,0.106934,-465.205139,-1215.509399,0.0,11.432713806024253,53.001687401721426
92,0.106201,-465.20517,-1215.509399,0.0,11.432713806024253,53.001687401721426
93,0.106445,-465.205139,-1215.509399,0.0,11.432713806024253,53.001687401721426
94,0.104248,-465.205109,-1215.509277,0.0,11.432713806024253,53.001687401721426
95,0.106689,-465.205139,-1215.509277,0.0,11.432713806024253,53.001687401721426
96,0.103027,-465.205109,-1215.509277,0.0,11.432713806024253,53.001687401721426
97,0.105469,-465.205078,-1215.509277,0.0,11.432713806024253,53.001687401721426
98,0.103271,-465.205109,-1215.509277,0.0,11.432713806024253,53.001687401721426
99,0.105225,-465.205109,-1215.509277,0.0,11.432713806024253,53.001687401721426
100,0.104248,-465.205109,-1215.509277,0.0,11.432713806024253,53.001687401721426
101,0.104248,-465.205109,-1215.509277,0.0,11.432713806024253,53.001687401721426
