,0,1,2,3,4,5
0,0.0,-315.390045,1173.160034,1.0,1351.622952987383,348.1630121063479
1,0.109375,-315.393677,1173.165771,1.0,989.7688269873829,492.62855810634784
2,0.107422,-315.3992,1173.174072,1.0,983.495205987383,496.43495410634785
3,0.111328,-315.402283,1173.17749,1.0,983.6954619873829,488.31395210634787
4,0.105469,-315.40213,1173.176025,1.0,985.674831987383,482.2236201063478
5,0.105469,-315.400665,1173.173218,1.0,1077.5268219873828,420.85396010634787
6,0.113281,-315.399475,1173.171997,1.0,1193.314480987383,249.50207710634785
7,0.105469,-315.3992,1173.172485,1.0,1298.606228987383,112.55673210634785
8,0.109375,-315.399384,1173.173706,1.0,1366.907619987383,107.57647810634785
9,0.105469,-315.399689,1173.174316,1.0,1465.625027987383,93.40244310634785
10,0.105469,-315.39978,1173.174194,1.0,1468.7003449873828,105.17572210634785
11,0.109375,-315.399841,1173.17395,1.0,1471.1908239873828,203.25392410634782
12,0.103516,-315.399872,1173.173828,1.0,1451.7472199873828,219.87971710634784
13,0.107422,-315.399872,1173.173828,1.0,1453.5415319873828,92.44545810634784
14,0.101562,-315.399841,1173.17395,1.0,1460.090115987383,108.49866610634784
15,0.103516,-315.399841,1173.17395,1.0,1476.562527987383,105.49816010634784
16,0.113281,-315.39978,1173.174072,1.0,1576.9582799873829,60.652964106347845
17,0.105469,-315.39975,1173.173828,1.0,1556.706936987383,84.55150210634784
18,0.101562,-315.39978,1173.17395,1.0,1556.7335479873827,98.04686710634785
19,0.109375,-315.39978,1173.17395,1.0,1555.0372589873828,100.36476010634784
20,0.109375,-315.399811,1173.17395,1.0,1586.693996987383,259.16606410634785
21,0.109375,-315.399841,1173.17395,1.0,1590.5782749873829,258.58359010634786
22,0.109375,-315.399811,1173.17395,1.0,1589.1877719873828,253.01071410634785
23,0.107422,-315.399811,1173.17395,1.0,1580.020657987383,237.30986210634785
24,0.107422,-315.399811,1173.174072,1.0,1612.3148469873831,224.06746110634785
25,0.101562,-315.399811,1173.17395,1.0,1575.916775987383,232.77145610634784
26,0.115234,-315.399811,1173.17395,1.0,1591.689480987383,222.72357410634785
27,0.113281,-315.399841,1173.17395,1.0,1602.130642987383,206.24692010634783
28,0.101562,-315.399811,1173.17395,1.0,1591.5997589873828,207.47733510634785
29,0.115234,-315.399811,1173.17395,1.0,1587.8703889873827,197.20822410634784
30,0.105469,-315.399963,1173.174316,1.0,1571.9896519873828,204.76891510634783
31,0.111328,-315.400574,1173.175537,1.0,1579.572048987383,190.11942510634785
32,0.119141,-315.404022,1173.182251,1.0,1563.4532749873829,212.19266710634784
33,0.140625,-315.427612,1173.230103,1.0,1605.3839389873829,212.94913710634785
34,0.148438,-315.493439,1173.362915,1.0,1017.7907989873829,453.54542810634786
35,0.101562,-315.561279,1173.500122,1.0,1048.4840359873829,468.2816641063478
36,0.113281,-315.656708,1173.692627,1.0,1038.444485987383,440.66615510634784
37,0.111328,-315.759521,1173.89978,1.0,919.268215987383,313.99579110634784
38,0.115234,-315.868652,1174.119141,1.0,905.9765899873829,319.71280110634785
39,0.117188,-315.980316,1174.343506,1.0,909.1654329873829,316.21393010634785
40,0.103516,-316.081268,1174.546265,1.0,1163.917263987383,405.37822210634783
41,0.105469,-316.184143,1174.752808,1.0,1159.3442659873829,419.77687310634786
42,0.101562,-316.284576,1174.955078,1.0,1164.149319987383,423.61653410634784
43,0.115234,-316.399475,1175.187256,1.0,1164.4490019873829,433.5334651063478
44,0.111328,-316.508331,1175.408081,1.0,1174.461452987383,437.3895741063478
45,0.115234,-316.622223,1175.640137,1.0,1170.9452179873829,442.17714210634784
46,0.101562,-316.722168,1175.844727,1.0,1170.079983987383,446.17531010634787
47,0.111328,-316.832001,1176.07019,1.0,1171.5016149873827,450.4919001063478
48,0.103516,-316.93576,1176.283691,1.0,1176.636135987383,439.99360910634783
49,0.117188,-317.051758,1176.523071,1.0,1178.0616729873827,432.75935610634787
50,0.101562,-317.152313,1176.730957,1.0,1024.1033599873829,458.9211601063478
51,0.105469,-317.256439,1176.947266,1.0,1018.386013987383,460.86799810634784
52,0.105469,-317.360779,1177.164917,1.0,1025.1232579873829,461.43162810634783
53,0.101562,-317.461517,1177.376465,1.0,1023.018398987383,456.6133901063478
54,0.119141,-317.582092,1177.630493,1.0,964.3814969873829,445.26994510634785
55,0.105469,-317.688385,1177.854614,1.0,906.3094759873829,439.0619681063478
56,0.105469,-317.795593,1178.081665,1.0,900.039700987383,443.3997981063479
57,0.109375,-317.910675,1178.326294,1.0,899.7398349873829,437.57014710634786
58,0.111328,-318.033295,1178.588501,1.0,902.756924987383,441.9682181063478
59,0.113281,-318.16864,1178.880249,1.0,899.1601839873829,429.76842010634783
60,0.111328,-318.311188,1179.189453,1.0,902.1678739873829,434.03227510634787
61,0.123047,-318.48941,1179.578247,1.0,1187.235744987383,445.50609010634787
62,0.119141,-318.682831,1180.003418,1.0,1189.8617219873831,444.42918610634786
63,0.121094,-318.897644,1180.479492,1.0,1194.547390987383,444.17921710634783
64,0.117188,-319.123688,1180.98645,1.0,1193.576199987383,443.44548310634787
65,0.107422,-319.3479,1181.495361,1.0,1173.0597199873828,462.74864410634785
66,0.115234,-319.599396,1182.072632,1.0,1178.861355987383,467.21690610634784
67,0.109375,-319.851044,1182.658447,1.0,1176.840115987383,460.9144771063478
68,0.115234,-320.117493,1183.289429,1.0,1174.2914099873828,447.8578971063478
69,0.113281,-320.387756,1183.940674,1.0,1173.716213987383,455.02757510634785
70,0.115234,-320.667999,1184.629272,1.0,1178.084499987383,455.43510710634786
71,0.109375,-320.926239,1185.278198,1.0,1178.1384549873828,453.98463710634786
72,0.103516,-321.174591,1185.91687,1.0,1182.4985629873831,449.45726210634786
73,0.103516,-321.417938,1186.559326,1.0,1168.284451987383,473.83732810634785
74,0.117188,-321.693542,1187.310425,1.0,1173.9291049873827,474.8512751063478
75,0.119141,-321.970062,1188.091431,1.0,1177.6845979873829,471.4549121063478
76,0.103516,-322.206024,1188.781982,1.0,1178.7503939873827,466.3501761063479
77,0.107422,-322.441101,1189.495239,1.0,1175.374905987383,467.38200610634783
78,0.105469,-322.669739,1190.216553,1.0,1175.8316929873831,463.1893791063479
79,0.117188,-322.915863,1191.026611,1.0,1173.650051987383,468.0121631063478
