,0,1,2,3,4,5
0,0.0,-464.549987792969,-1216.65002441406,0.0,-5.994112678553279,115.62773446465116
1,0.1005859375,-464.552642822266,-1216.64782714844,0.0,-5.994112678553279,115.62773446465116
2,0.1083984375,-464.553680419922,-1216.64709472656,0.0,-5.994112678553279,115.62773446465116
3,0.1025390625,-464.553863525391,-1216.64685058594,0.0,-5.994112678553279,115.62773446465116
4,0.103515625,-464.55322265625,-1216.64733886719,0.0,-5.994112678553279,115.62773446465116
5,0.107421875,-464.552520751953,-1216.64794921875,0.0,-5.994112678553279,115.62773446465116
6,0.1044921875,-464.552276611328,-1216.64807128906,0.0,-5.994112678553279,115.62773446465116
7,0.1025390625,-464.552795410156,-1216.64758300781,0.0,-5.994112678553279,115.62773446465116
8,0.1015625,-464.553588867188,-1216.64709472656,0.0,-5.994112678553279,115.62773446465116
9,0.1005859375,-464.554016113281,-1216.64672851562,0.0,-5.994112678553279,115.62773446465116
10,0.10546875,-464.553558349609,-1216.64721679688,1.0,1186.8642857589466,289.55182198906516
11,0.1064453125,-464.552795410156,-1216.64770507812,1.0,976.3507359542588,344.65527657890914
12,0.1083984375,-464.552398681641,-1216.64807128906,1.0,980.2572300948847,338.69827584648715
13,0.1044921875,-464.552642822266,-1216.64782714844,1.0,1395.2662632980068,185.74838570976834
14,0.1083984375,-464.553131103516,-1216.64733886719,1.0,1392.2572300948868,185.82499246025665
15,0.10546875,-464.553405761719,-1216.64721679688,1.0,1390.0882847823868,278.11186532402616
16,0.1044921875,-464.553283691406,-1216.64733886719,1.0,1278.8227818526966,376.32088021660417
17,0.103515625,-464.552947998047,-1216.64721679688,1.0,1158.2086461105068,502.43483285332314
18,0.1064453125,-464.552734375,-1216.64721679688,1.0,1160.9802525558266,501.9918091716822
19,0.107421875,-464.552764892578,-1216.64733886719,1.0,1159.6882603683266,501.36391000176013
20,0.10546875,-464.552947998047,-1216.64721679688,1.0,314.84316759488473,377.1915162029322
21,0.103515625,-464.553039550781,-1216.64721679688,1.0,297.87493639371274,373.8422425212922
22,0.109375,-464.553070068359,-1216.64721679688,1.0,293.3238804855087,379.39647225762013
23,0.1044921875,-464.553100585938,-1216.64733886719,1.0,1364.0978062667568,141.36098412895777
24,0.1064453125,-464.553070068359,-1216.64721679688,1.0,1376.4735386886368,141.47613648796656
25,0.1064453125,-464.553039550781,-1216.64721679688,1.0,1330.3276646651966,-40.495831209176856
26,0.1044921875,-464.553039550781,-1216.64721679688,1.0,1330.3276646651966,-40.495831209176856
27,0.1083984375,-464.553039550781,-1216.64721679688,1.0,1330.3276646651966,-40.495831209176856
28,0.107421875,-464.553070068359,-1216.64721679688,1.0,1330.3276646651966,-40.495831209176856
29,0.10546875,-464.553039550781,-1216.64709472656,1.0,1330.3276646651966,-40.495831209176856
30,0.10546875,-464.553039550781,-1216.64721679688,0.0,-5.994112678553279,115.62773446465116
31,0.1083984375,-464.553039550781,-1216.64721679688,0.0,-5.994112678553279,115.62773446465116
32,0.1064453125,-464.553039550781,-1216.64721679688,0.0,-5.994112678553279,115.62773446465116
33,0.103515625,-464.553039550781,-1216.64721679688,0.0,-5.994112678553279,115.62773446465116
34,0.1015625,-464.553039550781,-1216.64721679688,0.0,-5.994112678553279,115.62773446465116
35,0.1083984375,-464.553070068359,-1216.64721679688,0.0,-5.994112678553279,115.62773446465116
36,0.103515625,-464.553070068359,-1216.64721679688,0.0,-5.994112678553279,115.62773446465116
37,0.1064453125,-464.553070068359,-1216.64721679688,0.0,-5.994112678553279,115.62773446465116
38,0.1044921875,-464.553070068359,-1216.64721679688,0.0,-5.994112678553279,115.62773446465116
39,0.107421875,-464.553039550781,-1216.64721679688,0.0,-5.994112678553279,115.62773446465116
40,0.10546875,-464.553039550781,-1216.64709472656,0.0,-5.994112678553279,115.62773446465116
41,0.109375,-464.553070068359,-1216.64721679688,0.0,-5.994112678553279,115.62773446465116
42,0.103515625,-464.553070068359,-1216.64721679688,0.0,-5.994112678553279,115.62773446465116
43,0.1064453125,-464.553070068359,-1216.64721679688,0.0,-5.994112678553279,115.62773446465116
44,0.1083984375,-464.553070068359,-1216.64721679688,0.0,-5.994112678553279,115.62773446465116
45,0.107421875,-464.553070068359,-1216.64721679688,0.0,-5.994112678553279,115.62773446465116
46,0.1025390625,-464.553070068359,-1216.64721679688,0.0,-5.994112678553279,115.62773446465116
47,0.109375,-464.553070068359,-1216.64721679688,0.0,-5.994112678553279,115.62773446465116
48,0.1064453125,-464.553070068359,-1216.64721679688,0.0,-5.994112678553279,115.62773446465116
49,0.1064453125,-464.553070068359,-1216.64721679688,0.0,-5.994112678553279,115.62773446465116
50,0.1044921875,-464.553070068359,-1216.64709472656,1.0,1435.4732945480068,30.948771757131652
51,0.109375,-464.553070068359,-1216.64721679688,1.0,1341.4890416183266,60.32661370659456
52,0.1083984375,-464.553100585938,-1216.64721679688,1.0,1362.0884068526966,133.51113824272736
53,0.1083984375,-464.553070068359,-1216.64721679688,1.0,1416.6438267745666,136.28552560234647
54,0.10546875,-464.553100585938,-1216.64721679688,1.0,1442.9203160323868,339.67509774590116
55,0.109375,-464.553070068359,-1216.64721679688,1.0,1454.0157750167568,343.9501679363311
56,0.107421875,-464.553070068359,-1216.64733886719,1.0,1352.7121861495666,367.2970917644561
57,0.1064453125,-464.553070068359,-1216.64721679688,1.0,1065.6533482589466,378.32118539238513
58,0.107421875,-464.553070068359,-1216.64721679688,1.0,1083.0320103683266,402.47972421074513
59,0.1044921875,-464.553070068359,-1216.64721679688,1.0,1049.3253453292568,412.8467896404322
60,0.109375,-464.553070068359,-1216.64721679688,1.0,1070.7529576339466,397.87376717949513
61,0.1025390625,-464.553070068359,-1216.64721679688,1.0,1460.9565709151966,382.02250985527616
62,0.111328125,-464.553070068359,-1216.64721679688,1.0,1441.0187047042568,370.0089447917992
63,0.1015625,-464.553070068359,-1216.64721679688,1.0,1427.9513218917568,358.58497933769814
64,0.1015625,-464.553070068359,-1216.64721679688,1.0,1422.0991490401966,349.3441803875031
65,0.1005859375,-464.553070068359,-1216.64721679688,1.0,1518.4111607589466,306.84253243828414
66,0.107421875,-464.553070068359,-1216.64721679688,1.0,1513.2945836105068,301.79420785332314
67,0.109375,-464.553070068359,-1216.64721679688,1.0,1484.6898472823868,495.42219857597917
