,0,1,2,3,4,5
0,0.0,-464.549988,-1216.650024,0.0,81.64649820283125,127.38437403248008
1,0.109375,-464.552765,-1216.647827,0.0,81.64649820283125,127.38437403248008
2,0.107422,-464.553741,-1216.647095,0.0,81.64649820283125,127.38437403248008
3,0.109375,-464.553802,-1216.646851,0.0,81.64649820283125,127.38437403248008
4,0.105469,-464.553131,-1216.647583,1.0,1130.1594372028312,298.36389703248005
5,0.107422,-464.552399,-1216.647949,1.0,1068.1661512028313,352.2891740324801
6,0.107422,-464.552307,-1216.647949,1.0,1059.0222912028312,356.7345940324801
7,0.105469,-464.552979,-1216.647461,1.0,1078.0375502028312,358.1556600324801
8,0.107422,-464.553741,-1216.646973,1.0,929.6449112028313,287.12181603248007
9,0.101562,-464.553894,-1216.646729,1.0,938.0722182028312,283.5180870324801
10,0.105469,-464.553314,-1216.647339,1.0,933.3022602028312,282.1102350324801
11,0.107422,-464.552673,-1216.647949,1.0,932.8822772028312,283.38969903248005
12,0.103516,-464.552399,-1216.648071,1.0,942.2386612028313,291.81783003248006
13,0.105469,-464.552765,-1216.647705,1.0,934.1358782028312,288.13384003248007
14,0.107422,-464.553223,-1216.647095,1.0,1401.1626112028312,244.9281060324801
15,0.109375,-464.553375,-1216.647217,1.0,1399.4693742028312,245.8296790324801
16,0.109375,-464.553162,-1216.647217,1.0,1384.7194962028314,245.31424503248007
17,0.107422,-464.552856,-1216.647217,1.0,1267.6141492028312,326.7576960324801
18,0.107422,-464.552734,-1216.647217,1.0,1155.1609022028313,417.7418570324801
19,0.109375,-464.552826,-1216.647339,1.0,1154.8602432028313,420.8490040324801
20,0.109375,-464.55304,-1216.647217,1.0,1155.8806292028312,419.77759303248007
21,0.109375,-464.55307,-1216.647217,1.0,1294.5520162028313,346.4251150324801
22,0.109375,-464.55307,-1216.647217,1.0,1446.3167862028313,283.79231803248007
23,0.105469,-464.55307,-1216.647217,1.0,1447.5798482028313,277.7491960324801
24,0.109375,-464.55304,-1216.647217,1.0,1461.6860492028313,261.6782280324801
25,0.101562,-464.55304,-1216.647217,1.0,1474.7053362028312,254.9839530324801
26,0.107422,-464.55304,-1216.647217,1.0,1491.3475482028311,271.6895190324801
27,0.111328,-464.55307,-1216.647217,1.0,1484.6375872028314,267.45602903248005
28,0.107422,-464.55307,-1216.647217,1.0,1462.0103902028313,238.14435303248007
29,0.105469,-464.55307,-1216.647217,1.0,1388.6401502028314,163.97523203248008
30,0.101562,-464.55304,-1216.647217,1.0,1391.4868302028312,162.33527503248007
31,0.107422,-464.55304,-1216.647217,1.0,1392.8855122028313,164.05791603248008
32,0.107422,-464.55304,-1216.647217,1.0,1389.5695942028312,173.1734560324801
33,0.107422,-464.55304,-1216.647217,1.0,1384.9386122028313,178.42369603248008
34,0.109375,-464.553162,-1216.647217,1.0,1387.5705702028313,184.5818110324801
35,0.107422,-464.553589,-1216.646973,1.0,1387.3294812028312,191.28003103248008
36,0.107422,-464.554779,-1216.645996,1.0,1381.9152972028312,190.4301660324801
37,0.105469,-464.557312,-1216.643921,1.0,1190.7456192028312,237.15470603248008
38,0.107422,-464.561584,-1216.640625,1.0,1288.7271862028313,249.16105403248008
39,0.111328,-464.568054,-1216.635254,1.0,1479.0864392028313,288.68611703248007
40,0.101562,-464.575562,-1216.629272,1.0,1477.0026992028313,274.1512810324801
41,0.111328,-464.58551,-1216.621094,1.0,979.6641372028313,298.6264850324801
42,0.109375,-464.597046,-1216.611572,1.0,978.5865002028313,288.23003103248004
43,0.107422,-464.610168,-1216.600952,1.0,933.0479872028312,304.3414360324801
44,0.105469,-464.624786,-1216.588989,1.0,949.2449482028312,288.8536120324801
45,0.105469,-464.640869,-1216.575806,1.0,949.2449482028312,288.8536120324801
46,0.107422,-464.658722,-1216.561279,1.0,1396.9194472028312,189.42409303248007
47,0.105469,-464.677856,-1216.545654,1.0,1385.1319722028313,282.2137040324801
48,0.103516,-464.698547,-1216.528931,1.0,1377.6082902028313,277.82648203248004
49,0.109375,-464.72171,-1216.51001,1.0,1380.5864392028313,277.2995350324801
50,0.101562,-464.744507,-1216.491455,1.0,1349.7876112028312,303.1319780324801
51,0.107422,-464.770508,-1216.470215,1.0,1202.3969862028312,473.2087150324801
52,0.111328,-464.79895,-1216.446899,1.0,1202.5969372028312,471.82663503248006
53,0.111328,-464.829163,-1216.422485,1.0,1206.3833142028313,480.2750600324801
54,0.109375,-464.860626,-1216.396606,1.0,1204.4847552028314,481.05078603248006
55,0.101562,-464.891846,-1216.371094,1.0,1210.5166152028312,484.50760403248006
56,0.101562,-464.926086,-1216.343018,1.0,1210.6510152028313,468.36328603248006
57,0.101562,-464.964783,-1216.311523,1.0,1214.0942522028313,476.4468740324801
58,0.109375,-465.015686,-1216.269897,1.0,1211.5706922028312,474.3222710324801
59,0.107422,-465.080658,-1216.217041,1.0,1214.6367322028314,468.8762870324801
60,0.107422,-465.171021,-1216.143066,1.0,1113.2276752028313,415.09903503248006
61,0.105469,-465.290955,-1216.044922,1.0,1026.7733902028313,373.2303670324801
62,0.109375,-465.448059,-1215.916626,1.0,1028.8662252028312,376.1793110324801
63,0.103516,-465.632019,-1215.765869,1.0,1026.3848402028311,368.89163703248005
64,0.111328,-465.863739,-1215.575928,1.0,1118.8328992028312,387.49970003248006
65,0.107422,-466.118805,-1215.366821,1.0,1222.9051652028313,408.07129403248007
66,0.107422,-466.406952,-1215.130127,1.0,1229.4234762028314,402.1225030324801
67,0.103516,-466.719696,-1214.872925,1.0,1230.4057752028314,406.6964160324801
68,0.107422,-467.068909,-1214.585083,1.0,1232.0329732028313,405.08151803248006
69,0.109375,-467.462067,-1214.260132,1.0,1238.0692272028311,403.9897210324801
70,0.113281,-467.891998,-1213.903564,1.0,1247.7257222028313,408.93488103248006
71,0.111328,-468.344269,-1213.526123,1.0,1113.7821182028313,408.2941950324801
72,0.111328,-468.82605,-1213.121704,1.0,1114.2374402028313,409.6972710324801
73,0.109375,-469.322327,-1212.701538,1.0,1118.2860242028312,410.1302540324801
74,0.111328,-469.829956,-1212.267456,1.0,1121.9814592028313,398.4604540324801
75,0.109375,-470.351074,-1211.81604,1.0,1120.1831192028312,394.9275260324801
76,0.101562,-470.838226,-1211.388062,1.0,1123.0245502028313,398.7648670324801
77,0.113281,-471.400055,-1210.886719,1.0,1126.6500382028312,389.7073420324801
78,0.109375,-471.95401,-1210.383301,1.0,1134.1006002028312,383.2120720324801
79,0.101562,-472.473907,-1209.901245,1.0,1134.0941302028314,386.69956003248006
80,0.109375,-473.050903,-1209.352051,1.0,1140.3376602028313,382.2331590324801
81,0.109375,-473.617096,-1208.798218,1.0,1145.4098042028313,391.3239800324801
82,0.109375,-474.149597,-1208.260498,1.0,1143.9825582028313,374.9417320324801
83,0.111328,-474.667175,-1207.711304,1.0,1256.8236222028313,419.1072130324801
84,0.111328,-475.164581,-1207.155518,1.0,1253.4560682028311,417.06924903248006
85,0.101562,-475.60849,-1206.648804,1.0,1249.6224502028313,406.5234120324801
86,0.103516,-476.050995,-1206.141724,1.0,1259.6027972028312,409.1612910324801
87,0.101562,-476.476227,-1205.646484,1.0,1252.0531142028312,403.09335803248007
88,0.113281,-476.940704,-1205.087646,1.0,1257.3910052028314,399.8636530324801
89,0.109375,-477.373627,-1204.550659,1.0,1260.7172992028313,406.01721703248006
90,0.111328,-477.796356,-1204.014404,1.0,1265.5952282028313,403.37213603248006
91,0.113281,-478.199646,-1203.489624,1.0,1268.7297502028312,392.9429370324801
92,0.109375,-478.58551,-1202.970093,1.0,1261.3834362028313,391.08914703248007
93,0.111328,-478.958832,-1202.443726,1.0,1255.1106092028313,381.64546703248004
94,0.113281,-479.317871,-1201.912964,1.0,1255.7802872028312,379.1021780324801
95,0.111328,-479.649933,-1201.394897,1.0,1253.1335592028313,374.0912680324801
96,0.111328,-479.963043,-1200.874146,1.0,1309.5083142028313,417.86826103248006
97,0.111328,-480.261566,-1200.34375,1.0,1302.9165182028312,418.57602403248006
98,0.109375,-480.548187,-1199.799561,1.0,1281.7442762028313,412.5505420324801
99,0.109375,-480.832245,-1199.220825,1.0,1256.4216442028312,401.4677180324801
100,0.109375,-481.109253,-1198.622192,1.0,1240.3658582028313,396.58264703248005
101,0.111328,-481.384766,-1197.993774,1.0,1250.6158582028313,417.9120840324801
102,0.111328,-481.656342,-1197.33728,1.0,1227.4100482028311,414.5210620324801
103,0.109375,-481.916016,-1196.66394,1.0,1219.5328512028314,428.6551560324801
104,0.113281,-482.170288,-1195.952271,1.0,1222.8759902028312,433.16513603248006
105,0.113281,-482.409912,-1195.215454,1.0,1195.4173722028313,420.77664703248007
106,0.113281,-482.631836,-1194.450562,1.0,1174.6540662028312,415.4400690324801
107,0.101562,-482.81485,-1193.740479,1.0,1167.5283342028313,408.2307790324801
108,0.101562,-482.981842,-1193.010742,1.0,1129.1845842028313,412.0609490324801
109,0.111328,-483.148865,-1192.181274,1.0,1108.6255022028313,406.4321950324801
110,0.101562,-483.285645,-1191.411377,1.0,940.5595232028312,453.30817203248006
111,0.101562,-483.406647,-1190.618774,1.0,777.7834002028312,508.33923903248007
112,0.101562,-483.509186,-1189.791748,1.0,1031.5096572028312,398.2741140324801
113,0.103516,-483.591278,-1188.947388,1.0,1008.1840962028313,396.4610340324801
114,0.113281,-483.663208,-1187.983154,1.0,991.8469982028313,402.9664970324801
115,0.101562,-483.720276,-1187.114868,1.0,971.2628312028313,414.21182803248007
116,0.101562,-483.777679,-1186.226929,1.0,965.5437762028313,408.6672410324801
117,0.103516,-483.842529,-1185.312012,1.0,948.8267962028312,402.3837640324801
118,0.101562,-483.913727,-1184.376465,1.0,950.2865132028312,388.64203403248007
119,0.101562,-483.985138,-1183.420532,1.0,934.3277112028312,391.74103303248006
120,0.103516,-484.050812,-1182.43689,1.0,928.1765882028312,402.96381103248007
121,0.103516,-484.108521,-1181.4375,1.0,820.5465222028313,464.4907580324801
122,0.101562,-484.168945,-1180.416138,1.0,833.1958142028312,457.47110503248007
123,0.103516,-484.238831,-1179.357056,1.0,853.0638562028313,431.7710320324801
124,0.101562,-484.316864,-1178.252441,1.0,838.3419942028313,460.2965440324801
125,0.103516,-484.413147,-1177.100586,1.0,799.7769912028313,499.47284403248005
126,0.101562,-484.522369,-1175.932739,1.0,819.7693622028313,500.1950430324801
127,0.103516,-484.645813,-1174.68811,1.0,768.1597432028312,519.8310600324801
128,0.101562,-484.777496,-1173.442261,1.0,856.9964132028313,476.20590703248007
129,0.113281,-484.939453,-1172.041504,1.0,867.2017352028313,472.91101603248006
130,0.101562,-485.099915,-1170.797974,1.0,884.4045552028313,473.1411180324801
131,0.109375,-485.298431,-1169.427612,1.0,849.3304582028312,501.2003220324801
132,0.103516,-485.508667,-1168.124756,1.0,761.2340832028312,489.1858570324801
133,0.105469,-485.745056,-1166.788086,1.0,743.4625382028313,518.5046740324801
134,0.111328,-486.020844,-1165.351929,1.0,731.2888322028313,536.36688703248
135,0.103516,-486.292603,-1164.031616,1.0,727.4016862028312,540.7957510324801
136,0.107422,-486.602905,-1162.617065,1.0,765.8842302028313,511.4168750324801
137,0.111328,-486.942627,-1161.166138,1.0,761.5741102028312,523.4388480324801
138,0.109375,-487.301575,-1159.72876,1.0,852.9506972028313,455.9719590324801
139,0.111328,-487.690857,-1158.265381,1.0,879.7298722028313,414.8679560324801
140,0.109375,-488.107666,-1156.790405,1.0,885.0232072028313,418.91589903248007
141,0.109375,-488.536224,-1155.356079,1.0,834.2076552028312,444.02399203248007
142,0.109375,-488.990387,-1153.90979,1.0,1099.6579732028313,300.94234203248004
143,0.107422,-489.450562,-1152.505371,1.0,869.9519182028313,435.1485340324801
144,0.111328,-489.926788,-1151.091187,1.0,878.1754902028313,429.8820550324801
145,0.105469,-490.389252,-1149.725708,1.0,880.3201432028312,433.7371880324801
146,0.111328,-490.852051,-1148.339844,1.0,877.4974502028313,425.91480003248006
147,0.105469,-491.282104,-1147.018677,1.0,884.2448262028313,414.21613103248006
148,0.109375,-491.714966,-1145.652588,1.0,881.5610492028312,406.45874503248007
149,0.107422,-492.128479,-1144.322998,1.0,912.2646622028312,451.6327260324801
150,0.109375,-492.541626,-1142.989624,1.0,916.8256362028312,447.3168080324801
151,0.107422,-492.953308,-1141.675171,1.0,932.7304212028313,450.21518503248006
152,0.109375,-493.373474,-1140.358154,1.0,935.3229512028313,444.98914103248006
153,0.113281,-493.80603,-1139.027588,1.0,940.2109512028312,449.4738210324801
154,0.105469,-494.219391,-1137.775757,1.0,947.5530532028313,448.5919550324801
155,0.105469,-494.625122,-1136.559204,1.0,942.1466202028313,438.3836110324801
156,0.107422,-495.041962,-1135.316284,1.0,942.3405292028312,435.6262870324801
157,0.105469,-495.447113,-1134.109253,1.0,941.6714612028312,435.65671303248007
158,0.105469,-495.848785,-1132.917847,1.0,940.8398572028312,431.94312003248007
159,0.109375,-496.260498,-1131.713135,1.0,942.1711562028313,423.0898790324801
160,0.103516,-496.664825,-1130.548462,1.0,951.6320942028312,420.6409660324801
161,0.107422,-497.07663,-1129.384399,1.0,950.6021862028313,423.2748160324801
162,0.105469,-497.489319,-1128.240356,1.0,955.1125622028312,425.2306570324801
163,0.105469,-497.910248,-1127.11792,1.0,956.8354632028313,427.0716300324801
164,0.107422,-498.335327,-1125.994751,1.0,997.2337172028313,338.2841390324801
165,0.107422,-498.765137,-1124.86792,1.0,1039.350722202831,423.22601803248006
166,0.107422,-499.188477,-1123.74585,1.0,1045.4987932028312,410.7733510324801
167,0.107422,-499.596497,-1122.632446,1.0,859.7505632028312,450.8200430324801
168,0.111328,-500.000641,-1121.503418,1.0,678.6485732028312,476.1414240324801
169,0.111328,-500.396576,-1120.39502,1.0,867.2652112028312,439.6268670324801
170,0.109375,-500.798157,-1119.286621,1.0,1071.1849502028313,403.9864550324801
171,0.109375,-501.195953,-1118.204712,1.0,1077.1290422028312,400.0455070324801
172,0.113281,-501.602478,-1117.102783,1.0,1081.4021132028313,396.2434740324801
173,0.111328,-501.996887,-1116.020386,1.0,1084.1668842028312,397.0544180324801
174,0.111328,-502.37915,-1114.937622,1.0,1081.9138932028313,387.7233940324801
