,0,1,2,3,4,5
0,0.0,-318.095215,4.424325,0.0,-81.45295198060876,-411.05964507129045
1,0.102295,-318.106567,4.403667,0.0,-81.45295198060876,-411.05964507129045
2,0.101501,-318.106018,4.391036,0.0,-81.45295198060876,-411.05964507129045
3,0.107178,-318.107269,4.380944,0.0,-81.45295198060876,-411.05964507129045
4,0.107117,-318.109253,4.378019,0.0,-81.45295198060876,-411.05964507129045
5,0.10083,-318.110626,4.382383,0.0,-81.45295198060876,-411.05964507129045
6,0.102478,-318.111145,4.390142,0.0,-81.45295198060876,-411.05964507129045
7,0.100403,-318.110809,4.395422,0.0,-81.45295198060876,-411.05964507129045
8,0.10791,-318.110199,4.395044,0.0,-81.45295198060876,-411.05964507129045
9,0.108093,-318.109589,4.39031,0.0,-81.45295198060876,-411.05964507129045
10,0.107361,-318.109192,4.38615,0.0,-81.45295198060876,-411.05964507129045
11,0.100464,-318.109009,4.38551,1.0,1360.4584250193911,22.236924928709527
12,0.107483,-318.109161,4.387696,1.0,1160.2638450193913,235.27897792870954
13,0.108459,-318.109375,4.390199,1.0,1144.2461450193912,426.2271589287095
14,0.107849,-318.10965,4.391002,1.0,1143.7826440193912,457.6231549287096
15,0.107117,-318.109863,4.390204,1.0,1405.4550070193911,241.98466692870954
16,0.1073,-318.109833,4.389025,1.0,1388.2098900193912,238.42186092870952
17,0.108093,-318.109772,4.388444,1.0,1470.4108180193912,119.97343592870959
18,0.107483,-318.109711,4.3886,1.0,1475.6879170193913,80.90031592870957
19,0.108398,-318.10968,4.38908,1.0,1464.0602320193912,91.73542892870955
20,0.103149,-318.10968,4.389433,1.0,1439.3306170193912,170.27342392870958
21,0.103577,-318.10968,4.389533,1.0,1459.4905290193913,235.9103869287095
22,0.100342,-318.109741,4.389431,1.0,1462.0869650193913,237.82530392870956
23,0.101318,-318.109741,4.389253,1.0,1429.2832540193913,-95.37428107129045
24,0.10083,-318.109772,4.389119,1.0,1429.2832540193913,-95.37428107129045
25,0.108704,-318.109741,4.389093,1.0,1429.2832540193913,-95.37428107129045
26,0.107666,-318.109741,4.389174,1.0,1429.2832540193913,-95.37428107129045
27,0.101013,-318.109711,4.389277,1.0,1429.2832540193913,-95.37428107129045
28,0.100037,-318.109711,4.38934,0.0,-81.45295198060876,-411.05964507129045
29,0.101685,-318.109711,4.389338,0.0,-81.45295198060876,-411.05964507129045
30,0.10022,-318.109711,4.389291,0.0,-81.45295198060876,-411.05964507129045
31,0.101318,-318.109741,4.389246,0.0,-81.45295198060876,-411.05964507129045
32,0.101135,-318.109741,4.389234,0.0,-81.45295198060876,-411.05964507129045
33,0.10083,-318.109741,4.389257,0.0,-81.45295198060876,-411.05964507129045
34,0.10144,-318.109741,4.389294,0.0,-81.45295198060876,-411.05964507129045
35,0.101624,-318.109741,4.389319,0.0,-81.45295198060876,-411.05964507129045
36,0.100647,-318.109741,4.389324,0.0,-81.45295198060876,-411.05964507129045
37,0.10144,-318.109741,4.389317,0.0,-81.45295198060876,-411.05964507129045
38,0.108704,-318.109741,4.389308,0.0,-81.45295198060876,-411.05964507129045
39,0.101685,-318.109741,4.389309,0.0,-81.45295198060876,-411.05964507129045
40,0.1026,-318.109741,4.389319,0.0,-81.45295198060876,-411.05964507129045
41,0.100525,-318.109741,4.389331,0.0,-81.45295198060876,-411.05964507129045
42,0.10376,-318.109741,4.389341,0.0,-81.45295198060876,-411.05964507129045
43,0.103271,-318.109741,4.389348,0.0,-81.45295198060876,-411.05964507129045
44,0.103638,-318.109741,4.38935,0.0,-81.45295198060876,-411.05964507129045
45,0.103577,-318.109741,4.389352,0.0,-81.45295198060876,-411.05964507129045
46,0.101624,-318.109741,4.389357,0.0,-81.45295198060876,-411.05964507129045
47,0.104004,-318.109741,4.389362,1.0,1491.8357440193913,290.8972029287096
48,0.103699,-318.109741,4.38937,1.0,1428.9374290193912,334.9902209287095
49,0.102234,-318.109741,4.389378,1.0,1439.6787620193913,318.31657592870954
50,0.104065,-318.109741,4.389383,1.0,1468.2280780193912,255.6462879287095
51,0.104492,-318.109741,4.389388,1.0,1462.4283960193911,262.6003279287096
52,0.105652,-318.109741,4.389393,1.0,1477.4934590193911,234.3940899287096
53,0.105286,-318.109741,4.389398,1.0,1458.7577410193912,246.3839589287096
54,0.105286,-318.109741,4.389403,1.0,1557.4662370193912,243.63951292870956
55,0.106262,-318.109741,4.389408,1.0,1556.6088160193913,218.86668592870956
56,0.10614,-318.109741,4.389413,1.0,1557.9259540193912,234.6073469287096
57,0.104431,-318.109741,4.389419,1.0,1560.0187280193913,242.4321759287095
58,0.106079,-318.109741,4.389423,1.0,1558.7032980193912,240.23375092870958
59,0.105103,-318.109741,4.389428,1.0,1565.7875270193913,239.63835292870954
60,0.104004,-318.109741,4.389433,1.0,1559.9640400193912,161.39695892870952
61,0.10553,-318.109741,4.389438,1.0,1482.7631120193912,-307.94486107129046
62,0.10498,-318.109741,4.389443,1.0,1482.7631120193912,-307.94486107129046
63,0.104675,-318.109741,4.389448,1.0,1482.7631120193912,-307.94486107129046
64,0.105957,-318.109772,4.389453,1.0,1482.7631120193912,-307.94486107129046
65,0.104492,-318.109741,4.389458,1.0,1482.7631120193912,-307.94486107129046
66,0.106445,-318.109741,4.389463,0.0,-81.45295198060876,-411.05964507129045
67,0.106384,-318.109772,4.389468,1.0,1553.4568380193912,231.50322092870954
68,0.106689,-318.109741,4.389473,1.0,1548.8363550193912,256.0063949287096
69,0.108215,-318.109741,4.389479,1.0,1534.5201930193912,246.09330892870958
70,0.105713,-318.109711,4.389483,1.0,1529.3888450193913,237.98582592870957
71,0.104004,-318.109741,4.389488,1.0,1548.2747090193911,251.90586992870954
72,0.107361,-318.109741,4.389493,1.0,1490.0230000193912,114.73539892870951
73,0.105957,-318.109741,4.389499,1.0,1472.6578880193913,89.52842892870956
74,0.101013,-318.109741,4.389503,1.0,1485.1595970193912,93.68531992870953
75,0.107239,-318.109741,4.389508,1.0,1486.9080100193912,101.05387992870953
76,0.105408,-318.109741,4.389513,1.0,1495.9493920193913,-564.7462140712904
77,0.108398,-318.109741,4.389519,1.0,1495.9493920193913,-564.7462140712904
78,0.108643,-318.109741,4.389524,1.0,1495.9493920193913,-564.7462140712904
79,0.106506,-318.109741,4.389529,1.0,1495.9493920193913,-564.7462140712904
80,0.107849,-318.109741,4.389534,1.0,1495.9493920193913,-564.7462140712904
81,0.108643,-318.109741,4.389539,0.0,-81.45295198060876,-411.05964507129045
82,0.100586,-318.109741,4.389544,0.0,-81.45295198060876,-411.05964507129045
83,0.108215,-318.109711,4.389549,0.0,-81.45295198060876,-411.05964507129045
84,0.105469,-318.109741,4.389555,0.0,-81.45295198060876,-411.05964507129045
85,0.106628,-318.109741,4.389559,0.0,-81.45295198060876,-411.05964507129045
86,0.107544,-318.109711,4.389565,0.0,-81.45295198060876,-411.05964507129045
87,0.10498,-318.109741,4.38957,0.0,-81.45295198060876,-411.05964507129045
88,0.110046,-318.109741,4.389575,0.0,-81.45295198060876,-411.05964507129045
89,0.107788,-318.109741,4.38958,0.0,-81.45295198060876,-411.05964507129045
90,0.107178,-318.109741,4.389585,0.0,-81.45295198060876,-411.05964507129045
91,0.107422,-318.109741,4.38959,0.0,-81.45295198060876,-411.05964507129045
92,0.106689,-318.109741,4.389596,0.0,-81.45295198060876,-411.05964507129045
93,0.107117,-318.109741,4.3896,0.0,-81.45295198060876,-411.05964507129045
94,0.106506,-318.109741,4.389606,0.0,-81.45295198060876,-411.05964507129045
95,0.106018,-318.109741,4.389611,0.0,-81.45295198060876,-411.05964507129045
96,0.107239,-318.109741,4.389616,0.0,-81.45295198060876,-411.05964507129045
97,0.106934,-318.109741,4.389621,0.0,-81.45295198060876,-411.05964507129045
98,0.105591,-318.109741,4.389626,0.0,-81.45295198060876,-411.05964507129045
99,0.109802,-318.109741,4.389631,0.0,-81.45295198060876,-411.05964507129045
100,0.106689,-318.109741,4.389636,0.0,-81.45295198060876,-411.05964507129045
101,0.104919,-318.109741,4.389641,1.0,1548.5267840193912,172.9509139287095
102,0.107178,-318.109741,4.389646,1.0,1512.1271260193912,288.8647319287096
103,0.105408,-318.109741,4.389651,1.0,1497.4535420193913,276.5076159287096
104,0.108337,-318.109741,4.389657,1.0,1563.8778590193913,233.62559692870957
105,0.109009,-318.109741,4.389662,1.0,1566.9487810193912,230.9910749287095
106,0.106079,-318.109741,4.389667,1.0,1597.2260030193913,246.15049892870957
107,0.108398,-318.109741,4.389672,1.0,1604.7137960193913,251.0331889287096
108,0.105896,-318.109741,4.389677,1.0,1486.7899680193912,155.4861309287096
109,0.107483,-318.109711,4.389687,1.0,1481.3962910193911,144.8989119287096
110,0.1073,-318.109741,4.389637,1.0,1472.4377950193912,139.59794792870957
111,0.10553,-318.109741,4.389263,1.0,1467.7964380193912,139.10844592870956
112,0.107056,-318.109772,4.388073,1.0,1468.3998310193913,128.17289892870951
113,0.107361,-318.109894,4.385363,1.0,1491.5585230193913,181.20274492870954
114,0.105774,-318.110138,4.380564,1.0,1527.2650660193913,232.43834092870952
115,0.107178,-318.110504,4.373394,1.0,1548.2361350193912,215.32310592870954
116,0.107544,-318.110992,4.363897,1.0,1570.8580830193912,220.10484492870955
117,0.106873,-318.111572,4.352267,1.0,1472.6497090193911,143.8337879287095
118,0.101318,-318.112244,4.339251,1.0,1470.9023950193912,134.77482792870956
119,0.108398,-318.113068,4.323199,1.0,1473.5735370193913,134.5506459287095
120,0.110107,-318.114044,4.304674,1.0,1522.7672630193913,106.41594092870957
121,0.101746,-318.11499,4.285568,1.0,1517.4572040193912,92.60081592870955
122,0.107422,-318.11615,4.263317,1.0,945.7606710193913,310.94810592870954
123,0.107178,-318.11734,4.239041,1.0,935.2472430193912,296.8686999287096
124,0.107666,-318.118683,4.212582,1.0,934.9462790193912,286.13285992870954
125,0.106934,-318.120148,4.184274,1.0,985.4878440193913,454.66990792870956
126,0.108398,-318.121704,4.153562,1.0,994.8380640193911,425.11345092870954
127,0.108337,-318.123352,4.120797,1.0,990.2549340193912,451.57341192870956
128,0.107117,-318.125,4.086446,1.0,1579.0481470193913,205.17100692870952
