,0,1,2,3,4,5
0,0.0,-464.549988,-1216.650024,1.0,892.3929717879649,220.8882924532017
1,0.107422,-464.552704,-1216.647827,1.0,960.8602567879649,372.1963824532017
2,0.105469,-464.55365,-1216.646973,1.0,941.9831817879649,458.4072284532017
3,0.101562,-464.553833,-1216.646851,1.0,1312.7504547879648,296.4008354532017
4,0.103516,-464.553253,-1216.647461,1.0,1490.940273787965,277.95843745320167
5,0.103516,-464.55249,-1216.647949,1.0,1636.361049787965,257.2273884532017
6,0.105469,-464.552307,-1216.648071,1.0,1501.486904787965,192.9206794532017
7,0.101562,-464.552795,-1216.647583,1.0,1512.138027787965,234.9586964532017
8,0.105469,-464.553619,-1216.647095,1.0,1422.2251857879648,194.8751394532017
9,0.103516,-464.553955,-1216.646729,1.0,1427.479702787965,89.2149714532017
10,0.105469,-464.553528,-1216.647217,1.0,1370.661220787965,143.1312204532017
11,0.101562,-464.552795,-1216.647583,1.0,1339.910610787965,135.89271345320168
12,0.103516,-464.552399,-1216.648071,1.0,1362.051601787965,129.9651134532017
13,0.105469,-464.552673,-1216.647949,1.0,1416.812710787965,125.3126774532017
14,0.103516,-464.55307,-1216.647339,1.0,1449.904507787965,131.2817104532017
15,0.101562,-464.553406,-1216.647217,1.0,1451.438686787965,177.0488384532017
16,0.107422,-464.553284,-1216.647217,1.0,1443.122402787965,324.0682854532017
17,0.105469,-464.552948,-1216.647217,1.0,1466.185390787965,342.2006854532017
18,0.107422,-464.552734,-1216.647217,1.0,1476.8251617879648,363.4756794532017
19,0.107422,-464.552765,-1216.647339,1.0,1633.048672787965,478.5026574532017
20,0.105469,-464.552917,-1216.647217,1.0,1425.364467787965,654.4545614532017
21,0.105469,-464.55304,-1216.647217,1.0,1384.284145787965,590.1977254532017
22,0.107422,-464.55307,-1216.647217,1.0,1352.3289457879648,535.0882894532017
23,0.103516,-464.55307,-1216.647339,1.0,1506.401577787965,368.62103545320167
24,0.103516,-464.55304,-1216.647217,1.0,1483.3758207879648,347.16705545320167
25,0.105469,-464.55304,-1216.647095,1.0,1459.702846787965,335.6256434532017
26,0.105469,-464.55304,-1216.647217,1.0,1441.266323787965,325.0170764532017
27,0.103516,-464.55304,-1216.647217,1.0,1433.9283107879648,317.5860614532017
28,0.107422,-464.55307,-1216.647217,1.0,1431.805996787965,314.9174984532017
29,0.103516,-464.55307,-1216.647217,1.0,1430.534145787965,309.4390734532017
30,0.105469,-464.55307,-1216.647217,1.0,1429.932461787965,310.40062145320167
31,0.101562,-464.55304,-1216.647217,1.0,1433.3471337879648,312.1250324532017
32,0.103516,-464.553101,-1216.647217,1.0,1434.5682037879649,307.4150104532017
33,0.107422,-464.553436,-1216.646973,1.0,1361.793178787965,185.2721194532017
34,0.107422,-464.554474,-1216.64624,1.0,1338.712856787965,169.87717645320168
35,0.109375,-464.556885,-1216.644165,1.0,1285.342129787965,151.87357545320168
36,0.105469,-464.560883,-1216.641113,1.0,1071.8163727879648,81.8061734532017
37,0.105469,-464.56665,-1216.636597,1.0,1108.9336817879648,104.3646414532017
38,0.105469,-464.574127,-1216.630493,1.0,1226.066128787965,97.42479345320169
39,0.101562,-464.583038,-1216.623169,1.0,1226.066128787965,97.42479345320169
40,0.105469,-464.593597,-1216.614624,1.0,1226.066128787965,97.42479345320169
41,0.101562,-464.60556,-1216.604858,1.0,1226.066128787965,97.42479345320169
42,0.111328,-464.6203,-1216.592896,1.0,1226.066128787965,97.42479345320169
43,0.101562,-464.635254,-1216.580811,0.0,-26.00088821203508,71.9421714532017
44,0.103516,-464.652222,-1216.567139,0.0,-26.00088821203508,71.9421714532017
45,0.107422,-464.671265,-1216.551636,0.0,-26.00088821203508,71.9421714532017
46,0.107422,-464.691711,-1216.535034,0.0,-26.00088821203508,71.9421714532017
47,0.109375,-464.714508,-1216.516479,0.0,-26.00088821203508,71.9421714532017
48,0.105469,-464.737976,-1216.497437,0.0,-26.00088821203508,71.9421714532017
49,0.109375,-464.763824,-1216.47644,0.0,-26.00088821203508,71.9421714532017
50,0.109375,-464.791321,-1216.453979,0.0,-26.00088821203508,71.9421714532017
51,0.107422,-464.820404,-1216.430298,0.0,-26.00088821203508,71.9421714532017
52,0.105469,-464.849823,-1216.40625,0.0,-26.00088821203508,71.9421714532017
53,0.103516,-464.880249,-1216.381592,0.0,-26.00088821203508,71.9421714532017
54,0.105469,-464.912537,-1216.355469,0.0,-26.00088821203508,71.9421714532017
55,0.105469,-464.94635,-1216.328247,0.0,-26.00088821203508,71.9421714532017
56,0.103516,-464.98111,-1216.300049,0.0,-26.00088821203508,71.9421714532017
57,0.103516,-465.017181,-1216.270752,1.0,828.075100787965,-4.2559185467982985
58,0.103516,-465.054962,-1216.23999,1.0,830.6928377879649,-23.3571985467983
59,0.105469,-465.094421,-1216.20813,1.0,820.8102077879649,-27.8564275467983
60,0.105469,-465.135193,-1216.175171,1.0,923.3932157879649,-21.089749546798302
61,0.105469,-465.177277,-1216.140991,1.0,1086.334804787965,-50.3256505467983
62,0.109375,-465.222198,-1216.104614,1.0,1050.171718787965,105.1436374532017
63,0.107422,-465.267609,-1216.067749,1.0,1226.2461817879648,220.3452474532017
64,0.109375,-465.315765,-1216.028809,1.0,1018.0468407879648,301.3332084532017
65,0.105469,-465.363586,-1215.98999,1.0,1027.188442787965,319.85763745320173
66,0.107422,-465.41275,-1215.950195,1.0,1047.743130787965,347.3464074532017
67,0.105469,-465.463043,-1215.909424,1.0,1068.586635787965,364.8653584532017
68,0.105469,-465.51474,-1215.867554,1.0,1372.1745267879649,200.1753864532017
69,0.109375,-465.568939,-1215.823608,1.0,1363.165005787965,187.3009364532017
70,0.107422,-465.624115,-1215.778931,1.0,1372.070644787965,167.1727624532017
71,0.109375,-465.681427,-1215.732544,1.0,1375.9641997879648,169.3434544532017
72,0.107422,-465.738373,-1215.686523,1.0,1001.435879787965,333.88717845320167
73,0.101562,-465.793945,-1215.641479,1.0,998.704677787965,335.0817894532017
74,0.109375,-465.854828,-1215.592163,1.0,1001.5194977879648,337.0955224532017
75,0.107422,-465.915771,-1215.542847,1.0,1037.9432037879649,370.16525445320167
