,0,1,2,3,4,5
0,0.0,-464.549988,-1216.650024,1.0,-25.32962234546615,-132.48682287523027
1,0.102661,-464.552612,-1216.647827,0.0,-8.585043345466147,89.24894112476971
2,0.1073,-464.55368,-1216.647095,0.0,-8.585043345466147,89.24894112476971
3,0.103516,-464.553894,-1216.646851,0.0,-8.585043345466147,89.24894112476971
4,0.104614,-464.553284,-1216.647339,0.0,-8.585043345466147,89.24894112476971
5,0.104248,-464.552551,-1216.647949,0.0,-8.585043345466147,89.24894112476971
6,0.103882,-464.552307,-1216.648071,0.0,-8.585043345466147,89.24894112476971
7,0.102661,-464.552765,-1216.647583,0.0,-8.585043345466147,89.24894112476971
8,0.10376,-464.553589,-1216.647095,0.0,-8.585043345466147,89.24894112476971
9,0.102417,-464.554016,-1216.646729,0.0,-8.585043345466147,89.24894112476971
10,0.104126,-464.553589,-1216.647217,0.0,-8.585043345466147,89.24894112476971
11,0.105591,-464.552856,-1216.647705,0.0,-8.585043345466147,89.24894112476971
12,0.100952,-464.552429,-1216.648071,0.0,-8.585043345466147,89.24894112476971
13,0.104126,-464.552643,-1216.647949,0.0,-8.585043345466147,89.24894112476971
14,0.105591,-464.553101,-1216.647339,1.0,915.1937656545339,346.8336581247697
15,0.10498,-464.553436,-1216.647217,1.0,969.1969996545339,416.9763581247697
16,0.10791,-464.553345,-1216.647217,1.0,1102.5287266545338,347.7301421247697
17,0.105957,-464.55304,-1216.647217,1.0,1352.042397654534,175.54461812476973
18,0.105225,-464.552795,-1216.647217,1.0,1414.6250396545338,131.64669212476971
19,0.102783,-464.552765,-1216.647217,1.0,1446.4200836545338,126.0896661247697
20,0.103271,-464.552948,-1216.647339,1.0,1452.264810654534,125.13445012476971
21,0.103149,-464.553101,-1216.647217,1.0,1400.0445956545339,256.7593021247697
22,0.100586,-464.553101,-1216.647217,1.0,1419.0453276545338,259.2362761247697
23,0.100342,-464.553131,-1216.647217,1.0,937.5759676545339,317.5302221247697
24,0.101074,-464.553131,-1216.647217,1.0,914.9736726545339,322.3374111247697
25,0.101196,-464.55304,-1216.647217,1.0,920.4941806545338,321.6804901247697
26,0.101562,-464.553101,-1216.647217,1.0,1423.371011654534,76.81960012476972
27,0.100586,-464.55307,-1216.647217,1.0,1435.897378654534,79.41586512476971
28,0.102783,-464.553101,-1216.647217,1.0,1506.8780916545338,92.60735612476971
29,0.104004,-464.553101,-1216.647217,1.0,1518.5033356545339,103.45911612476971
30,0.102295,-464.553131,-1216.647217,1.0,1532.2473536545338,98.79862812476972
31,0.102783,-464.553101,-1216.647217,1.0,1541.608560654534,112.65940112476972
32,0.101074,-464.55307,-1216.647217,1.0,1275.3353666545338,500.3611541247697
33,0.10144,-464.553101,-1216.647217,1.0,1276.3765046545338,510.93442712476974
34,0.104248,-464.55307,-1216.647217,1.0,1281.765786654534,510.4394321247697
35,0.103516,-464.553101,-1216.647217,1.0,1274.4553616545338,514.5377591247698
36,0.10437,-464.553101,-1216.647217,1.0,1334.9119046545338,506.2845551247697
37,0.104736,-464.553101,-1216.647217,1.0,1564.1490876545338,553.2264191247698
38,0.104614,-464.553101,-1216.647217,1.0,1561.6775296545338,551.3489471247697
39,0.103394,-464.553101,-1216.647217,1.0,1577.9344876545338,441.4779451247697
40,0.102539,-464.55307,-1216.647217,1.0,1574.7196446545338,318.2175081247697
41,0.101318,-464.55307,-1216.647339,1.0,1576.3939606545339,300.1761571247697
42,0.101074,-464.55307,-1216.647217,1.0,1580.570352654534,292.2481171247697
43,0.102173,-464.553101,-1216.647217,1.0,1585.1527496545339,290.18821112476974
44,0.102661,-464.55307,-1216.647217,1.0,1581.4968656545338,287.29722012476975
45,0.104614,-464.55307,-1216.647217,1.0,1349.3240146545338,280.6490111247697
46,0.101074,-464.55307,-1216.647217,1.0,1052.0586336545339,283.0945681247697
47,0.101929,-464.55307,-1216.647217,1.0,1055.988686654534,288.7058501247697
48,0.100952,-464.553101,-1216.647217,1.0,1062.111123654534,282.98783312476974
