,0,1,2,3,4,5
0,0.0,-420.940002,-476.269989,1.0,935.8175120368842,-120.9458129957602
1,0.107391,-420.936401,-476.272491,1.0,894.1955640368842,-128.3626529957602
2,0.106659,-420.93515,-476.273346,1.0,604.7164380368841,-151.3821839957602
3,0.104401,-420.934937,-476.273438,1.0,603.5581740368842,-177.00127899576017
4,0.103271,-420.935608,-476.272949,1.0,577.1710890368842,-176.17031599576018
5,0.105591,-420.936493,-476.272369,1.0,559.3211740368841,-213.5541049957602
6,0.100769,-420.936615,-476.272278,1.0,436.8437570368842,-165.9039429957602
7,0.105652,-420.935974,-476.272736,1.0,436.8437570368842,-165.9039429957602
8,0.105408,-420.935028,-476.273376,1.0,596.0647050368842,-163.4443029957602
9,0.10611,-420.934692,-476.273621,1.0,936.7257150368841,-132.2007419957602
10,0.102325,-420.93515,-476.273285,1.0,930.6948930368842,16.7827170042398
11,0.103455,-420.935913,-476.272797,1.0,868.1672440368842,-49.6785249957602
12,0.102753,-420.936218,-476.272552,1.0,1218.242805036884,-5.593418995760203
13,0.101685,-420.936005,-476.272705,1.0,1205.9090650368844,-204.61443799576017
14,0.105164,-420.935455,-476.273132,1.0,1401.3398510368843,-192.8964819957602
15,0.107971,-420.935089,-476.273346,1.0,1312.0018380368842,-33.2311909957602
16,0.10788,-420.935181,-476.273315,1.0,1352.4925610368841,-65.1933259957602
17,0.104645,-420.935455,-476.273132,1.0,1337.924446036884,-58.68961799576019
18,0.105957,-420.935608,-476.27298,1.0,1333.0400460368842,-76.2994969957602
19,0.105896,-420.935577,-476.27301,1.0,969.9442210368842,-103.25422399576019
20,0.103027,-420.935394,-476.273163,1.0,882.5568920368842,-39.27370199576019
21,0.10495,-420.935242,-476.273285,1.0,885.8556590368842,-87.6388069957602
22,0.104523,-420.935211,-476.273315,1.0,917.7196730368842,-59.32539099576019
23,0.104767,-420.935211,-476.273315,1.0,1018.4614330368842,-45.608273995760186
24,0.103973,-420.935242,-476.273285,1.0,1133.8068920368842,-81.27889799576019
25,0.105652,-420.935272,-476.273285,1.0,1104.0459060368844,-32.356228995760205
26,0.101593,-420.935272,-476.273285,1.0,957.5034250368841,249.9405390042398
27,0.107239,-420.935242,-476.273285,1.0,975.8128740368842,262.8963950042398
28,0.104706,-420.935242,-476.273285,1.0,1314.1903150368844,189.42117600423978
29,0.103729,-420.935242,-476.273315,1.0,1318.978279036884,209.49946800423982
30,0.10672,-420.935242,-476.273285,1.0,1335.6887280368842,226.3542810042398
31,0.103424,-420.935242,-476.273285,1.0,1326.1892160368843,225.2513910042398
32,0.104858,-420.935242,-476.273285,1.0,801.9149850368842,-130.1034829957602
33,0.104858,-420.935242,-476.273285,1.0,805.0883250368842,-104.7376679957602
34,0.104675,-420.935242,-476.273285,1.0,900.2631910368842,-93.0011879957602
35,0.10498,-420.935242,-476.273285,1.0,894.6129220368842,-74.8429689957602
36,0.104584,-420.935272,-476.273285,1.0,898.6585160368842,-89.92313899576021
37,0.106964,-420.935242,-476.273285,1.0,895.5061110368841,-87.70173399576021
38,0.104431,-420.935242,-476.273285,1.0,809.2021560368842,-53.916683995760195
39,0.10434,-420.935242,-476.273285,1.0,813.7409740368842,-59.65090699576021
40,0.106537,-420.935242,-476.273285,1.0,818.6197580368841,-48.59783699576019
41,0.103424,-420.935242,-476.273285,1.0,695.5692820368841,188.19238500423978
42,0.106659,-420.935242,-476.273285,1.0,705.1289750368842,177.8180570042398
43,0.10498,-420.935242,-476.273285,1.0,544.7027050368841,313.2374600042398
44,0.104645,-420.935242,-476.273285,1.0,464.0103220368842,322.72883900423983
45,0.106506,-420.935242,-476.273285,1.0,434.2163770368842,345.9256310042398
46,0.10675,-420.935242,-476.273285,1.0,1245.7054520368843,287.9328790042398
47,0.106323,-420.935242,-476.273285,1.0,1288.5825270368841,204.5349220042398
48,0.106445,-420.935242,-476.273285,1.0,1254.1709060368844,256.7817560042398
49,0.105255,-420.935242,-476.273285,1.0,1261.123909036884,244.1479980042398
50,0.105591,-420.935242,-476.273285,1.0,1309.925789036884,240.8719050042398
51,0.109528,-420.935242,-476.273285,1.0,1314.6396560368844,247.2680080042398
52,0.107422,-420.935242,-476.273285,1.0,1333.8012770368841,242.6389800042398
53,0.103119,-420.935242,-476.273285,1.0,951.9301830368842,302.9326040042398
54,0.107086,-420.935242,-476.273315,1.0,957.1422190368843,313.7105280042398
55,0.102448,-420.935242,-476.273285,1.0,953.0341870368842,317.24692000423977
56,0.10083,-420.935242,-476.273285,1.0,1306.282600036884,252.3399070042398
57,0.100525,-420.935242,-476.273285,1.0,1311.6894600368842,246.5630820042398
58,0.104919,-420.935242,-476.273285,1.0,1273.8791580368843,252.1364160042398
